com.samsung.shealth.calories_burned.details,6261011,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,5fc66317-9f07-4d7f-93dc-20741e7fc3b0.extra_data.json,,,,0.0,3327112,1831.5118,,2020-08-31 02:35:04.382,2020-08-03 04:00:01.364,225.31,cfxbbbfj2r,com.sec.android.app.shealth,5fc66317-9f07-4d7f-93dc-20741e7fc3b0,1596412800000,
,,f8721937-5c26-4a51-a0a8-f6f8b8e99085.extra_data.json,,,,0.0,3450491,1963.3597,,2021-05-05 04:00:02.751,2021-05-04 04:00:00.681,282.80908,KwIsSebkfa,com.sec.android.app.shealth,f8721937-5c26-4a51-a0a8-f6f8b8e99085,1620086400000,
,,b125e162-c016-4005-9faa-6a5a8091abdc.extra_data.json,,,,0.0,4947661,1927.9226,,2021-05-10 04:00:01.468,2021-05-09 04:00:00.949,689.5202,KwIsSebkfa,com.sec.android.app.shealth,b125e162-c016-4005-9faa-6a5a8091abdc,1620518400000,
,,99de36fa-a7f1-4493-83b8-c13bb171e96f.extra_data.json,,,,0.0,1343615,1875.2421,,2020-10-30 01:07:32.534,2020-10-02 04:00:00.834,95.86,KwIsSebkfa,com.sec.android.app.shealth,99de36fa-a7f1-4493-83b8-c13bb171e96f,1601596800000,
,,38ca22d2-9401-4bc8-b6df-7ae4e571aade.extra_data.json,,,,0.0,1510695,1865.9807,,2021-03-17 03:41:02.899,2021-02-17 05:00:00.922,112.73001,KwIsSebkfa,com.sec.android.app.shealth,38ca22d2-9401-4bc8-b6df-7ae4e571aade,1613520000000,
,,05f6045a-1cdc-43d1-b451-127a4908aca0.extra_data.json,,,,0.0,5078871,1924.8169,,2021-05-24 04:00:03.503,2021-05-23 04:00:01.496,477.3613,KwIsSebkfa,com.sec.android.app.shealth,05f6045a-1cdc-43d1-b451-127a4908aca0,1621728000000,
,,6ad8f13e-6e2a-49f7-b0d6-e5d056823595.extra_data.json,,,,0.0,1277705,1876.6952,,2020-08-31 20:35:04.126,2020-08-04 04:00:00.629,84.64001,cfxbbbfj2r,com.sec.android.app.shealth,6ad8f13e-6e2a-49f7-b0d6-e5d056823595,1596499200000,
,,95100887-7bad-460d-9762-a7ccb08f5ed3.extra_data.json,,,,0.0,353510,1897.0709,,2020-08-01 00:28:26.188,2020-07-05 04:00:00.579,22.47,cfxbbbfj2r,com.sec.android.app.shealth,95100887-7bad-460d-9762-a7ccb08f5ed3,1593907200000,
,,d9810168-a28c-43f1-93c9-284090b4d3dd.extra_data.json,,,,0.0,2712086,1845.0713,,2020-07-25 00:55:03.554,2020-06-27 04:01:02.804,169.85858,cfxbbbfj2r,com.sec.android.app.shealth,d9810168-a28c-43f1-93c9-284090b4d3dd,1593216000000,
,,7c3ecfdb-c6cb-43f5-9f3c-d635916ec8f8.extra_data.json,,,,0.0,4074032,1948.6008,,2021-06-30 04:00:01.532,2021-06-29 05:05:03.713,434.501,KwIsSebkfa,com.sec.android.app.shealth,7c3ecfdb-c6cb-43f5-9f3c-d635916ec8f8,1624924800000,
,,5f6756e5-93f9-4740-9ab3-1ca4031e6a75.extra_data.json,,,,0.0,1484607,2009.8907,,2021-04-12 21:20:36.579,2021-03-17 04:00:00.774,121.07,KwIsSebkfa,com.sec.android.app.shealth,5f6756e5-93f9-4740-9ab3-1ca4031e6a75,1615939200000,
,,433b72e3-33ff-4a6b-9856-bcc0b9c2e172.extra_data.json,,,,0.0,464869,1888.9694,,2021-03-06 03:27:58.887,2021-02-06 05:00:00.982,35.309998,KwIsSebkfa,com.sec.android.app.shealth,433b72e3-33ff-4a6b-9856-bcc0b9c2e172,1612569600000,
,,c0619d77-a7b1-49cf-9f5b-28a02c935bb8.extra_data.json,,,,0.0,2795127,1978.8716,,2021-04-06 03:45:47.210,2021-03-09 05:00:02.893,224.69,KwIsSebkfa,com.sec.android.app.shealth,c0619d77-a7b1-49cf-9f5b-28a02c935bb8,1615248000000,
,,8644c6b2-02e4-4974-b3fc-0caed969910b.extra_data.json,,,,0.0,1896918,1863.0433,,2020-07-16 23:54:40.692,2020-06-19 04:00:00.440,120.889984,cfxbbbfj2r,com.sec.android.app.shealth,8644c6b2-02e4-4974-b3fc-0caed969910b,1592524800000,
,,5614e6a9-13cd-48ae-bc34-7fdc6159d964.extra_data.json,,,,0.0,811012,1886.9845,,2020-12-02 01:55:04.295,2020-11-04 05:00:00.596,61.38,KwIsSebkfa,com.sec.android.app.shealth,5614e6a9-13cd-48ae-bc34-7fdc6159d964,1604448000000,
,,d267cad2-142a-4cc8-b1dc-1b32d152c87f.extra_data.json,,,,0.0,5104978,1734.1564,,2020-03-11 15:38:44.633,2020-03-10 04:38:43.559,319.03998,cfxbbbfj2r,com.sec.android.app.shealth,d267cad2-142a-4cc8-b1dc-1b32d152c87f,1583798400000,
,,40789177-f879-49e9-a0fa-b09bf5c99aab.extra_data.json,,,,0.0,3091314,1836.7106,,2020-12-21 01:56:04.245,2020-11-23 05:00:01.108,227.93976,KwIsSebkfa,com.sec.android.app.shealth,40789177-f879-49e9-a0fa-b09bf5c99aab,1606089600000,
,,8f06808c-e99b-4722-9290-cd2253d7d8c6.extra_data.json,,,,0.0,1463128,1811.8429,,2020-01-01 08:55:16.430,2019-12-21 05:00:00.995,96.229996,cfxbbbfj2r,com.sec.android.app.shealth,8f06808c-e99b-4722-9290-cd2253d7d8c6,1576886400000,
,,d9a6c6e8-e519-479d-b490-b4c57b724e9d.extra_data.json,,,,0.0,2663728,1786.2322,,2020-02-12 05:00:01.077,2020-02-11 05:00:00.404,172.0,cfxbbbfj2r,com.sec.android.app.shealth,d9a6c6e8-e519-479d-b490-b4c57b724e9d,1581379200000,
,,5aa2eab7-c177-45b1-a0ae-1a6fd5efa50e.extra_data.json,,,,0.0,4851583,1797.9017,,2020-12-13 02:35:03.611,2020-11-15 05:00:00.547,362.40445,KwIsSebkfa,com.sec.android.app.shealth,5aa2eab7-c177-45b1-a0ae-1a6fd5efa50e,1605398400000,
,,d441ee85-8712-48b3-90be-fe2666087784.extra_data.json,,,,0.0,2624015,1847.0131,,2020-06-20 01:00:29.216,2020-05-23 04:00:00.988,192.84999,cfxbbbfj2r,com.sec.android.app.shealth,d441ee85-8712-48b3-90be-fe2666087784,1590192000000,
,,131ac218-dedc-4a1a-9d79-64f43fb18ae3.extra_data.json,,,,0.0,175421,1900.9972,,2020-04-10 20:57:58.481,2020-03-29 04:00:00.529,10.829999,cfxbbbfj2r,com.sec.android.app.shealth,131ac218-dedc-4a1a-9d79-64f43fb18ae3,1585440000000,
,,5880c988-c9bc-4780-a7ce-9beea973719c.extra_data.json,,,,0.0,314157,1892.2822,,2021-02-11 02:38:34.632,2021-01-14 05:00:01.383,23.36,KwIsSebkfa,com.sec.android.app.shealth,5880c988-c9bc-4780-a7ce-9beea973719c,1610582400000,
,,ee7db002-5dd6-4600-b1e7-fde8f5feb1ed.extra_data.json,,,,0.0,791462,1887.4154,,2020-09-20 03:23:11.915,2020-08-23 04:00:00.691,54.26,cfxbbbfj2r,com.sec.android.app.shealth,ee7db002-5dd6-4600-b1e7-fde8f5feb1ed,1598140800000,
,,4a52eff1-17b4-458d-a07a-832b1fa46514.extra_data.json,,,,0.0,819876,1886.7891,,2020-06-25 01:18:25.570,2020-05-28 04:00:01.514,52.220005,cfxbbbfj2r,com.sec.android.app.shealth,4a52eff1-17b4-458d-a07a-832b1fa46514,1590624000000,
,,c8c655f6-0731-4efd-8363-d24c23848d21.extra_data.json,,,,0.0,3044844,1837.7349,,2020-10-05 02:18:20.759,2020-09-07 04:00:00.934,229.58305,cfxbbbfj2r,com.sec.android.app.shealth,c8c655f6-0731-4efd-8363-d24c23848d21,1599436800000,
,,f73c348c-0963-4481-a9fb-af6f42965fe9.extra_data.json,,,,0.0,2904058,1840.839,,2020-04-10 20:57:58.505,2020-03-30 04:29:55.411,184.19994,cfxbbbfj2r,com.sec.android.app.shealth,f73c348c-0963-4481-a9fb-af6f42965fe9,1585526400000,
,,6de2cd0d-fd7d-47fe-a2d4-faf511b3c0f3.extra_data.json,,,,0.0,3354821,1830.9009,,2020-10-26 03:35:04.413,2020-09-28 04:00:01.468,249.72232,KwIsSebkfa,com.sec.android.app.shealth,6de2cd0d-fd7d-47fe-a2d4-faf511b3c0f3,1601251200000,
,,,,,,0.0,0,0.0,,2020-11-12 02:35:03.735,2020-11-04 21:53:56.505,0.0,KwIsSebkfa,com.sec.android.app.shealth,0fad04ab-ccfc-420f-a3fb-2e19d818105d,1602720000000,
,,def2a7c9-38bb-4b20-bd77-6fdb6586114f.extra_data.json,,,,0.0,1487410,1872.0719,,2020-07-15 01:45:40.598,2020-06-17 04:02:17.027,91.97,cfxbbbfj2r,com.sec.android.app.shealth,def2a7c9-38bb-4b20-bd77-6fdb6586114f,1592352000000,
,,42d0a385-8499-4ab6-930c-c129d2b1d5f4.extra_data.json,,,,0.0,5665674,1910.9277,,2021-06-09 04:00:01.036,2021-06-08 04:00:01.130,533.15424,KwIsSebkfa,com.sec.android.app.shealth,42d0a385-8499-4ab6-930c-c129d2b1d5f4,1623110400000,
,,be1bc043-ff55-4cd2-9877-1bcedde90242.extra_data.json,,,,0.0,6351815,1894.6873,,2021-05-20 04:00:01.670,2021-05-19 04:12:24.274,606.7119,KwIsSebkfa,com.sec.android.app.shealth,be1bc043-ff55-4cd2-9877-1bcedde90242,1621382400000,
,,c18f0485-3f30-4b19-9e68-3cd4772a5480.extra_data.json,,,,0.0,4800507,1931.4058,,2021-04-29 04:00:01.458,2021-04-28 04:24:41.305,537.3369,KwIsSebkfa,com.sec.android.app.shealth,c18f0485-3f30-4b19-9e68-3cd4772a5480,1619568000000,
,,46a10790-2141-4636-87c7-0dacd8b642a1.extra_data.json,,,,0.0,1484652,1866.5531,,2021-02-22 02:58:59.781,2021-01-25 05:00:00.612,111.41997,KwIsSebkfa,com.sec.android.app.shealth,46a10790-2141-4636-87c7-0dacd8b642a1,1611532800000,
,,2b9d2c3a-8580-4032-8afd-b7f5287e22e7.extra_data.json,,,,0.0,6144348,1769.4,,2020-04-18 04:00:00.917,2020-04-17 04:08:04.788,599.3557,cfxbbbfj2r,com.sec.android.app.shealth,2b9d2c3a-8580-4032-8afd-b7f5287e22e7,1587081600000,
,,cd502620-35f6-4aa6-a692-d44acc332e4d.extra_data.json,,,,0.0,1473950,1811.612,,2020-01-19 05:47:03.536,2020-01-18 05:00:00.588,93.16001,cfxbbbfj2r,com.sec.android.app.shealth,cd502620-35f6-4aa6-a692-d44acc332e4d,1579305600000,
,,259869de-7a53-4c63-94d5-31c33c0f9507.extra_data.json,,,,0.0,3959720,1758.5865,,2020-01-29 06:28:58.284,2020-01-28 05:00:00.490,252.50902,cfxbbbfj2r,com.sec.android.app.shealth,259869de-7a53-4c63-94d5-31c33c0f9507,1580169600000,
,,40b23113-4f82-48a4-ba16-6a90ec1f758d.extra_data.json,,,,0.0,623244,1829.7589,,2020-01-13 05:00:01.136,2020-01-12 05:00:00.510,41.599995,cfxbbbfj2r,com.sec.android.app.shealth,40b23113-4f82-48a4-ba16-6a90ec1f758d,1578787200000,
,,c140961a-f5f0-4071-be68-8b61bb1bd433.extra_data.json,,,,0.0,874437,1885.586,,2020-05-01 04:00:00.521,2020-04-30 04:00:00.809,55.63001,cfxbbbfj2r,com.sec.android.app.shealth,c140961a-f5f0-4071-be68-8b61bb1bd433,1588204800000,
,,f9336fe8-7073-4af2-b4b0-b96c27d29b75.extra_data.json,,,,0.0,997165,1821.7826,,2020-01-24 05:50:35.754,2020-01-23 05:00:00.708,64.88,cfxbbbfj2r,com.sec.android.app.shealth,f9336fe8-7073-4af2-b4b0-b96c27d29b75,1579737600000,
,,594a9d3a-3b23-4845-9566-2e2b89d58d7c.extra_data.json,,,,0.0,4048903,1949.1956,,2021-04-12 21:20:36.983,2021-03-24 04:00:00.947,352.43356,KwIsSebkfa,com.sec.android.app.shealth,594a9d3a-3b23-4845-9566-2e2b89d58d7c,1616544000000,
,,e1770cb5-f278-46ef-a29f-b0a03a37a459.extra_data.json,,,,0.0,805069,1887.1154,,2020-08-15 21:13:19.143,2020-07-19 04:00:01.032,54.340008,cfxbbbfj2r,com.sec.android.app.shealth,e1770cb5-f278-46ef-a29f-b0a03a37a459,1595116800000,
,,274d1e3a-0d15-43d5-857e-2b08b4858163.extra_data.json,,,,0.0,738369,2027.5538,,2021-04-25 04:00:00.897,2021-04-24 04:00:00.768,60.710007,KwIsSebkfa,com.sec.android.app.shealth,274d1e3a-0d15-43d5-857e-2b08b4858163,1619222400000,
,,f5044b45-b377-4b19-b9db-7a9cbd1a6c25.extra_data.json,,,,0.0,4890009,1929.2872,,2021-06-29 05:05:04.735,2021-06-28 04:00:02.358,395.2499,KwIsSebkfa,com.sec.android.app.shealth,f5044b45-b377-4b19-b9db-7a9cbd1a6c25,1624838400000,
,,78d6b591-df2a-4bac-8de1-c6b44a11f158.extra_data.json,,,,0.0,162081,1895.6251,,2021-03-13 23:57:41.027,2021-02-14 05:00:02.105,11.559999,KwIsSebkfa,com.sec.android.app.shealth,78d6b591-df2a-4bac-8de1-c6b44a11f158,1613260800000,
,,f8fe2409-1b74-403c-932f-36242e2bf809.extra_data.json,,,,0.0,168084,1901.1592,,2020-07-03 23:35:02.321,2020-06-06 04:00:00.792,11.03,cfxbbbfj2r,com.sec.android.app.shealth,f8fe2409-1b74-403c-932f-36242e2bf809,1591401600000,
,,d5fd7bcd-6f60-49a1-aa04-1fab8907325b.extra_data.json,,,,0.0,765716,1887.9832,,2020-08-31 20:35:04.136,2020-08-05 04:00:01.208,49.69,cfxbbbfj2r,com.sec.android.app.shealth,d5fd7bcd-6f60-49a1-aa04-1fab8907325b,1596585600000,
,,c3df295a-c57d-4f12-abf5-2b91953653d8.extra_data.json,,,,0.0,3238415,1968.3793,,2021-06-02 04:00:02.067,2021-06-01 04:00:00.885,264.72998,KwIsSebkfa,com.sec.android.app.shealth,c3df295a-c57d-4f12-abf5-2b91953653d8,1622505600000,
,,7f721c4f-7d7a-439c-a8f4-5b2b2bc348ec.extra_data.json,,,,0.0,2861920,1977.2908,,2021-04-12 21:20:36.672,2021-03-21 04:00:00.814,230.33284,KwIsSebkfa,com.sec.android.app.shealth,7f721c4f-7d7a-439c-a8f4-5b2b2bc348ec,1616284800000,
,,c9c6b6c0-1b28-4850-a8be-c29892185e8b.extra_data.json,,,,0.0,2696501,1981.206,,2021-04-12 21:20:36.547,2021-03-16 04:00:01.100,219.30002,KwIsSebkfa,com.sec.android.app.shealth,c9c6b6c0-1b28-4850-a8be-c29892185e8b,1615852800000,
,,21b617b0-f5af-4ae8-b8ff-6a0042fcec78.extra_data.json,,,,0.0,350842,1897.1299,,2020-06-19 03:55:02.881,2020-05-22 04:00:36.118,23.3,cfxbbbfj2r,com.sec.android.app.shealth,21b617b0-f5af-4ae8-b8ff-6a0042fcec78,1590105600000,
,,20a017ce-058c-40da-a147-0581b39ff365.extra_data.json,,,,0.0,4280161,1810.4999,,2020-04-10 20:57:58.439,2020-03-26 04:00:00.637,274.14813,cfxbbbfj2r,com.sec.android.app.shealth,20a017ce-058c-40da-a147-0581b39ff365,1585180800000,
,,0d02febe-93ce-41bb-ab03-de64c4d9592d.extra_data.json,,,,0.0,1376869,1874.5089,,2020-11-12 02:35:03.735,2020-10-15 04:00:00.571,94.51663,KwIsSebkfa,com.sec.android.app.shealth,0d02febe-93ce-41bb-ab03-de64c4d9592d,1602720000000,
,,56c5ecdb-1bbf-4114-8071-b5ed4b05b3eb.extra_data.json,,,,0.0,721694,1883.324,,2021-03-09 03:35:03.782,2021-02-10 05:00:00.489,53.829994,KwIsSebkfa,com.sec.android.app.shealth,56c5ecdb-1bbf-4114-8071-b5ed4b05b3eb,1612915200000,
,,63fdd30e-ec23-4dcc-aa88-d2850280a4a4.extra_data.json,,,,0.0,264132,2044.4382,,2021-07-28 10:53:59.798,2021-07-06 04:00:01.579,21.579996,KwIsSebkfa,com.sec.android.app.shealth,63fdd30e-ec23-4dcc-aa88-d2850280a4a4,1625529600000,
,,5b3913e5-9d82-41e5-b7ab-97fabd6b3668.extra_data.json,,,,0.0,1455364,2010.583,,2021-04-09 22:08:18.222,2021-03-13 05:00:00.898,112.560005,KwIsSebkfa,com.sec.android.app.shealth,5b3913e5-9d82-41e5-b7ab-97fabd6b3668,1615593600000,
,,1a40cad4-a3f2-4f30-9b13-f3ac67504987.extra_data.json,,,,0.0,4554673,1745.8953,,2020-01-15 05:00:00.885,2020-01-14 05:00:01.583,292.05005,cfxbbbfj2r,com.sec.android.app.shealth,1a40cad4-a3f2-4f30-9b13-f3ac67504987,1578960000000,
,,b1dda4b6-7b66-4efd-80a9-b1d052751d10.extra_data.json,,,,0.0,1049798,1876.1118,,2021-01-05 23:15:04.439,2020-12-09 05:00:00.640,78.6,KwIsSebkfa,com.sec.android.app.shealth,b1dda4b6-7b66-4efd-80a9-b1d052751d10,1607472000000,
,,00024171-a0ff-47d2-bc80-edc1f4cffe2f.extra_data.json,,,,0.0,5899925,1905.383,,2021-06-05 14:56:52.546,2021-06-04 04:00:00.922,641.746,KwIsSebkfa,com.sec.android.app.shealth,00024171-a0ff-47d2-bc80-edc1f4cffe2f,1622764800000,
,,01762506-cde3-4a78-850c-5e468ce6dc7b.extra_data.json,,,,0.0,571559,1892.2635,,2020-08-24 02:31:42.731,2020-07-27 04:00:00.517,40.14,cfxbbbfj2r,com.sec.android.app.shealth,01762506-cde3-4a78-850c-5e468ce6dc7b,1595808000000,
,,055c1937-1549-4099-9ce1-3d1ad084dd02.extra_data.json,,,,0.0,6915676,1752.3945,,2020-04-10 20:57:58.614,2020-04-07 04:00:00.884,627.5288,cfxbbbfj2r,com.sec.android.app.shealth,055c1937-1549-4099-9ce1-3d1ad084dd02,1586217600000,
,,17312858-8a77-4707-973a-b149955b3691.extra_data.json,,,,0.0,8009006,1728.2898,,2020-04-10 20:57:58.342,2020-03-19 04:00:00.859,507.70993,cfxbbbfj2r,com.sec.android.app.shealth,17312858-8a77-4707-973a-b149955b3691,1584576000000,
,,d8d1eb0d-56c6-46f4-aa8a-ae461c5ed473.extra_data.json,,,,0.0,6399849,1898.8066,,2021-07-28 10:53:59.906,2021-07-12 04:00:00.789,625.1428,KwIsSebkfa,com.sec.android.app.shealth,d8d1eb0d-56c6-46f4-aa8a-ae461c5ed473,1626048000000,
,,97782d2f-7772-41ec-b85e-a94e24530629.extra_data.json,,,,0.0,1404035,1873.91,,2020-06-18 02:44:18.974,2020-05-21 04:02:01.975,89.18999,cfxbbbfj2r,com.sec.android.app.shealth,97782d2f-7772-41ec-b85e-a94e24530629,1590019200000,
,,4e1d6500-bea0-4129-8ba9-452f1619dc3e.extra_data.json,,,,0.0,4380200,1808.2943,,2020-12-12 01:35:04.453,2020-11-14 05:00:01.306,336.59915,KwIsSebkfa,com.sec.android.app.shealth,4e1d6500-bea0-4129-8ba9-452f1619dc3e,1605312000000,
,,f01f2e09-5e59-4927-98e7-e449452b68ad.extra_data.json,,,,0.0,380456,1890.825,,2021-02-07 02:01:38.688,2021-01-11 05:00:00.594,28.83,KwIsSebkfa,com.sec.android.app.shealth,f01f2e09-5e59-4927-98e7-e449452b68ad,1610323200000,
,,c95e1b9a-b4db-4f99-a742-4f41fc915992.extra_data.json,,,,0.0,1277912,1815.7938,,2020-02-02 05:55:33.001,2020-02-01 05:00:01.324,81.59001,cfxbbbfj2r,com.sec.android.app.shealth,c95e1b9a-b4db-4f99-a742-4f41fc915992,1580515200000,
,,79723f15-0d3c-4307-bab0-4742afd2b6ff.extra_data.json,,,,0.0,526930,1893.2476,,2020-10-04 00:15:02.766,2020-09-06 04:00:01.630,34.900005,cfxbbbfj2r,com.sec.android.app.shealth,79723f15-0d3c-4307-bab0-4742afd2b6ff,1599350400000,
,,cc159c1b-e6f1-42fa-9251-46ca5c0ef367.extra_data.json,,,,0.0,7443914,1868.838,,2021-04-12 21:20:37.182,2021-03-29 04:00:00.753,670.51,KwIsSebkfa,com.sec.android.app.shealth,cc159c1b-e6f1-42fa-9251-46ca5c0ef367,1616976000000,
,,e7c99683-58f0-4277-afa2-af279f1b0f83.extra_data.json,,,,0.0,1787500,2008.2808,,2021-07-28 10:53:59.744,2021-07-03 04:00:01.746,145.43999,KwIsSebkfa,com.sec.android.app.shealth,e7c99683-58f0-4277-afa2-af279f1b0f83,1625270400000,
,,89575ddf-8d2e-4b49-aded-fd747b911930.extra_data.json,,,,0.0,4099053,1814.4928,,2020-10-25 01:15:03.919,2020-09-27 04:00:02.359,314.21893,KwIsSebkfa,com.sec.android.app.shealth,89575ddf-8d2e-4b49-aded-fd747b911930,1601164800000,
,,4d653cdb-00be-40ed-b986-cda5a75ab201.extra_data.json,,,,0.0,5847316,1775.9489,,2020-10-14 02:15:05.048,2020-09-16 04:00:01.679,437.70892,cfxbbbfj2r,com.sec.android.app.shealth,4d653cdb-00be-40ed-b986-cda5a75ab201,1600214400000,
,,2a1f7e0f-d36e-45d9-b7a7-71072a2c1e7c.extra_data.json,,,,0.0,490912,1832.5819,,2020-03-11 15:38:44.386,2020-02-29 05:00:00.996,30.590004,cfxbbbfj2r,com.sec.android.app.shealth,2a1f7e0f-d36e-45d9-b7a7-71072a2c1e7c,1582934400000,
,,7d41feb3-4430-4b75-b5c1-85061fdb7bcf.extra_data.json,,,,0.0,4283378,1810.4291,,2020-07-02 03:27:23.153,2020-06-04 04:00:00.993,437.36218,cfxbbbfj2r,com.sec.android.app.shealth,7d41feb3-4430-4b75-b5c1-85061fdb7bcf,1591228800000,
,,441da73f-2add-45e9-b06a-dc864d822c8d.extra_data.json,,,,0.0,3208918,1834.1176,,2020-10-29 00:56:41.595,2020-10-01 04:00:02.158,231.36304,KwIsSebkfa,com.sec.android.app.shealth,441da73f-2add-45e9-b06a-dc864d822c8d,1601510400000,
,,97c36610-fbed-47e6-bad2-d9f6c298f130.extra_data.json,,,,0.0,4635024,1802.6763,,2020-06-06 02:52:56.230,2020-05-09 04:00:44.512,466.66757,cfxbbbfj2r,com.sec.android.app.shealth,97c36610-fbed-47e6-bad2-d9f6c298f130,1588982400000,
,,650eabf6-e36d-424d-babf-59beef4f7bb4.extra_data.json,,,,0.0,5014969,1794.2996,,2020-04-24 04:00:02.491,2020-04-23 04:00:00.661,513.8288,cfxbbbfj2r,com.sec.android.app.shealth,650eabf6-e36d-424d-babf-59beef4f7bb4,1587600000000,
,,22066192-d541-46a3-94a1-c6dcbf3fef9a.extra_data.json,,,,0.0,1259296,2015.2238,,2021-06-10 04:00:01.942,2021-06-09 04:00:00.676,103.66999,KwIsSebkfa,com.sec.android.app.shealth,22066192-d541-46a3-94a1-c6dcbf3fef9a,1623196800000,
,,0e98c2e0-916c-4383-b711-55316fc09d50.extra_data.json,,,,0.0,1333333,1814.6116,,2020-03-11 15:38:43.951,2020-02-15 05:00:00.460,85.08998,cfxbbbfj2r,com.sec.android.app.shealth,0e98c2e0-916c-4383-b711-55316fc09d50,1581724800000,
,,0dbdc4ea-86fa-4496-affd-b7c72f7c92a7.extra_data.json,,,,0.0,711022,1889.1888,,2020-07-18 22:15:01.651,2020-06-21 04:00:00.589,47.17999,cfxbbbfj2r,com.sec.android.app.shealth,0dbdc4ea-86fa-4496-affd-b7c72f7c92a7,1592697600000,
,,dce531a3-1cce-4b5c-9fe8-393d16756ac7.extra_data.json,,,,0.0,1230495,2015.9054,,2021-06-04 04:00:03.463,2021-06-03 04:00:00.961,102.219986,KwIsSebkfa,com.sec.android.app.shealth,dce531a3-1cce-4b5c-9fe8-393d16756ac7,1622678400000,
,,4ec62a0b-69a4-48e9-8a7c-f5070680b3a6.extra_data.json,,,,0.0,1221591,1877.9324,,2020-11-08 01:16:10.867,2020-10-11 04:00:00.204,79.83318,KwIsSebkfa,com.sec.android.app.shealth,4ec62a0b-69a4-48e9-8a7c-f5070680b3a6,1602374400000,
,,34a55649-e035-4dfa-8877-3ab00c67311e.extra_data.json,,,,0.0,6002524,1902.9546,,2021-05-12 04:00:03.174,2021-05-11 04:00:00.638,590.55597,KwIsSebkfa,com.sec.android.app.shealth,34a55649-e035-4dfa-8877-3ab00c67311e,1620691200000,
,,287b9765-d76d-4766-95c3-49340c330200.extra_data.json,,,,0.0,5024233,1926.1102,,2021-06-13 04:00:03.625,2021-06-12 04:00:00.863,531.6089,KwIsSebkfa,com.sec.android.app.shealth,287b9765-d76d-4766-95c3-49340c330200,1623456000000,
,,879a6e42-c838-4f1e-a9a8-59bf67a53537.extra_data.json,,,,0.0,3736708,1822.4816,,2020-12-06 00:35:04.679,2020-11-08 05:00:02.060,275.33444,KwIsSebkfa,com.sec.android.app.shealth,879a6e42-c838-4f1e-a9a8-59bf67a53537,1604793600000,
,,e5c31a12-8d07-4a2c-9abf-dd179fc85bd2.extra_data.json,,,,0.0,5424442,1785.272,,2020-09-13 00:55:03.341,2020-08-16 04:00:02.533,406.62576,cfxbbbfj2r,com.sec.android.app.shealth,e5c31a12-8d07-4a2c-9abf-dd179fc85bd2,1597536000000,
,,42e880a9-568a-43e5-b4f0-99f7b47cb5a3.extra_data.json,,,,0.0,563615,1831.031,,2020-01-01 08:55:16.257,2019-12-12 05:00:00.723,37.11,cfxbbbfj2r,com.sec.android.app.shealth,42e880a9-568a-43e5-b4f0-99f7b47cb5a3,1576108800000,
,,1c89e067-06b2-4a5f-b0e3-c70796f992fe.extra_data.json,,,,0.0,350175,1897.1445,,2020-04-27 04:00:01.277,2020-04-26 04:00:00.675,22.03,cfxbbbfj2r,com.sec.android.app.shealth,1c89e067-06b2-4a5f-b0e3-c70796f992fe,1587859200000,
,,3f71dd98-8f14-4b79-abbd-9334ed4bb10a.extra_data.json,,,,0.0,2744555,1844.3556,,2020-11-19 03:08:05.745,2020-10-22 04:00:01.764,205.70001,KwIsSebkfa,com.sec.android.app.shealth,3f71dd98-8f14-4b79-abbd-9334ed4bb10a,1603324800000,
,,5dfe95f9-fbc2-43a7-b226-2877864572fc.extra_data.json,,,,0.0,2986692,1779.3429,,2020-01-20 05:00:01.069,2020-01-19 05:47:02.958,190.32997,cfxbbbfj2r,com.sec.android.app.shealth,5dfe95f9-fbc2-43a7-b226-2877864572fc,1579392000000,
,,0cd4d9f5-368e-47ca-8c48-a441d9288730.extra_data.json,,,,0.0,176088,1895.3173,,2021-01-28 00:51:10.649,2020-12-31 05:00:00.788,13.450001,KwIsSebkfa,com.sec.android.app.shealth,0cd4d9f5-368e-47ca-8c48-a441d9288730,1609372800000,
,,eab952ca-25a1-4df5-b61f-c362a3f00ef8.extra_data.json,,,,0.0,3349805,1771.5969,,2020-02-07 05:04:08.576,2020-02-06 05:00:02.010,214.96997,cfxbbbfj2r,com.sec.android.app.shealth,eab952ca-25a1-4df5-b61f-c362a3f00ef8,1580947200000,
,,95529443-639d-4cbf-8b0a-8c40275a211d.extra_data.json,,,,0.0,781027,1887.6455,,2020-10-09 00:55:04.216,2020-09-11 04:01:08.459,50.399998,cfxbbbfj2r,com.sec.android.app.shealth,95529443-639d-4cbf-8b0a-8c40275a211d,1599782400000,
