com.samsung.shealth.tracker.pedometer_day_summary,6242001,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
1589,32106af9-9117-422e-8885-0a1349ac297b.binning_data.json,929190,5000,0,2020-04-01 03:14:26.078,com.sec.android.app.shealth,2020-03-31 07:26:03.770,32106af9-9117-422e-8885-0a1349ac297b.source_info.json,1.2689861,1179.13,70.45,1589,VfS0qUERdZ,com.sec.android.app.shealth,0,32106af9-9117-422e-8885-0a1349ac297b.achievement.json,32106af9-9117-422e-8885-0a1349ac297b,1585612800000,
899,4b1dfbba-2838-4d89-b7bd-48b31a7acfcb.binning_data.json,528046,5000,5,2020-02-15 05:00:02.240,com.sec.android.app.shealth,2020-02-15 05:00:02.240,,1.7222222,675.97003,38.55,894,cfxbbbfj2r,com.sec.android.app.shealth,0,4b1dfbba-2838-4d89-b7bd-48b31a7acfcb.achievement.json,4b1dfbba-2838-4d89-b7bd-48b31a7acfcb,1581638400000,
2864,64efd2eb-cbae-4401-88ce-b443719a1cba.binning_data.json,2003741,5000,0,2019-02-02 05:00:02.559,com.sec.android.app.shealth,2019-02-02 05:00:02.559,,1.6666665,2049.24,142.79,2864,Mz5pMh3q+T,com.sec.android.app.shealth,0,64efd2eb-cbae-4401-88ce-b443719a1cba.achievement.json,64efd2eb-cbae-4401-88ce-b443719a1cba,1548979200000,
2192,9454db6e-f700-47a4-b826-5b300936646a.binning_data.json,1292297,5000,0,2019-09-01 03:35:06.527,com.sec.android.app.shealth,2019-08-31 16:01:23.177,9454db6e-f700-47a4-b826-5b300936646a.source_info.json,1.186399,1533.18,94.12,2192,VfS0qUERdZ,com.sec.android.app.shealth,0,9454db6e-f700-47a4-b826-5b300936646a.achievement.json,9454db6e-f700-47a4-b826-5b300936646a,1567209600000,
1360,3498d224-01ab-4ff9-a3f6-56ac624b978a.binning_data.json,863146,5000,0,2020-03-21 04:45:12.079,com.sec.android.app.shealth,2020-03-21 04:45:12.079,,1.7222222,1007.94,58.059998,1360,cfxbbbfj2r,com.sec.android.app.shealth,0,3498d224-01ab-4ff9-a3f6-56ac624b978a.achievement.json,3498d224-01ab-4ff9-a3f6-56ac624b978a,1584662400000,
8891,7337044e-130d-412d-bce7-197d15f52f01.binning_data.json,5461304,5000,5,2020-01-22 02:20:26.364,com.sec.android.app.shealth,2020-01-21 06:15:00.616,7337044e-130d-412d-bce7-197d15f52f01.source_info.json,1.1745983,6414.839,369.309,8886,VfS0qUERdZ,com.sec.android.app.shealth,0,7337044e-130d-412d-bce7-197d15f52f01.achievement.json,7337044e-130d-412d-bce7-197d15f52f01,1579564800000,
686,bd3fccc6-2381-49f4-999a-47d83d4c6769.binning_data.json,404597,5000,0,2019-10-27 22:15:07.448,com.sec.android.app.shealth,2019-10-27 18:55:06.928,,1.7022918,429.691,29.53,686,PEzvKidhug,com.sec.android.app.shealth,0,bd3fccc6-2381-49f4-999a-47d83d4c6769.achievement.json,bd3fccc6-2381-49f4-999a-47d83d4c6769,1572134400000,
6625,74e6baf6-d9a2-413f-9a5a-29a38ee70de2.binning_data.json,3962319,5000,0,2020-03-11 03:27:58.830,com.sec.android.app.shealth,2020-03-10 13:52:56.667,,1.9166666,4188.029,280.59,6625,PEzvKidhug,com.sec.android.app.shealth,0,74e6baf6-d9a2-413f-9a5a-29a38ee70de2.achievement.json,74e6baf6-d9a2-413f-9a5a-29a38ee70de2,1583798400000,
5216,80a2acb2-aba4-45e9-a079-d1629e5acd1c.binning_data.json,3752909,5000,0,2019-06-09 21:00:02.573,com.sec.android.app.shealth,2019-06-09 21:00:02.573,,1.5832714,3724.21,257.09998,5216,4V/TlqPcbG,com.sec.android.app.shealth,0,80a2acb2-aba4-45e9-a079-d1629e5acd1c.achievement.json,80a2acb2-aba4-45e9-a079-d1629e5acd1c,1560038400000,
2845,fd0697a2-30f0-4c0f-9323-1ad9db11848c.binning_data.json,1773709,5000,0,2019-10-21 04:00:01.855,com.sec.android.app.shealth,2019-10-21 04:00:01.855,,1.9357102,2151.68,116.90999,2845,cfxbbbfj2r,com.sec.android.app.shealth,0,fd0697a2-30f0-4c0f-9323-1ad9db11848c.achievement.json,fd0697a2-30f0-4c0f-9323-1ad9db11848c,1571529600000,
7400,6d5d684c-0f80-4a67-9600-65505a2263e4.binning_data.json,4703162,5000,0,2019-08-27 04:00:02.548,com.sec.android.app.shealth,2019-08-27 04:00:02.548,,1.6666666,5579.25,300.22,7400,cfxbbbfj2r,com.sec.android.app.shealth,0,6d5d684c-0f80-4a67-9600-65505a2263e4.achievement.json,6d5d684c-0f80-4a67-9600-65505a2263e4,1566777600000,
223,11ad3fe1-bfa3-480c-b4e7-ca4071b21bb9.binning_data.json,108711,5000,12,2019-08-21 16:23:39.059,com.sec.android.app.shealth,2019-08-21 16:23:39.059,,1.75,141.78,9.67,211,PEzvKidhug,com.sec.android.app.shealth,0,11ad3fe1-bfa3-480c-b4e7-ca4071b21bb9.achievement.json,11ad3fe1-bfa3-480c-b4e7-ca4071b21bb9,1566086400000,
876,27230893-7749-4c1c-b96f-f4d93f8190d4.binning_data.json,635440,8000,0,2022-10-31 04:00:02.324,com.sec.android.app.shealth,2022-10-31 04:00:02.324,,1.0013849,636.32,50.569996,876,rmpFWNZh7F,com.sec.android.app.shealth,0,27230893-7749-4c1c-b96f-f4d93f8190d4.achievement.json,27230893-7749-4c1c-b96f-f4d93f8190d4,1667088000000,
3781,0eb4a486-acaf-487b-a3a8-eaffced4587e.binning_data.json,2427090,5000,2,2019-11-04 05:00:45.163,com.sec.android.app.shealth,2019-11-04 05:00:45.163,,2.5833333,2840.63,154.71999,3779,cfxbbbfj2r,com.sec.android.app.shealth,0,0eb4a486-acaf-487b-a3a8-eaffced4587e.achievement.json,0eb4a486-acaf-487b-a3a8-eaffced4587e,1572739200000,
829,b4ebba4d-ca6b-4c78-89c0-50f84bf0767f.binning_data.json,548549,5000,0,2020-03-18 04:00:03.416,com.sec.android.app.shealth,2020-03-18 04:00:03.416,,1.5555557,621.56,34.09,829,cfxbbbfj2r,com.sec.android.app.shealth,0,b4ebba4d-ca6b-4c78-89c0-50f84bf0767f.achievement.json,b4ebba4d-ca6b-4c78-89c0-50f84bf0767f,1584403200000,
7822,ad4b16f2-6ae7-4b38-80dd-a8140f4aec48.binning_data.json,4634305,5000,0,2020-04-07 04:00:02.357,com.sec.android.app.shealth,2020-04-06 04:06:23.927,,1.4158562,5987.0996,315.69995,7822,cfxbbbfj2r,com.sec.android.app.shealth,6931,ad4b16f2-6ae7-4b38-80dd-a8140f4aec48.achievement.json,ad4b16f2-6ae7-4b38-80dd-a8140f4aec48,1586131200000,
4066,7364a6ff-8983-4e36-82df-d3eb9b7bc8d5.binning_data.json,2584348,5000,0,2019-09-27 04:00:02.005,com.sec.android.app.shealth,2019-09-27 04:00:02.005,,1.4166666,3047.07,167.15,4066,cfxbbbfj2r,com.sec.android.app.shealth,0,7364a6ff-8983-4e36-82df-d3eb9b7bc8d5.achievement.json,7364a6ff-8983-4e36-82df-d3eb9b7bc8d5,1569456000000,
7890,20ac3798-4f89-4adc-830f-b450b619ff6e.binning_data.json,4504682,5000,6,2020-03-12 04:00:06.444,com.sec.android.app.shealth,2020-03-05 05:02:06.384,20ac3798-4f89-4adc-830f-b450b619ff6e.source_info.json,1.2278136,5530.91,336.1,7884,VfS0qUERdZ,com.sec.android.app.shealth,0,20ac3798-4f89-4adc-830f-b450b619ff6e.achievement.json,20ac3798-4f89-4adc-830f-b450b619ff6e,1583366400000,
7056,4c0cc09d-658f-4eda-92b4-2ef24cbd7d05.binning_data.json,4176314,8000,0,2020-04-28 06:41:38.200,com.sec.android.app.shealth,2020-04-27 19:39:42.107,,1.5555557,4460.114,289.07,7056,PEzvKidhug,com.sec.android.app.shealth,0,4c0cc09d-658f-4eda-92b4-2ef24cbd7d05.achievement.json,4c0cc09d-658f-4eda-92b4-2ef24cbd7d05,1587945600000,
20,2c8e5e5b-f50d-42b6-be76-dfb142c99ec3.binning_data.json,29271,5000,0,2020-03-28 01:46:27.220,com.sec.android.app.shealth,2020-03-28 01:46:27.220,,0.5213351,15.260001,0.8200002,20,PEzvKidhug,com.sec.android.app.shealth,0,2c8e5e5b-f50d-42b6-be76-dfb142c99ec3.achievement.json,2c8e5e5b-f50d-42b6-be76-dfb142c99ec3,1585267200000,
1546,b1714179-d016-4e3a-81cd-b7d9b93902e2.binning_data.json,873159,5000,1,2020-02-17 10:36:42.704,com.sec.android.app.shealth,2020-02-17 05:04:29.825,,1.7222222,992.29,66.72,1545,PEzvKidhug,com.sec.android.app.shealth,0,b1714179-d016-4e3a-81cd-b7d9b93902e2.achievement.json,b1714179-d016-4e3a-81cd-b7d9b93902e2,1581897600000,
2111,3def70df-fd9b-417a-88a3-2d41cded4307.binning_data.json,1290351,5000,2,2019-09-17 03:55:06.048,com.sec.android.app.shealth,2019-09-16 15:43:31.441,3def70df-fd9b-417a-88a3-2d41cded4307.source_info.json,1.0810163,1394.891,92.57,2109,VfS0qUERdZ,com.sec.android.app.shealth,0,3def70df-fd9b-417a-88a3-2d41cded4307.achievement.json,3def70df-fd9b-417a-88a3-2d41cded4307,1568592000000,
8933,f62a9276-209a-4f44-b0d8-27fa9223f5b4.binning_data.json,5106687,5000,0,2020-04-17 04:08:05.196,com.sec.android.app.shealth,2020-04-17 04:08:05.196,,1.6944444,6862.6494,363.41998,8933,cfxbbbfj2r,com.sec.android.app.shealth,5679,f62a9276-209a-4f44-b0d8-27fa9223f5b4.achievement.json,f62a9276-209a-4f44-b0d8-27fa9223f5b4,1586995200000,
2617,895e6d9d-ba85-4c60-b78a-79da75485bc1.binning_data.json,1659501,5000,0,2019-10-11 03:15:02.522,com.sec.android.app.shealth,2019-10-10 05:59:52.757,895e6d9d-ba85-4c60-b78a-79da75485bc1.source_info.json,1.1178601,1855.09,108.51,2617,VfS0qUERdZ,com.sec.android.app.shealth,0,895e6d9d-ba85-4c60-b78a-79da75485bc1.achievement.json,895e6d9d-ba85-4c60-b78a-79da75485bc1,1570665600000,
1602,61f59397-05d7-4bf4-9a53-dfb2be2b5aa5.binning_data.json,948231,5000,0,2019-10-14 00:15:05.590,com.sec.android.app.shealth,2019-10-13 17:56:09.741,,1.7777778,990.531,67.76,1602,PEzvKidhug,com.sec.android.app.shealth,0,61f59397-05d7-4bf4-9a53-dfb2be2b5aa5.achievement.json,61f59397-05d7-4bf4-9a53-dfb2be2b5aa5,1570924800000,
2035,a8ab0d5a-36b1-4e88-9bf7-7d515cdf317f.binning_data.json,1181072,5000,0,2019-11-25 01:55:07.903,com.sec.android.app.shealth,2019-11-24 19:42:37.357,,1.8146493,1291.389,85.74,2035,PEzvKidhug,com.sec.android.app.shealth,0,a8ab0d5a-36b1-4e88-9bf7-7d515cdf317f.achievement.json,a8ab0d5a-36b1-4e88-9bf7-7d515cdf317f,1574553600000,
8181,eebec07f-edcb-4892-ae29-9fcd3933541f.binning_data.json,5251700,5000,10,2019-10-15 04:00:01.434,com.sec.android.app.shealth,2019-10-15 04:00:01.434,,2.52049,6148.21,333.16998,8171,cfxbbbfj2r,com.sec.android.app.shealth,0,eebec07f-edcb-4892-ae29-9fcd3933541f.achievement.json,eebec07f-edcb-4892-ae29-9fcd3933541f,1571011200000,
94,d9342b03-e6f7-448d-9675-551d0e2c1340.binning_data.json,57882,5000,0,2020-01-27 05:29:26.211,com.sec.android.app.shealth,2020-01-27 05:29:26.211,,1.4691621,71.38,3.8400002,94,cfxbbbfj2r,com.sec.android.app.shealth,0,d9342b03-e6f7-448d-9675-551d0e2c1340.achievement.json,d9342b03-e6f7-448d-9675-551d0e2c1340,1579996800000,
7153,2c0b92cc-5eb9-4f5c-84fd-093d264ae023.binning_data.json,4131041,5000,0,2020-04-14 07:53:17.278,com.sec.android.app.shealth,2020-04-13 20:12:23.789,,1.3888887,4481.67,290.07,7153,PEzvKidhug,com.sec.android.app.shealth,0,2c0b92cc-5eb9-4f5c-84fd-093d264ae023.achievement.json,2c0b92cc-5eb9-4f5c-84fd-093d264ae023,1586736000000,
9111,8fa67ea4-50fa-4ad3-906f-a1d317652268.binning_data.json,5592978,5000,11,2019-10-15 03:55:16.408,com.sec.android.app.shealth,2019-10-14 15:03:09.780,8fa67ea4-50fa-4ad3-906f-a1d317652268.source_info.json,1.1367233,6357.669,381.56,9100,VfS0qUERdZ,com.sec.android.app.shealth,0,8fa67ea4-50fa-4ad3-906f-a1d317652268.achievement.json,8fa67ea4-50fa-4ad3-906f-a1d317652268,1571011200000,
1500,07790e6d-3315-4a22-956b-9f8837adc03d.binning_data.json,896047,5000,0,2020-01-18 06:35:05.055,com.sec.android.app.shealth,2020-01-17 05:15:03.321,07790e6d-3315-4a22-956b-9f8837adc03d.source_info.json,1.2033075,1078.2211,63.579998,1500,VfS0qUERdZ,com.sec.android.app.shealth,0,07790e6d-3315-4a22-956b-9f8837adc03d.achievement.json,07790e6d-3315-4a22-956b-9f8837adc03d,1579219200000,
3810,e3a7a554-25e6-4b23-8ecb-391fe724a0d8.binning_data.json,2360573,8000,10,2022-10-27 04:00:05.640,com.sec.android.app.shealth,2022-10-26 04:00:10.819,,1.2008277,2834.6423,200.39981,3800,OuewklxoZv,com.sec.android.app.shealth,0,e3a7a554-25e6-4b23-8ecb-391fe724a0d8.achievement.json,e3a7a554-25e6-4b23-8ecb-391fe724a0d8,1666656000000,
4606,5c887311-22f9-4384-b909-89caf27b001f.binning_data.json,2825855,5000,0,2019-09-27 02:35:03.184,com.sec.android.app.shealth,2019-09-26 04:52:06.187,5c887311-22f9-4384-b909-89caf27b001f.source_info.json,1.1266996,3183.89,190.51,4606,VfS0qUERdZ,com.sec.android.app.shealth,0,5c887311-22f9-4384-b909-89caf27b001f.achievement.json,5c887311-22f9-4384-b909-89caf27b001f,1569456000000,
3918,0e26ca1d-9f97-4777-b309-46bdf32e0e25.binning_data.json,2358207,5000,0,2019-12-19 05:00:01.482,com.sec.android.app.shealth,2019-12-19 05:00:01.482,,1.6388887,2982.88,161.5,3918,cfxbbbfj2r,com.sec.android.app.shealth,0,0e26ca1d-9f97-4777-b309-46bdf32e0e25.achievement.json,0e26ca1d-9f97-4777-b309-46bdf32e0e25,1576627200000,
552,1fbf96a7-8b52-4b57-98f9-3d6a75c3531a.binning_data.json,338142,5000,0,2020-03-19 04:00:02.239,com.sec.android.app.shealth,2020-03-19 04:00:02.239,,1.4444444,419.32004,22.739998,552,cfxbbbfj2r,com.sec.android.app.shealth,0,1fbf96a7-8b52-4b57-98f9-3d6a75c3531a.achievement.json,1fbf96a7-8b52-4b57-98f9-3d6a75c3531a,1584489600000,
883,a359f248-98be-4693-a5a9-8dceb53f6de8.binning_data.json,550596,5000,0,2019-09-19 04:00:36.297,com.sec.android.app.shealth,2019-09-18 05:13:29.184,,1.6029263,658.4,37.649998,883,cfxbbbfj2r,com.sec.android.app.shealth,0,a359f248-98be-4693-a5a9-8dceb53f6de8.achievement.json,a359f248-98be-4693-a5a9-8dceb53f6de8,1568764800000,
5428,ef7b7ad6-1158-4472-993c-a531557ab45d.binning_data.json,3470988,5000,14,2019-12-30 06:00:03.515,com.sec.android.app.shealth,2019-12-30 06:00:03.515,,1.9533937,4090.3699,221.45,5414,cfxbbbfj2r,com.sec.android.app.shealth,0,ef7b7ad6-1158-4472-993c-a531557ab45d.achievement.json,ef7b7ad6-1158-4472-993c-a531557ab45d,1577577600000,
3358,a13e4918-85f0-4ad7-9c9b-a2e7450b1521.binning_data.json,1995260,5000,9,2019-12-25 19:13:32.830,com.sec.android.app.shealth,2019-12-24 17:00:06.054,,2.1601923,2131.911,144.52,3349,PEzvKidhug,com.sec.android.app.shealth,0,a13e4918-85f0-4ad7-9c9b-a2e7450b1521.achievement.json,a13e4918-85f0-4ad7-9c9b-a2e7450b1521,1577145600000,
3962,05ecffd3-5f62-404c-9790-18152fa15cfc.binning_data.json,2346426,5000,0,2019-09-27 02:35:09.199,com.sec.android.app.shealth,2019-09-26 19:35:06.747,,1.5555557,2399.64,166.51,3962,PEzvKidhug,com.sec.android.app.shealth,0,05ecffd3-5f62-404c-9790-18152fa15cfc.achievement.json,05ecffd3-5f62-404c-9790-18152fa15cfc,1569456000000,
1774,685df901-c74a-455e-b00a-ccf2cf690aac.binning_data.json,958605,8000,10,2020-04-25 02:15:08.114,com.sec.android.app.shealth,2020-04-24 17:36:21.314,,1.7222222,1188.566,78.93,1764,PEzvKidhug,com.sec.android.app.shealth,0,685df901-c74a-455e-b00a-ccf2cf690aac.achievement.json,685df901-c74a-455e-b00a-ccf2cf690aac,1587686400000,
5017,088ec785-3f7e-4920-8d01-bbe0fa05c834.binning_data.json,3059056,5000,12,2019-10-16 01:47:48.056,com.sec.android.app.shealth,2019-10-15 15:12:15.007,088ec785-3f7e-4920-8d01-bbe0fa05c834.source_info.json,1.1553295,3534.218,210.23999,5005,VfS0qUERdZ,com.sec.android.app.shealth,0,088ec785-3f7e-4920-8d01-bbe0fa05c834.achievement.json,088ec785-3f7e-4920-8d01-bbe0fa05c834,1571097600000,
6548,22a58c06-904f-411e-b218-d682e879b9cd.binning_data.json,3884743,5000,5,2020-02-01 04:15:02.591,com.sec.android.app.shealth,2020-01-31 14:45:08.041,22a58c06-904f-411e-b218-d682e879b9cd.source_info.json,1.162653,4516.608,279.07,6543,VfS0qUERdZ,com.sec.android.app.shealth,0,22a58c06-904f-411e-b218-d682e879b9cd.achievement.json,22a58c06-904f-411e-b218-d682e879b9cd,1580428800000,
2818,35fa5176-4bf9-4ff0-aa94-02ff7d8e14ba.binning_data.json,1692707,5000,0,2019-11-24 01:15:06.917,com.sec.android.app.shealth,2019-11-23 22:13:47.226,,1.8888888,1757.31,120.57,2818,PEzvKidhug,com.sec.android.app.shealth,0,35fa5176-4bf9-4ff0-aa94-02ff7d8e14ba.achievement.json,35fa5176-4bf9-4ff0-aa94-02ff7d8e14ba,1574467200000,
559,60e7b3b0-6207-4b37-8b68-8050a99612ae.binning_data.json,338231,5000,0,2020-02-29 05:00:02.495,com.sec.android.app.shealth,2020-02-29 05:00:02.495,,1.8888888,427.65002,23.17,559,cfxbbbfj2r,com.sec.android.app.shealth,0,60e7b3b0-6207-4b37-8b68-8050a99612ae.achievement.json,60e7b3b0-6207-4b37-8b68-8050a99612ae,1582848000000,
8019,b846f909-e0f9-450c-8b09-bd26bb9a0186.binning_data.json,4759336,8000,0,2020-04-28 06:41:34.128,com.sec.android.app.shealth,2020-04-27 06:39:30.032,b846f909-e0f9-450c-8b09-bd26bb9a0186.source_info.json,1.2573478,5984.141,326.69998,8019,VfS0qUERdZ,com.sec.android.app.shealth,0,b846f909-e0f9-450c-8b09-bd26bb9a0186.achievement.json,b846f909-e0f9-450c-8b09-bd26bb9a0186,1587945600000,
2572,02cdb220-9003-4db1-805b-612ae5a6661b.binning_data.json,1693320,5000,0,2019-10-12 04:00:01.886,com.sec.android.app.shealth,2019-10-12 04:00:01.886,,2.0277777,1927.61,106.31999,2572,cfxbbbfj2r,com.sec.android.app.shealth,0,02cdb220-9003-4db1-805b-612ae5a6661b.achievement.json,02cdb220-9003-4db1-805b-612ae5a6661b,1570752000000,
2298,8c06ba5c-586f-4fac-af08-6c8978b71e7a.binning_data.json,1499982,5000,0,2019-08-23 04:00:02.591,com.sec.android.app.shealth,2019-08-22 21:09:01.054,,1.5833335,1724.37,93.72,2298,cfxbbbfj2r,com.sec.android.app.shealth,0,8c06ba5c-586f-4fac-af08-6c8978b71e7a.achievement.json,8c06ba5c-586f-4fac-af08-6c8978b71e7a,1566432000000,
7707,27016db9-800f-4cfb-82b4-90494fffad49.binning_data.json,5086863,5000,7,2019-12-27 06:00:20.123,com.sec.android.app.shealth,2019-12-27 06:00:20.123,,1.8055557,5766.61,323.05,7700,cfxbbbfj2r,com.sec.android.app.shealth,0,27016db9-800f-4cfb-82b4-90494fffad49.achievement.json,27016db9-800f-4cfb-82b4-90494fffad49,1577318400000,
3676,dad9f5f1-eada-4e49-87a9-82dce979549b.binning_data.json,2104617,5000,4,2019-09-24 02:35:06.985,com.sec.android.app.shealth,2019-09-23 17:30:06.894,,1.7777778,2236.714,155.27,3672,PEzvKidhug,com.sec.android.app.shealth,0,dad9f5f1-eada-4e49-87a9-82dce979549b.achievement.json,dad9f5f1-eada-4e49-87a9-82dce979549b,1569196800000,
401,1bc69bc5-e723-4ef4-9a9c-49afb6490290.binning_data.json,255069,5000,0,2019-12-20 05:00:02.132,com.sec.android.app.shealth,2019-12-20 05:00:02.132,,1.572373,300.25,16.65,401,cfxbbbfj2r,com.sec.android.app.shealth,0,1bc69bc5-e723-4ef4-9a9c-49afb6490290.achievement.json,1bc69bc5-e723-4ef4-9a9c-49afb6490290,1576713600000,
1794,09fcdcc9-cc63-43f5-933b-f1d9a6906425.binning_data.json,1025170,8000,30,2022-10-30 04:00:06.784,com.sec.android.app.shealth,2022-10-29 04:00:06.166,,1.3238385,1357.1598,95.42985,1764,OuewklxoZv,com.sec.android.app.shealth,0,09fcdcc9-cc63-43f5-933b-f1d9a6906425.achievement.json,09fcdcc9-cc63-43f5-933b-f1d9a6906425,1666915200000,
907,98d5b723-c14a-42ca-b484-42d88cee34d7.binning_data.json,536576,5000,0,2020-01-18 06:35:09.607,com.sec.android.app.shealth,2020-01-18 00:14:59.875,,1.452407,606.14,38.54,907,PEzvKidhug,com.sec.android.app.shealth,0,98d5b723-c14a-42ca-b484-42d88cee34d7.achievement.json,98d5b723-c14a-42ca-b484-42d88cee34d7,1579219200000,
3078,66c4800b-25b9-4f40-abfd-f227243adf84.binning_data.json,1814648,5000,2,2020-03-14 04:46:35.131,com.sec.android.app.shealth,2020-03-07 19:01:59.205,66c4800b-25b9-4f40-abfd-f227243adf84.source_info.json,1.1832868,2147.25,133.62,3076,VfS0qUERdZ,com.sec.android.app.shealth,0,66c4800b-25b9-4f40-abfd-f227243adf84.achievement.json,66c4800b-25b9-4f40-abfd-f227243adf84,1583539200000,
5599,aab872ff-56a8-4ecd-a0ac-6f88875a04da.binning_data.json,3613662,5000,4,2019-09-06 04:00:02.126,com.sec.android.app.shealth,2019-09-05 04:02:54.625,,2.0563104,4200.9897,230.32999,5595,cfxbbbfj2r,com.sec.android.app.shealth,0,aab872ff-56a8-4ecd-a0ac-6f88875a04da.achievement.json,aab872ff-56a8-4ecd-a0ac-6f88875a04da,1567641600000,
9062,193a6703-4202-41d7-b7bb-3a1b2e3888c2.binning_data.json,5424920,5000,2,2019-11-27 05:55:29.563,com.sec.android.app.shealth,2019-11-26 17:30:04.087,,1.9166666,5598.859,384.59,9060,PEzvKidhug,com.sec.android.app.shealth,0,193a6703-4202-41d7-b7bb-3a1b2e3888c2.achievement.json,193a6703-4202-41d7-b7bb-3a1b2e3888c2,1574726400000,
1348,d0a5c813-68f5-400e-ab12-61e16c9b9d60.binning_data.json,795232,8000,0,2020-04-30 03:09:49.066,com.sec.android.app.shealth,2020-04-29 16:29:14.705,d0a5c813-68f5-400e-ab12-61e16c9b9d60.source_info.json,1.2536484,996.942,56.989998,1348,VfS0qUERdZ,com.sec.android.app.shealth,0,d0a5c813-68f5-400e-ab12-61e16c9b9d60.achievement.json,d0a5c813-68f5-400e-ab12-61e16c9b9d60,1588118400000,
4096,78c97524-8f13-4c63-8e2e-028bebd1bbab.binning_data.json,2458450,5000,4,2019-09-24 02:35:05.411,com.sec.android.app.shealth,2019-09-23 04:35:03.218,78c97524-8f13-4c63-8e2e-028bebd1bbab.source_info.json,1.1709253,2878.662,171.4,4092,VfS0qUERdZ,com.sec.android.app.shealth,0,78c97524-8f13-4c63-8e2e-028bebd1bbab.achievement.json,78c97524-8f13-4c63-8e2e-028bebd1bbab,1569196800000,
1357,7c8b468f-58a6-4147-b6e0-2a5bc14057a2.binning_data.json,836724,5000,0,2019-12-07 06:35:05.368,com.sec.android.app.shealth,2019-12-06 16:58:29.307,7c8b468f-58a6-4147-b6e0-2a5bc14057a2.source_info.json,1.1491444,961.51697,56.579998,1357,VfS0qUERdZ,com.sec.android.app.shealth,0,7c8b468f-58a6-4147-b6e0-2a5bc14057a2.achievement.json,7c8b468f-58a6-4147-b6e0-2a5bc14057a2,1575590400000,
141,2221cfed-5490-434b-92d1-b6ccedaa1dcc.binning_data.json,93526,5000,0,2019-08-24 22:30:04.085,com.sec.android.app.shealth,2019-08-24 06:55:03.186,2221cfed-5490-434b-92d1-b6ccedaa1dcc.source_info.json,1.110482,103.86,6.5200005,141,VfS0qUERdZ,com.sec.android.app.shealth,0,2221cfed-5490-434b-92d1-b6ccedaa1dcc.achievement.json,2221cfed-5490-434b-92d1-b6ccedaa1dcc,1566604800000,
1389,c2cb831e-e849-4144-9a66-c2b89c54e8d1.binning_data.json,918019,5000,0,2020-01-23 05:00:02.615,com.sec.android.app.shealth,2020-01-23 05:00:02.615,,1.6388887,1039.37,57.8,1389,cfxbbbfj2r,com.sec.android.app.shealth,0,c2cb831e-e849-4144-9a66-c2b89c54e8d1.achievement.json,c2cb831e-e849-4144-9a66-c2b89c54e8d1,1579651200000,
9939,591c5fbd-45e5-4c0f-acc4-ca1e574aadec.binning_data.json,6717227,5000,9,2019-11-27 05:00:03.289,com.sec.android.app.shealth,2019-11-27 05:00:03.289,,1.9444443,7423.94,406.95996,9930,cfxbbbfj2r,com.sec.android.app.shealth,0,591c5fbd-45e5-4c0f-acc4-ca1e574aadec.achievement.json,591c5fbd-45e5-4c0f-acc4-ca1e574aadec,1574726400000,
312,1d98ce87-a989-4454-a244-c7e8f382c54f.binning_data.json,178999,8000,0,2020-04-30 02:15:09.666,com.sec.android.app.shealth,2020-04-29 16:29:19.633,,2.0093207,215.403,13.59,312,PEzvKidhug,com.sec.android.app.shealth,0,1d98ce87-a989-4454-a244-c7e8f382c54f.achievement.json,1d98ce87-a989-4454-a244-c7e8f382c54f,1588118400000,
7957,d63b1623-7665-4176-b0d5-e690795943cb.binning_data.json,4947331,5000,0,2019-10-23 04:35:03.269,com.sec.android.app.shealth,2019-10-22 04:28:46.648,d63b1623-7665-4176-b0d5-e690795943cb.source_info.json,1.138351,5631.799,336.72,7957,VfS0qUERdZ,com.sec.android.app.shealth,0,d63b1623-7665-4176-b0d5-e690795943cb.achievement.json,d63b1623-7665-4176-b0d5-e690795943cb,1571702400000,
134,657e8b0b-833e-4b01-b374-2cb912d92515.binning_data.json,91668,5000,0,2019-12-01 02:57:56.872,com.sec.android.app.shealth,2019-11-30 20:23:40.265,657e8b0b-833e-4b01-b374-2cb912d92515.source_info.json,1.0843477,99.399994,5.51,134,VfS0qUERdZ,com.sec.android.app.shealth,0,657e8b0b-833e-4b01-b374-2cb912d92515.achievement.json,657e8b0b-833e-4b01-b374-2cb912d92515,1575072000000,
2387,1c0b59b9-e61e-4fb5-bacc-857fe5df6358.binning_data.json,1495284,5000,0,2020-03-05 05:00:03.254,com.sec.android.app.shealth,2020-03-05 05:00:03.254,,1.5555557,1808.13,97.79,2387,cfxbbbfj2r,com.sec.android.app.shealth,0,1c0b59b9-e61e-4fb5-bacc-857fe5df6358.achievement.json,1c0b59b9-e61e-4fb5-bacc-857fe5df6358,1583280000000,
1752,6bf48767-b5f2-4720-9a1c-021414ac195b.binning_data.json,1025742,5000,0,2019-09-03 00:55:59.996,com.sec.android.app.shealth,2019-09-02 19:32:34.780,,1.7222222,1109.078,75.46,1752,PEzvKidhug,com.sec.android.app.shealth,0,6bf48767-b5f2-4720-9a1c-021414ac195b.achievement.json,6bf48767-b5f2-4720-9a1c-021414ac195b,1567382400000,
