sp_params,baseline,m0,a,b,c,rmse,corr,mean_m,frac_high,frac_low,score,trial_mean_abs_err,SURMOUNT-4_mid,STEP-1 extension_mid,STEP-4_mid
"tol=2.5,hold=7,rate=0.001",0,0.2,0.002,0.0005,200,2071.6117143125375,-0.13047750732319174,0.9062480816266029,0.8736791546589817,0.059558117195004805,-2.9954768695894853,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.0,0.002,0.001,0,2071.4752480441202,-0.13513557817953928,0.910577407191438,0.8866474543707973,0.06532180595581172,-2.9954806258865156,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=2.5,hold=7,rate=0.001",0,0.3,0.002,0.0005,200,2071.6117143125375,-0.13047750732319174,0.9062961123662762,0.8736791546589817,0.059558117195004805,-2.995500884959322,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.1,0.002,0.001,0,2071.4752480441202,-0.13513557817953928,0.9106254379311114,0.8866474543707973,0.06532180595581172,-2.9955046412563524,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-100,0.2,0.002,0.001,0,2071.4752480441202,-0.13513557817953928,0.9106734686707848,0.8866474543707973,0.06484149855907781,-2.995528656626189,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-100,0.3,0.002,0.001,0,2071.4752480441202,-0.13513557817953928,0.9107214994104582,0.8866474543707973,0.06484149855907781,-2.995552671996026,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",0,0.0,0.002,0.001,50,2069.846441338446,-0.13173234840229545,0.9119344400115452,0.8876080691642652,0.0643611911623439,-2.9959273552683126,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.0,0.005,0.0005,200,2070.5219798990997,-0.13273582480489607,0.9110012883945064,0.8837656099903939,0.060038424591738714,-2.995939175030351,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",0,0.1,0.002,0.001,50,2069.846441338446,-0.13173234840229545,0.9119824707512185,0.8876080691642652,0.0643611911623439,-2.9959513706381493,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.1,0.005,0.0005,200,2070.5219798990997,-0.13273582480489607,0.9110493191341797,0.8837656099903939,0.060038424591738714,-2.9959631904001878,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",0,0.2,0.002,0.001,50,2069.846441338446,-0.13173234840229545,0.9120305014908919,0.8876080691642652,0.06388088376560999,-2.995975386007986,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.2,0.005,0.0005,200,2070.5219798990997,-0.13273582480489607,0.9110973498738532,0.8837656099903939,0.059558117195004805,-2.9959872057700245,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",0,0.3,0.002,0.001,50,2069.846441338446,-0.13173234840229545,0.9120785322305653,0.8876080691642652,0.06388088376560999,-2.995999401377823,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.3,0.005,0.0005,200,2070.5219798990997,-0.13273582480489607,0.9111453806135265,0.8837656099903939,0.059558117195004805,-2.9960112211398613,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",0,0.0,0.005,0.002,0,2070.2401922855515,-0.13332023235875598,0.9138825053762085,0.904418828049952,0.07684918347742556,-2.99650119691952,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",0,0.1,0.005,0.002,0,2070.2401922855515,-0.13332023235875598,0.913930536115882,0.904418828049952,0.07684918347742556,-2.996525212289357,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",0,0.2,0.005,0.002,0,2070.2401922855515,-0.13332023235875598,0.9139785668555553,0.904418828049952,0.07636887608069164,-2.9965492276591936,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",0,0.3,0.005,0.002,0,2070.2401922855515,-0.13332023235875598,0.9140265975952288,0.904418828049952,0.07636887608069164,-2.9965732430290304,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.0,0.001,0.0005,0,2070.750143678114,-0.13181089852348504,0.9116187452545577,0.8731988472622478,0.0494716618635927,-2.9969385303800964,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-100,0.1,0.001,0.0005,0,2070.750147159805,-0.1318109105686124,0.9116672893518054,0.8731988472622478,0.0494716618635927,-2.996962799887847,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-100,0.2,0.001,0.0005,0,2070.750150641548,-0.13181092261372765,0.9117158334490532,0.8731988472622478,0.04899135446685879,-2.9969870693956566,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-100,0.3,0.001,0.0005,0,2070.750154123344,-0.13181093465883084,0.9117643775463009,0.8731988472622478,0.04899135446685879,-2.997011338903525,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-100,0.0,0.005,0.001,50,2071.2540169426484,-0.13486871285227597,0.9147340378065839,0.8928914505283382,0.06628242074927954,-2.997471142756248,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-100,0.1,0.005,0.001,50,2071.2540169426484,-0.13486871285227597,0.9147820685462574,0.8928914505283382,0.06628242074927954,-2.997495158126085,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-100,0.2,0.005,0.001,50,2071.2540169426484,-0.13486871285227597,0.9148300992859307,0.8928914505283382,0.06580211335254563,-2.9975191734959217,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-100,0.3,0.005,0.001,50,2071.2540169426484,-0.13486871285227597,0.914878130025604,0.8928914505283382,0.06580211335254563,-2.9975431888657584,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",0,0.0,0.001,0.0005,50,2069.35411251983,-0.12848470361947828,0.9132185008917436,0.878001921229587,0.04755043227665706,-2.9977008792812048,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.0,0.002,0.0005,100,2070.7502127627927,-0.13216501859633828,0.9135085454485716,0.8823246878001921,0.05187319884726225,-2.997706439525355,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",0,0.1,0.001,0.0005,50,2069.35411251983,-0.12848470361947828,0.9132665316314169,0.878001921229587,0.04755043227665706,-2.9977248946510415,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.1,0.002,0.0005,100,2070.7502127627927,-0.13216501859633828,0.913556576188245,0.8823246878001921,0.05187319884726225,-2.997730454895192,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",0,0.2,0.001,0.0005,50,2069.35411251983,-0.12848470361947828,0.9133145623710903,0.878001921229587,0.04707012487992315,-2.997748910020878,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.2,0.002,0.0005,100,2070.7502127627927,-0.13216501859633828,0.9136046069279185,0.8823246878001921,0.05139289145052834,-2.9977544702650283,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",0,0.3,0.001,0.0005,50,2069.35411251983,-0.12848470361947828,0.9133625931107636,0.878001921229587,0.04707012487992315,-2.9977729253907146,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-100,0.3,0.002,0.0005,100,2070.7502127627927,-0.13216501859633828,0.9136526376675919,0.8823246878001921,0.05139289145052834,-2.997778485634865,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",0,0.0,0.005,0.001,100,2069.6381642578144,-0.1314440080666074,0.9159110098811727,0.8952929875120077,0.0643611911623439,-2.9978515332903393,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",0,0.1,0.005,0.001,100,2069.6381642578144,-0.1314440080666074,0.9159590406208461,0.8952929875120077,0.0643611911623439,-2.997875548660176,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",0,0.2,0.005,0.001,100,2069.6381642578144,-0.1314440080666074,0.9160070713605194,0.8952929875120077,0.06388088376560999,-2.997899564030013,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",0,0.3,0.005,0.001,100,2069.6381642578144,-0.1314440080666074,0.9160551021001928,0.8952929875120077,0.06388088376560999,-2.997923579399849,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",0,0.0,0.002,0.001,50,2072.2014532931594,-0.1317726406904406,0.9122022935236966,0.8885686839577329,0.06388088376560999,-2.9983961478350296,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",0,0.1,0.002,0.001,50,2072.2014532931594,-0.1317726406904406,0.9122503242633702,0.8885686839577329,0.06388088376560999,-2.9984201632048664,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",0,0.2,0.002,0.001,50,2072.2014532931594,-0.1317726406904406,0.9122983550030435,0.8885686839577329,0.06340057636887608,-2.998444178574703,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",0,0.3,0.002,0.001,50,2072.2014532931594,-0.1317726406904406,0.9123463857427169,0.8885686839577329,0.06340057636887608,-2.99846819394454,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",0,0.0,0.005,0.002,0,2072.6023313179257,-0.1333839056126662,0.9140742434898487,0.904418828049952,0.07684918347742556,-2.9989273683817594,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",0,0.1,0.005,0.002,0,2072.6023313179257,-0.1333839056126662,0.9141222742295222,0.904418828049952,0.07684918347742556,-2.998951383751596,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",0,0.2,0.005,0.002,0,2072.6023313179257,-0.1333839056126662,0.9141703049691956,0.904418828049952,0.07636887608069164,-2.9989753991214325,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",0,0.3,0.005,0.002,0,2072.6023313179257,-0.1333839056126662,0.9142183357088689,0.904418828049952,0.07636887608069164,-2.9989994144912693,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",0,0.0,0.001,0.0005,50,2071.706421708651,-0.1285227460980367,0.9135126357164437,0.878001921229587,0.04755043227665706,-3.0001812346430965,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",0,0.0,0.002,0.001,0,2069.8998076351536,-0.1301733711003865,0.9188187858886746,0.8986551392891451,0.059558117195004805,-3.0002023831545404,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
