date,fm,surplus,sp,pressure,m_expr,pred_surplus,overload,recovery
2011-12-13,51.71,-586.0,95.64002047996881,2416.1511263982848,1.0,2016.1511263982848,2784.619696094379,0.0
2011-12-14,51.54,-753.0,95.59592045948884,2423.075625271886,1.0,2023.075625271886,2402.1511263982848,0.0
2011-12-15,51.32,-850.0,95.55164453902935,2432.7404496466143,1.0,2032.7404496466143,2576.075625271886,0.0
2011-12-16,51.07,-1011.0,95.50716289449032,2444.0439591969675,1.0,2044.0439591969675,2682.7404496466143,0.0
2011-12-17,50.78,-632.0,95.46243573159583,2457.5339652377706,1.0,2057.5339652377706,2855.0439591969675,0.0
2011-12-18,50.59,-782.0,95.41756329586424,2465.5159812725333,1.0,2065.5159812725333,2489.5339652377706,0.0
2011-12-19,50.37,-698.0,95.37251573256837,2475.138365291261,1.0,2075.138365291261,2647.5159812725333,0.0
2011-12-20,50.16,-132.0,95.3273032168358,2484.2016769259694,1.0,2084.2016769259694,2573.138365291261,0.0
2011-12-21,50.12,-408.0,95.28209591361896,2483.915275249043,1.0,2083.915275249043,2016.2016769259694,0.0
2011-12-22,50.0,-767.0,95.23681381770534,2488.0247599737936,1.0,2088.0247599737936,2291.915275249043,0.0
2011-12-23,49.78,-229.0,95.19135700388763,2497.6246352138196,1.0,2097.6246352138196,2655.0247599737936,0.0
2011-12-24,49.72,1294.0,95.14588564688374,2498.423710578606,1.0,2098.423710578606,2126.6246352138196,0.0
2011-12-25,50.08,606.0,95.10081976123686,2476.1450868680276,1.0,2076.1450868680276,604.423710578606,0.0
2011-12-26,50.25,-484.0,95.05596894147563,2464.3282917811594,1.0,2064.3282917811594,1270.1450868680276,0.0
2011-12-27,50.11,-944.0,95.01102297253415,2469.556263489378,1.0,2069.556263489378,2348.3282917811594,0.0
2011-12-28,49.84,-1359.0,94.96585194956161,2481.9218572258883,1.0,2081.9218572258883,2813.556263489378,0.0
2011-12-29,49.45,-795.0,94.92033609761205,2500.8684853686627,1.0,2100.8684853686627,3240.9218572258883,0.0
2011-12-30,49.22,-990.0,94.87463576151444,2511.0049668832944,1.0,2111.0049668832944,2695.8684853686627,0.0
2011-12-31,48.94,20.0,94.82870112575293,2523.8785619164114,1.0,2123.8785619164114,2901.0049668832944,0.0
2012-01-01,48.94,-278.0,94.78281242462718,2521.354683354495,1.0,2121.354683354495,1903.8785619164114,0.0
2012-01-02,48.86,-331.0,94.73688961220256,2523.2289286711407,1.0,2123.2289286711407,2199.354683354495,0.0
2012-01-03,48.77,849.0,94.69092272259036,2525.6507497424695,1.0,2125.6507497424695,2254.2289286711407,0.0
2012-01-04,49.01,727.0,94.64524179986776,2509.938298992727,1.0,2109.938298992727,1076.6507497424695,0.0
2012-01-05,49.22,-888.0,94.5998165580679,2495.8899106937347,1.0,2095.8899106937347,1182.9382989927271,0.0
2012-01-06,48.96,-672.0,94.55417674150983,2507.679720783041,1.0,2107.679720783041,2783.8899106937347,0.0
2012-01-07,48.77,-754.0,94.50839256476833,2515.611591062258,1.0,2115.611591062258,2579.679720783041,0.0
2012-01-08,48.55,234.0,94.46243417220356,2525.1838794711957,1.0,2125.1838794711957,2669.611591062258,0.0
2012-01-09,48.62,-509.0,94.41659173803136,2518.8125455917248,1.0,2118.8125455917248,1691.1838794711957,0.0
2012-01-10,48.47,-704.0,94.37064514629333,2524.535483046133,1.0,2124.535483046133,2427.8125455917248,0.0
2012-01-11,48.27,493.0,94.32454450114703,2532.9999475630866,1.0,2132.9999475630866,2628.535483046133,0.0
2012-01-12,48.41,-674.0,94.27862995664589,2522.774647615524,1.0,2122.774647615524,1439.9999475630866,0.0
2012-01-13,48.22,-471.0,94.23257132668924,2530.6914229679082,1.0,2130.6914229679082,2596.774647615524,0.0
2012-01-14,48.08,-299.0,94.18641875536255,2535.8530315449407,1.0,2135.8530315449407,2401.6914229679082,0.0
2012-01-15,48.0,-52.0,94.14023233660718,2537.7127785133953,1.0,2137.7127785133953,2234.8530315449407,0.0
2012-01-16,47.98,-293.0,94.09407210427058,2536.273965734882,1.0,2136.273965734882,1989.7127785133953,0.0
2012-01-17,47.9,-172.0,94.04787803216631,2538.133291769147,1.0,2138.133291769147,2229.273965734882,0.0
2012-01-18,47.85,-770.0,94.00168015413415,2538.3424084773783,1.0,2138.3424084773783,2110.133291769147,0.0
2012-01-19,47.63,-734.0,93.95530847398001,2547.8919660689003,1.0,2147.8919660689003,2708.3424084773783,0.0
2012-01-20,47.43,-930.0,93.90878316550604,2556.333074102832,1.0,2156.333074102832,2681.8919660689003,0.0
2012-01-21,47.17,-641.0,93.86204438234053,2568.062441028729,1.0,2168.062441028729,2886.333074102832,0.0
2012-01-22,46.99,-833.0,93.81517233795819,2575.3844785877004,1.0,2175.3844785877004,2609.062441028729,0.0
2012-01-23,46.76,-500.0,93.76811716562023,2585.4464441091127,1.0,2185.4464441091127,2808.3844785877004,0.0
2012-01-24,46.63,-506.0,93.72097904845461,2590.0038476650034,1.0,2190.0038476650034,2485.4464441091127,0.0
2012-01-25,46.49,-556.0,93.67374806940616,2595.1061438173388,1.0,2195.1061438173388,2496.0038476650034,0.0
2012-01-26,46.34,-634.0,93.62641432133675,2600.752787673521,1.0,2200.752787673521,2551.1061438173388,0.0
2012-01-27,46.16,25.0,93.57894790701542,2608.042134885848,1.0,2208.042134885848,2634.752787673521,0.0
2012-01-28,46.18,52.0,93.5315489591084,2604.3351927509625,1.0,2204.3351927509625,1983.042134885848,0.0
2012-01-29,46.2,-475.0,93.4842174101493,2600.631957558211,1.0,2200.631957558211,1952.3351927509625,0.0
2012-01-30,46.07,-857.0,93.43680319273915,2605.174175600653,1.0,2205.174175600653,2475.631957558211,0.0
2012-01-31,45.84,463.0,93.38920638954642,2615.2063514250526,1.0,2215.2063514250526,2862.174175600653,0.0
2012-02-01,45.97,-775.0,93.34178718315687,2605.448295073628,1.0,2205.448295073628,1552.2063514250526,0.0
2012-02-02,45.76,-625.0,93.2942053959737,2614.381296778554,1.0,2214.381296778554,2780.448295073628,0.0
2012-02-03,45.59,-619.0,93.24650119057773,2621.107565481775,1.0,2221.107565481775,2639.381296778554,0.0
2012-02-04,45.42,-608.0,93.19867468938715,2627.827107916293,1.0,2227.827107916293,2640.107565481775,0.0
2012-02-05,45.25,-726.0,93.15072601469775,2634.5399308083765,1.0,2234.5399308083765,2635.827107916293,0.0
2012-02-06,45.05,-496.0,93.10262528868306,2642.894390877568,1.0,2242.894390877568,2760.5399308083765,0.0
2012-02-07,44.92,-756.0,93.05444266339437,2647.39434648669,1.0,2247.39434648669,2538.894390877568,0.0
2012-02-08,44.71,-784.0,93.00609822073098,2656.2854021402036,1.0,2256.2854021402036,2803.39434648669,0.0
2012-02-09,44.49,-716.0,92.95758212251025,2665.717016738063,1.0,2265.717016738063,2840.2854021402036,0.0
2012-02-10,44.29,-18.0,92.90891454038774,2674.040299721326,1.0,2274.040299721326,2781.717016738063,0.0
2012-02-11,44.28,-580.0,92.86028562584735,2671.9157094216043,1.0,2271.9157094216043,2092.040299721326,0.0
2012-02-12,44.11,-506.0,92.81153534022151,2678.584443712183,1.0,2278.584443712183,2651.9157094216043,0.0
2012-02-13,43.97,-421.0,92.7626938048813,2683.598159268471,1.0,2283.598159268471,2584.584443712183,0.0
2012-02-14,43.84,-403.0,92.71377111107641,2688.0574111092023,1.0,2288.0574111092023,2504.598159268471,0.0
2012-02-15,43.73,-604.0,92.66478733996533,2691.4133036980934,1.0,2291.4133036980934,2491.0574111092023,0.0
2012-02-16,43.56,-525.0,92.61568255262536,2698.0625403943945,1.0,2298.0625403943945,2695.4133036980934,0.0
2012-02-17,43.41,-428.0,92.56647687007273,2703.6062278540007,1.0,2303.6062278540007,2623.0625403943945,0.0
2012-02-18,43.28,-317.0,92.51719039320265,2708.045471626146,1.0,2308.045471626146,2531.6062278540007,0.0
2012-02-19,43.19,-524.0,92.46786320280945,2710.2824761545203,1.0,2310.2824761545203,2425.045471626146,0.0
2012-02-20,43.04,-233.0,92.41843533960665,2715.8139436783654,1.0,2315.8139436783654,2634.2824761545203,0.0
2012-02-21,42.98,-366.0,92.36899690426704,2716.394829734687,1.0,2316.394829734687,2348.8139436783654,0.0
2012-02-22,42.87,-143.0,92.31949790736277,2719.722384904953,1.0,2319.722384904953,2482.394829734687,0.0
2012-02-23,42.83,-590.0,92.27000840945541,2719.200462520048,1.0,2319.200462520048,2262.722384904953,0.0
2012-02-24,42.66,-501.0,92.22039840104595,2725.8219120575277,1.0,2325.8219120575277,2709.200462520048,0.0
2012-02-25,42.52,140.0,92.17069800264491,2730.7883901454697,1.0,2330.7883901454697,2626.8219120575277,0.0
2012-02-26,42.56,-19.0,92.12108730464227,2725.859801755325,1.0,2325.859801755325,1990.7883901454697,0.0
2012-02-27,42.56,-473.0,92.07152621733763,2723.13394195357,1.0,2323.13394195357,2144.859801755325,0.0
2012-02-28,42.42,-307.0,92.0218746911203,2728.1031080116168,1.0,2328.1031080116168,2596.13394195357,0.0
2012-02-29,42.33,-7.0,91.97218281642918,2730.320054903605,1.0,2330.320054903605,2435.1031080116168,0.0
2012-03-01,42.33,625.0,91.92254063361275,2727.5897348487015,1.0,2327.5897348487015,2137.320054903605,0.0
2012-03-02,42.51,55.0,91.87312809297914,2714.972045113853,1.0,2314.972045113853,1502.5897348487015,0.0
2012-03-03,42.53,342.0,91.82378496488616,2711.1581730687385,1.0,2311.1581730687385,2059.972045113853,0.0
2012-03-04,42.62,397.0,91.77458117992127,2703.50196489567,1.0,2303.50196489567,1769.1581730687385,0.0
2012-03-05,42.74,640.0,91.72554659874135,2694.2050629307737,1.0,2294.2050629307737,1706.50196489567,0.0
2012-03-06,42.92,439.0,91.6767410521426,2681.620757867843,1.0,2281.620757867843,1454.2050629307737,0.0
2012-03-07,43.05,-414.0,91.62811431109046,2671.7962871099753,1.0,2271.7962871099753,1642.6207578678432,0.0
2012-03-08,42.93,-383.0,91.57941619677936,2675.717890822865,1.0,2275.717890822865,2485.7962871099753,0.0
2012-03-09,42.82,-645.0,91.53065678058259,2679.0861229320426,1.0,2279.0861229320426,2458.717890822865,0.0
2012-03-10,42.63,-241.0,91.481756123802,2686.84658680911,1.0,2286.84658680911,2724.0861229320426,0.0
2012-03-11,42.57,-552.0,91.4328443676782,2687.456440222301,1.0,2287.456440222301,2327.84658680911,0.0
2012-03-12,42.41,-582.0,91.38382152331052,2693.5601837820786,1.0,2293.5601837820786,2639.456440222301,0.0
2012-03-13,42.25,-188.0,91.3346877017872,2699.657823598296,1.0,2299.657823598296,2675.5601837820786,0.0
2012-03-14,42.19,-445.0,91.28554301408542,2700.2548657746984,1.0,2300.2548657746984,2287.657823598296,0.0
2012-03-15,42.07,126.0,91.23632747107133,2704.1480109089234,1.0,2304.1480109089234,2545.2548657746984,0.0
2012-03-16,42.11,-295.0,91.18720114360026,2699.2460628980143,1.0,2299.2460628980143,1978.1480109089234,0.0
2012-03-17,42.02,227.0,91.13803394245666,2701.491866835116,1.0,2301.491866835116,2394.2460628980143,0.0
2012-03-18,42.09,163.0,91.0889859085142,2694.944224968281,1.0,2294.944224968281,1874.491866835116,0.0
2012-03-19,42.14,-448.0,91.0400369226057,2689.5020307433133,1.0,2289.5020307433133,1931.944224968281,0.0
2012-03-20,42.01,-333.0,90.99100688568309,2693.95537871257,1.0,2293.95537871257,2537.5020307433133,0.0
2012-03-21,41.92,-330.0,90.94193587879741,2696.2064733338575,1.0,2296.2064733338575,2426.95537871257,0.0
2012-03-22,41.83,-685.0,90.89282394291861,2698.4553168605235,1.0,2298.4553168605235,2426.2064733338575,0.0
2012-03-23,41.63,-244.0,90.84356111897569,2706.7458615436626,1.0,2306.7458615436626,2783.4553168605235,0.0
2012-03-24,41.56,-804.0,90.79427755785672,2707.885265682119,1.0,2307.885265682119,2350.7458615436626,0.0
2012-03-25,41.33,-801.0,90.74481328029886,2717.814730416437,1.0,2317.814730416437,2911.885265682119,0.0
2012-03-26,41.11,-821.0,90.69517846701856,2727.184815686021,1.0,2327.184815686021,2918.814730416437,0.0
2012-03-27,40.87,-644.0,90.64535328855155,2737.6444308703353,1.0,2337.6444308703353,2948.184815686021,0.0
2012-03-28,40.69,-896.0,90.595397935263,2744.7968864394647,1.0,2344.7968864394647,2781.6444308703353,0.0
2012-03-29,40.43,-860.0,90.54523253732773,2756.3377895530252,1.0,2356.3377895530252,3040.7968864394647,0.0
2012-03-30,40.18,-564.0,90.4948673047904,2767.317701763472,1.0,2367.317701763472,3016.3377895530252,0.0
2012-03-31,40.02,-858.0,90.44439243748562,2773.341584061709,1.0,2373.341584061709,2731.317701763472,0.0
2012-04-01,39.78,-275.0,90.39372804504814,2783.7550424776473,1.0,2383.7550424776473,3031.341584061709,0.0
2012-04-02,39.7,-369.0,90.34303431700309,2785.3668874351697,1.0,2385.3668874351697,2458.7550424776473,0.0
2012-04-03,39.59,-189.0,90.29228128268609,2788.625470547735,1.0,2388.625470547735,2554.3668874351697,0.0
2012-04-04,39.54,-1051.0,90.2415290014034,2788.5840950771876,1.0,2388.5840950771876,2377.625470547735,0.0
2012-04-05,39.24,-722.0,90.19052747240201,2802.2790109821103,1.0,2402.2790109821103,3239.5840950771876,0.0
2012-04-06,39.03,369.0,90.1393669449296,2811.015181971128,1.0,2411.015181971128,2924.2790109821103,0.0
2012-04-07,39.13,221.0,90.08835757798468,2802.7096667891574,1.0,2402.7096667891574,1842.0151819711282,0.0
2012-04-08,39.19,895.0,90.0374592204067,2796.6102571223687,1.0,2396.6102571223687,1981.7096667891574,0.0
2012-04-09,39.44,-776.0,89.98686176118629,2780.077396865246,1.0,2380.077396865246,1301.6102571223687,0.0
2012-04-10,39.21,-366.0,89.9360848994251,2789.9346694683804,1.0,2389.9346694683804,2956.077396865246,0.0
2012-04-11,39.11,-320.0,89.88525881452567,2792.6392347989117,1.0,2392.6392347989117,2555.9346694683804,0.0
2012-04-12,39.01,458.0,89.83438355571114,2795.341095564113,1.0,2395.341095564113,2512.6392347989117,0.0
2012-04-13,39.14,67.0,89.78368917215543,2785.402904468549,1.0,2385.402904468549,1737.341095564113,0.0
2012-04-14,39.16,1282.0,89.73306548298328,2781.5186015640807,1.0,2381.5186015640807,2118.402904468549,0.0
2012-04-15,39.52,-630.0,89.6828524175003,2758.9568829625164,1.0,2358.9568829625164,899.5186015640807,0.0
2012-04-16,39.34,-659.0,89.6325095650828,2766.088026079554,1.0,2366.088026079554,2788.9568829625164,0.0
2012-04-17,39.14,-275.0,89.58201705551771,2774.310938053474,1.0,2374.310938053474,2825.088026079554,0.0
2012-04-18,39.06,-577.0,89.5314950384622,2775.9322271154206,1.0,2375.9322271154206,2449.310938053474,0.0
2012-04-19,38.89,-909.0,89.48085354342373,2782.4969448883053,1.0,2382.4969448883053,2752.9322271154206,0.0
2012-04-20,38.63,261.0,89.43000268988031,2794.000147943417,1.0,2394.000147943417,3091.4969448883053,0.0
2012-04-21,38.7,-69.0,89.37927268719044,2787.3599977954736,1.0,2387.3599977954736,1933.0001479434168,0.0
2012-04-22,38.68,-427.0,89.32857341450324,2785.671537797678,1.0,2385.671537797678,2256.3599977954736,0.0
2012-04-23,38.55,-615.0,89.27779484108873,2790.0287162598806,1.0,2390.0287162598806,2612.671537797678,0.0
2012-04-24,38.38,-205.0,89.22689704624764,2796.57933754362,1.0,2396.57933754362,2805.0287162598806,0.0
2012-04-25,38.31,-401.0,89.1759801492014,2797.6289082060766,1.0,2397.6289082060766,2401.57933754362,0.0
2012-04-26,38.19,-581.0,89.12499416905219,2801.42467929787,1.0,2401.42467929787,2598.6289082060766,0.0
2012-04-27,38.03,-596.0,89.07389917488314,2807.4144546185726,1.0,2407.4144546185726,2782.42467929787,0.0
2012-04-28,37.86,-283.0,89.02268527570826,2813.947690163954,1.0,2413.947690163954,2803.4144546185726,0.0
2012-04-29,37.78,-159.0,88.97144259043255,2815.5293424737897,1.0,2415.5293424737897,2496.947690163954,0.0
2012-04-30,37.73,-686.0,88.9202011478421,2815.461063131316,1.0,2415.461063131316,2374.5293424737897,0.0
2012-05-01,37.54,371.0,88.86882094669427,2823.085152068185,1.0,2423.085152068185,2901.461063131316,0.0
2012-05-02,37.65,-525.0,88.81760212574757,2814.2181169161163,1.0,2414.2181169161163,1852.085152068185,0.0
2012-05-03,37.5,-814.0,88.76628452362182,2819.6456487992,1.0,2419.6456487992,2739.2181169161163,0.0
2012-05-04,37.27,253.0,88.7147882390982,2829.4633531504005,1.0,2429.4633531504005,3033.6456487992,0.0
2012-05-05,37.34,-395.0,88.6634134508591,2822.78773979725,1.0,2422.78773979725,1976.4633531504005,0.0
2012-05-06,37.23,-295.0,88.61198003740823,2826.008902057453,1.0,2426.008902057453,2617.78773979725,0.0
2012-05-07,37.15,-783.0,88.56051805737083,2827.578493155396,1.0,2427.578493155396,2521.008902057453,0.0
2012-05-08,36.93,560.0,88.50888753931346,2836.8388146622406,1.0,2436.8388146622406,3010.578493155396,0.0
2012-05-09,37.09,-472.0,88.45746865177415,2825.210775847578,1.0,2425.210775847578,1676.8388146622406,0.0
2012-05-10,36.96,-851.0,88.40597118312238,2829.5284150717307,1.0,2429.5284150717307,2697.210775847578,0.0
2012-05-11,36.72,-333.0,88.35428521193926,2839.8856866566593,1.0,2439.8856866566593,3080.5284150717307,0.0
2012-05-12,36.62,-55.0,88.30255092672732,2842.5403009700026,1.0,2442.5403009700026,2572.8856866566593,0.0
2012-05-13,36.61,-9.0,88.25085837580059,2840.2472106690325,1.0,2440.2472106690325,2297.5403009700026,0.0
2012-05-14,36.61,-102.0,88.19921751742478,2837.4069634583634,1.0,2437.4069634583634,2249.2472106690325,0.0
2012-05-15,36.58,-167.0,88.14759829990736,2836.2179064949046,1.0,2436.2179064949046,2339.4069634583634,0.0
2012-05-16,36.54,358.0,88.09599070160745,2835.5794885884097,1.0,2435.5794885884097,2403.2179064949046,0.0
2012-05-17,36.64,-42.0,88.04453471090584,2827.249409099821,1.0,2427.249409099821,1877.5794885884097,0.0
2012-05-18,36.63,1592.0,87.99312017619494,2824.9716096907214,1.0,2424.9716096907214,2269.249409099821,0.0
2012-05-19,37.09,1999.0,87.94221705601873,2796.8719380810303,1.0,2396.8719380810303,632.9716096907214,0.0
2012-05-20,37.66,-702.0,87.89193483896271,2762.7564161429495,1.0,2362.7564161429495,197.8719380810303,0.0
2012-05-21,37.46,-486.0,87.84150290412374,2770.9826597268057,1.0,2370.9826597268057,2864.7564161429495,0.0
2012-05-22,37.33,-468.0,87.79099140121961,2775.354527067079,1.0,2375.354527067079,2656.9826597268057,0.0
2012-05-23,37.19,-606.0,87.74039040981839,2780.2714725400115,1.0,2380.2714725400115,2643.354527067079,0.0
2012-05-24,37.02,-554.0,87.68967001940857,2786.831851067471,1.0,2386.831851067471,2786.2714725400115,0.0
2012-05-25,36.87,189.0,87.63885034938916,2792.286769216404,1.0,2392.286769216404,2740.831851067471,0.0
2012-05-26,36.92,-904.0,87.58813149903978,2786.7472324471873,1.0,2386.7472324471873,2003.286769216404,0.0
2012-05-27,36.67,-453.0,87.53721336754073,2797.69673521474,1.0,2397.69673521474,3090.7472324471873,0.0
2012-05-28,36.54,487.0,87.48621615417319,2802.041888479526,1.0,2402.041888479526,2650.69673521474,0.0
2012-05-29,36.68,-221.0,87.43540993801902,2791.5475465910463,1.0,2391.5475465910463,1715.0418884795258,0.0
2012-05-30,36.62,-675.0,87.384594528081,2792.052699044455,1.0,2392.052699044455,2412.5475465910463,0.0
2012-05-31,36.43,-599.0,87.33363993355292,2799.7001963454104,1.0,2399.7001963454104,2867.052699044455,0.0
2012-06-01,36.26,343.0,87.28256629361937,2806.2411461490656,1.0,2406.2411461490656,2798.7001963454104,0.0
2012-06-02,36.36,19.0,87.23164372732575,2797.940405002916,1.0,2397.940405002916,1863.2411461490656,0.0
2012-06-03,36.37,-263.0,87.18078208359842,2794.593014597913,1.0,2394.593014597913,2178.940405002916,0.0
2012-06-04,36.29,1224.0,87.12989130151482,2796.194021583315,1.0,2396.194021583315,2457.593014597913,0.0
2012-06-05,36.64,-27.0,87.07940141021331,2774.1670775617317,1.0,2374.1670775617317,972.1940215833151,0.0
2012-06-06,36.64,-579.0,87.02896200880309,2771.39291048417,1.0,2371.39291048417,2201.1670775617317,0.0
2012-06-07,36.48,-223.0,86.97841304679429,2777.4127175736858,1.0,2377.4127175736858,2750.39291048417,0.0
2012-06-08,36.41,-71.0,86.9278446337475,2778.4814548561126,1.0,2378.4814548561126,2400.4127175736858,0.0
2012-06-09,36.4,-417.0,86.87731678911375,2776.2524234012562,1.0,2376.2524234012562,2249.4814548561126,0.0
2012-06-10,36.28,-486.0,86.82671947232464,2780.069570977855,1.0,2380.069570977855,2593.2524234012562,0.0
2012-06-11,36.14,-383.0,86.77603275285232,2784.9818014068774,1.0,2384.9818014068774,2666.069570977855,0.0
2012-06-12,36.03,421.0,86.72528672009946,2788.24076960547,1.0,2388.24076960547,2567.9818014068774,0.0
2012-06-13,36.16,-638.0,86.67472143337936,2778.309678835865,1.0,2378.309678835865,1767.2407696054702,0.0
