date,fm,surplus,sp,pressure,suppression,expression_day
2016-03-04,36.01,-748.0,45.187695609626104,504.77325852943585,1252.773258529436,0
2016-03-05,35.8,-486.0,45.17830791401648,515.8069352709065,1001.8069352709065,0
2016-03-06,35.66,-657.0,45.168789606102465,522.9834283356357,1179.9834283356358,0
2016-03-07,35.47,-531.0,45.15909081649636,532.8999949072999,1063.8999949073,0
2016-03-08,35.32,-486.0,45.14925172567986,540.6088449123923,1026.6088449123922,0
2016-03-09,35.18,-687.0,45.13928247395418,547.7605360674801,1234.7605360674802,0
2016-03-10,34.99,-560.0,45.12913319148023,557.6523255314124,1117.6523255314123,0
2016-03-11,34.83,-424.0,45.11883405828875,565.8858732058812,989.8858732058812,0
2016-03-12,34.7,-483.0,45.108415224230455,572.4628373326749,1055.462837332675,0
2016-03-13,34.56,-571.0,45.09786680900623,579.5826744953424,1150.5826744953424,0
2016-03-14,34.4,-778.0,45.08716894219722,587.7942918208473,1365.7942918208473,0
2016-03-15,34.18,-496.0,45.07626177325503,599.2943975290265,1095.2943975290264,0
2016-03-16,34.03,-206.0,45.065215511481775,606.9368531314975,812.9368531314975,0
2016-03-17,33.97,-725.0,45.05412029597029,609.6266162783662,1334.6266162783663,0
2016-03-18,33.76,-465.0,45.04282617567432,620.5554396620878,1085.5554396620878,0
2016-03-19,33.63,-493.0,45.03141334949865,627.0777342224255,1120.0777342224255,0
2016-03-20,33.49,-573.0,45.01987193614915,634.1429564882033,1207.1429564882033,0
2016-03-21,33.33,-604.0,45.008182064213,642.3000135317152,1246.3000135317152,0
2016-03-22,33.16,-454.0,44.99633388214879,650.9983635181836,1104.9983635181836,0
2016-03-23,33.03,-583.0,44.98436754826664,657.4902151546652,1240.4902151546653,0
2016-03-24,32.87,-656.0,44.972253180718376,665.6239249395107,1321.6239249395107,0
2016-03-25,32.68,-387.0,44.95996092753766,675.3978510145712,1062.3978510145712,0
2016-03-26,32.58,-503.0,44.94758096661012,680.2169531635566,1183.2169531635566,0
2016-03-27,32.43,-351.0,44.93506338564351,687.778486210393,1038.778486210393,0
2016-03-28,32.34,-549.0,44.92246832225786,692.0357577241823,1241.0357577241823,0
2016-03-29,32.18,-394.0,44.909725853935605,700.1349219664583,1094.1349219664583,0
2016-03-30,32.07,-510.0,44.89688612808167,705.4787370444917,1215.4787370444917,0
2016-03-31,31.93,-657.0,44.883919241953585,712.4655583074472,1369.4655583074473,0
2016-04-01,31.74,-525.0,44.87077532271163,722.1926427491397,1247.1926427491398,0
2016-04-02,31.59,-376.0,44.85749454738892,729.7122001063905,1105.7122001063904,0
2016-04-03,31.49,98.0,44.84412705284153,734.4769879062842,636.4769879062842,0
2016-04-04,31.52,-422.0,44.83080292578869,732.094160918378,1154.0941609183778,0
2016-04-05,31.4,-395.0,44.8173721228629,737.9554667574596,1132.9554667574596,0
2016-04-06,31.29,-417.0,44.80384475074003,743.2614612907018,1160.2614612907018,0
2016-04-07,31.18,-532.0,44.790220905989294,748.5621498294112,1280.5621498294113,0
2016-04-08,31.03,-181.0,44.77646068508331,756.0553376795818,937.0553376795818,0
2016-04-09,30.98,460.0,44.76266422439822,758.0465323419022,298.0465323419022,0
2016-04-10,31.11,-63.0,44.74901156017383,750.1456358095605,813.1456358095605,0
2016-04-11,31.09,428.0,44.735352548613655,750.4943901737511,322.49439017375107,0
2016-04-12,31.22,260.0,44.72183719606504,742.6010457835772,482.6010457835772,0
2016-04-13,31.3,11.0,44.708415358868976,737.4628447377936,726.4628447377936,0
2016-04-14,31.3,-269.0,44.69500694351011,736.7253818930559,1005.7253818930559,0
2016-04-15,31.23,446.0,44.681541936566596,739.8348065111628,293.8348065111628,0
2016-04-16,31.35,371.0,44.66821039463003,732.5015717046516,361.5015717046516,0
2016-04-17,31.46,1380.0,44.6550021842354,725.7251201329469,0.0,0
2016-04-18,31.86,-467.0,44.642207182051166,703.0213950128142,1170.021395012814,0
2016-04-19,31.73,-284.0,44.62929497486911,709.4612236178011,993.4612236178011,0
2016-04-20,31.65,-483.0,44.61631567989424,713.1473623941835,1196.1473623941833,0
2016-04-21,31.51,995.0,44.60320936421435,720.1265150317892,0.0,0
2016-04-22,31.8,-272.0,44.590406154850136,703.4723385167574,975.4723385167574,0
2016-04-23,31.72,688.0,44.57753574869528,707.1644661782407,19.164466178240673,0
2016-04-24,31.92,2.0,44.56487821294659,695.4683017120623,693.4683017120623,0
2016-04-25,31.92,115.0,44.55223333473364,694.7728334103502,579.7728334103502,0
2016-04-26,31.96,1158.0,44.53964110139891,691.8802605769398,0.0,0
2016-04-27,32.29,1092.0,44.52739146029751,673.056530316363,0.0,0
2016-04-28,32.6,51.0,44.51546406883721,655.3505237860466,604.3505237860466,0
2016-04-29,32.62,2500.0,44.503568604768375,653.5962732622608,0.0,0
2016-04-30,33.34,1849.0,44.49240503616361,613.3822769889983,0.0,0
2016-05-01,33.87,195.0,44.481782631127444,583.6480447120096,388.64804471200955,0
2016-05-02,33.92,804.0,44.471220848496316,580.3171466672973,0.0,0
2016-05-03,34.16,1092.0,44.46090962764782,566.5500295206305,0.0,0
2016-05-04,34.47,651.0,44.450918718020176,548.9505294911098,0.0,1
2016-05-05,34.66,349.0,44.44112779930216,537.9620289616189,188.9620289616189,0
2016-05-06,34.76,393.0,44.431446671502854,531.929566932657,138.92956693265705,0
2016-05-07,34.87,1122.0,44.42188522483135,525.3536873657243,0.0,0
2016-05-08,35.2,1140.0,44.41266333960652,506.6964836783583,0.0,0
2016-05-09,35.52,1151.0,44.40377067626691,488.6073871946798,0.0,1
2016-05-10,35.85,884.0,44.395216905590644,469.98692980748535,0.0,1
2016-05-11,36.11,810.0,44.38693168868505,455.2312428776779,0.0,1
2016-05-12,36.34,-193.0,44.37888475699637,442.1386616348002,635.1386616348002,0
2016-05-13,36.29,-327.0,44.37079587223938,444.4437729731658,771.4437729731658,0
2016-05-14,36.2,-645.0,44.36262507636714,448.94437920019243,1093.9443792001925,0
2016-05-15,36.01,-523.0,44.35427245129077,458.9349848209924,981.9349848209924,0
2016-05-16,35.87,-336.0,44.34578817883948,466.1683498361714,802.1683498361714,0
2016-05-17,35.77,-393.0,44.33721239066064,471.19668148633497,864.1966814863349,0
2016-05-18,35.66,-284.0,44.32853517826998,476.76943480484914,760.7694348048492,0
2016-05-19,35.58,-515.0,44.31978664309171,480.6882653700442,995.6882653700442,0
2016-05-20,35.43,-591.0,44.31089685644862,488.44932710467424,1079.4493271046742,0
2016-05-21,35.26,-130.0,44.30184595959217,497.3015277775695,627.3015277775695,0
2016-05-22,35.22,-462.0,44.29276411363258,499.0020262497919,961.0020262497919,0
2016-05-23,35.09,-366.0,44.28356134951895,505.6458742235419,871.6458742235419,0
2016-05-24,34.98,-341.0,44.27425778816943,511.18417834931876,852.1841783493187,0
2016-05-25,34.88,-232.0,44.26486353038126,516.1674941709693,748.1674941709693,0
2016-05-26,34.82,-307.0,44.25541866685088,518.9480266767983,825.9480266767983,0
2016-05-27,34.73,-281.0,44.245893248184025,523.3741286501215,804.3741286501215,0
2016-05-28,34.65,88.0,44.23629735493584,527.2463545214714,439.2463545214714,0
2016-05-29,34.67,-189.0,44.226731057580906,525.6202081669497,714.6202081669497,0
2016-05-30,34.62,94.0,44.217124326523326,527.8418379587831,433.8418379587831,0
2016-05-31,34.64,-281.0,44.2075472021968,526.215096120824,807.215096120824,0
2016-06-01,34.56,-267.0,44.1978996549946,530.0844810247029,797.0844810247029,0
2016-06-02,34.49,-470.0,44.18819175533961,533.4005465436784,1003.4005465436784,0
2016-06-03,34.35,-345.0,44.17835356358427,540.5594459971346,885.5594459971346,0
2016-06-04,34.25,-129.0,44.16842521002068,545.5133865511374,674.5133865511374,0
2016-06-05,34.22,-218.0,44.15847678481066,546.6162231645864,764.6162231645864,0
2016-06-06,34.16,-77.0,44.14847830802585,549.366306941422,626.366306941422,0
2016-06-07,34.14,173.0,44.13846982971783,549.9158406344804,376.91584063448045,0
2016-06-08,34.19,136.0,44.12852135988811,546.6186747938463,410.61867479384625,0
2016-06-09,34.23,254.0,44.118622838528225,543.8742561190526,289.8742561190526,0
2016-06-10,34.3,129.0,44.108804215689695,539.4842318629334,410.48423186293337,0
2016-06-11,34.34,415.0,44.099035411474006,536.7469476310702,121.74694763107016,0
2016-06-12,34.46,172.0,44.08939637606253,529.6168006834391,357.6168006834391,0
2016-06-13,34.51,554.0,44.07981697968647,526.339933882756,0.0,0
2016-06-14,34.66,1.0,44.07039716270678,517.5718439488733,516.5718439488733,0
2016-06-15,34.67,145.0,44.060996765544076,516.5048221049241,371.5048221049241,0
2016-06-16,34.71,-442.0,44.051645768778535,513.7905172828193,955.7905172828193,0
2016-06-17,34.58,-244.0,44.04217412300976,520.4195767655368,764.4195767655368,0
2016-06-18,34.51,-14.0,44.03264194888675,523.7453071887713,537.7453071887713,0
2016-06-19,34.51,793.0,44.023119306937865,523.2215618815827,0.0,0
2016-06-20,34.74,17.0,44.01383618763093,510.060990319701,493.060990319701,0
2016-06-21,34.74,267.0,44.0045623514433,509.55092932938123,242.55092932938123,0
2016-06-22,34.82,250.0,43.995377789091854,504.645778400052,254.645778400052,0
2016-06-23,34.89,201.0,43.986272411302764,500.29498262165197,299.29498262165197,0
2016-06-24,34.95,-192.0,43.97723613889146,496.4979876390303,688.4979876390303,0
2016-06-25,34.9,924.0,43.96815890275257,498.7487396513915,0.0,0
2016-06-26,35.16,224.0,43.95935074384982,483.9642909117402,259.9642909117402,0
2016-06-27,35.23,1046.0,43.95062139310597,479.6341766208285,0.0,0
2016-06-28,35.53,-153.0,43.94220077171286,462.6710424442074,615.6710424442074,0
2016-06-29,35.48,-1.0,43.93373857094115,464.95562140176355,465.95562140176355,0
2016-06-30,35.48,-496.0,43.92528483237021,464.4906657803617,960.4906657803617,0
2016-07-01,35.34,-104.0,43.91669954753784,471.71847511458094,575.718475114581,0
2016-07-02,35.31,-574.0,43.908092847990304,472.8951066394666,1046.8951066394666,0
2016-07-03,35.15,422.0,43.89933475514231,481.2134115328273,59.21341153282731,0
2016-07-04,35.27,561.0,43.89070542038717,474.13879812129426,0.0,0
2016-07-05,35.43,284.0,43.88224471496678,464.87345932317294,180.87345932317294,0
2016-07-06,35.52,109.0,43.873882470251814,459.46353586384964,350.46353586384964,0
2016-07-07,35.55,-179.0,43.865558587781564,457.3557223279862,636.3557223279862,0
2016-07-08,35.5,-88.0,43.85719302919378,459.6456166056579,547.6456166056579,0
2016-07-09,35.47,-296.0,43.84880583616459,460.83432098905234,756.8343209890523,0
2016-07-10,35.39,138.0,43.840347030328424,464.76908666806327,326.76908666806327,0
2016-07-11,35.43,927.0,43.831936683298096,462.1065175813953,0.0,0
2016-07-12,35.69,-205.0,43.8237947466148,447.3587110638142,652.3587110638142,0
2016-07-13,35.64,437.0,43.81561095186819,449.6586023527503,12.658602352750279,0
2016-07-14,35.76,418.0,43.807555340916316,442.6155437503975,24.615543750397478,0
2016-07-15,35.88,369.0,43.7996277855754,435.579528206647,66.57952820664701,0
2016-07-16,35.99,-14.0,43.79181815778983,429.09999867844033,443.09999867844033,0
2016-07-17,35.99,387.0,43.78401633963204,428.67089867976205,41.67089867976205,0
2016-07-18,36.1,1226.0,43.77633232329241,422.19827778108237,0.0,0
2016-07-19,36.45,-295.0,43.76900599096911,402.54532950330105,697.545329503301,0
2016-07-20,36.37,677.0,43.761606984978144,406.5383841737981,0.0,0
2016-07-21,36.56,452.0,43.754405377993166,395.692295789624,0.0,0
2016-07-22,36.69,782.0,43.74734097261517,388.1537534938345,0.0,1
2016-07-23,36.91,453.0,43.740503631642554,375.67769974034064,0.0,1
2016-07-24,37.04,-316.0,43.73380312801091,368.1591720406002,684.1591720406002,0
2016-07-25,36.95,-268.0,43.7270193248829,372.73606286855954,640.7360628685595,0
2016-07-26,36.88,397.0,43.72017230555802,376.2094768056911,0.0,0
2016-07-27,36.99,-494.0,43.713442133252464,369.78931732888543,863.7893173288854,0
2016-07-28,36.85,335.0,43.70657869111921,377.11182801155655,42.111828011556554,0
2016-07-29,36.95,-228.0,43.699822112428095,371.24021618354504,599.240216183545,0
2016-07-30,36.88,-289.0,43.69300229031567,374.7151259673616,663.7151259673616,0
2016-07-31,36.8,-557.0,43.68610928802535,378.7360108413944,935.7360108413943,0
2016-08-01,36.64,-511.0,43.67906317873732,387.14847483055274,898.1484748305527,0
2016-08-02,36.5,-311.0,43.67188411555858,394.4536263557221,705.4536263557221,0
2016-08-03,36.41,-410.0,43.664622231443026,399.00422272936663,809.0042227293666,0
2016-08-04,36.29,-205.0,43.65724760921158,405.198618506637,610.198618506637,0
2016-08-05,36.23,-276.0,43.649820361602366,408.0901198881303,684.0901198881303,0
2016-08-06,36.15,-204.0,43.642320541240764,412.0776297682421,616.0776297682421,0
2016-08-07,36.09,-67.0,43.63476822069952,414.96225213847345,481.96225213847345,0
2016-08-08,36.07,-419.0,43.627203452478824,415.6461898863353,834.6461898863354,0
2016-08-09,35.95,241.0,43.61952624902634,421.82394369644874,180.82394369644874,0
2016-08-10,36.02,479.0,43.61192672277732,417.5559697527524,0.0,0
2016-08-11,36.15,-335.0,43.60446479605454,409.99556378299997,744.995563783,0
2016-08-12,36.05,1945.0,43.59691033125849,415.0800682192172,0.0,0
2016-08-13,36.61,1219.0,43.589923420927235,383.895788150998,0.0,0
2016-08-14,36.95,247.0,43.58328349750631,364.8305923628468,117.8305923628468,0
2016-08-15,37.02,-94.0,43.5767202140088,360.6196117704839,454.6196117704839,0
2016-08-16,36.99,1017.0,43.57013349379479,361.90734215871345,0.0,0
2016-08-17,37.28,326.0,43.563843360301,345.61138481655496,19.61138481655496,0
2016-08-18,37.38,-151.0,43.557659516940696,339.7712734317381,490.7712734317381,0
2016-08-19,37.33,-219.0,43.55143185742376,342.1787521583068,561.1787521583068,0
2016-08-20,37.27,391.0,43.545150425566334,345.1332734061482,0.0,0
2016-08-21,37.38,-226.0,43.53898527514077,338.74419013274206,564.744190132742,0
2016-08-22,37.31,836.0,43.532756289865624,342.2515959426092,0.0,0
2016-08-23,37.55,58.0,43.526773533575756,328.7225443466668,270.7225443466668,0
2016-08-24,37.56,1087.0,43.520806760042184,327.84437180232,0.0,0
2016-08-25,37.87,802.0,43.51515595328214,310.4835774305178,0.0,0
2016-08-26,38.1,1161.0,43.50974079732886,297.5357438530872,0.0,1
2016-08-27,38.43,453.0,43.50466105653153,279.1063581092343,0.0,1
2016-08-28,38.56,281.0,43.499716395475,271.68440175112477,0.0,1
2016-08-29,38.64,-611.0,43.494856679079525,267.01711734937385,878.0171173493738,0
2016-08-30,38.46,-453.0,43.489821822400444,276.64020023202437,729.6402002320244,0
2016-08-31,38.33,-341.0,43.48466200057804,283.50641003179237,624.5064100317924,0
2016-09-01,38.23,-595.0,43.47940733857746,288.71740362176047,883.7174036217605,0
2016-09-02,38.06,-515.0,43.47398793123888,297.76933621813833,812.7693362181383,0
2016-09-03,37.91,-530.0,43.46842394330764,305.7133168819205,835.7133168819205,0
2016-09-04,37.75,-429.0,43.462705519364334,314.19880356503836,743.1988035650384,0
2016-09-05,37.62,-682.0,43.45686281384497,321.02745476147356,1003.0274547614736,0
2016-09-06,37.42,-477.0,43.45082595103113,331.6954273067119,808.695427306712,0
2016-09-07,37.28,-287.0,43.4446551250801,339.0560318794052,626.0560318794053,0
2016-09-08,37.2,-775.0,43.438410469955016,343.11257584752576,1118.1125758475257,0
2016-09-09,36.97,-437.0,43.43194205948506,355.40681327167835,792.4068132716784,0
2016-09-10,36.84,-559.0,43.42535011742557,362.19425645840636,921.1942564584064,0
2016-09-11,36.68,-581.0,43.418604767308146,370.623262201948,951.623262201948,0
2016-09-12,36.51,-313.0,43.411696162540835,379.59328893974606,692.5932889397461,0
2016-09-13,36.42,-356.0,43.40470446637829,384.15874565080594,740.1587456508059,0
2016-09-14,36.32,-290.0,43.39761976191191,389.2690869051551,679.2690869051551,0
2016-09-15,36.23,-523.0,43.390452142150004,393.82486781825037,916.8248678182504,0
2016-09-16,36.08,60.0,43.383141690007854,401.67279295043204,341.67279295043204,0
2016-09-17,36.1,-462.0,43.375858548317844,400.1722201574813,862.1722201574813,0
2016-09-18,35.96,-704.0,43.36844268976952,407.46434793732374,1111.4643479373237,0
2016-09-19,35.76,-461.0,43.36083424707975,418.0458835893864,879.0458835893864,0
2016-09-20,35.63,-537.0,43.353103412832674,424.77068770579695,961.770687705797,0
2016-09-21,35.47,-409.0,43.345220309419844,433.1371170180915,842.1371170180914,0
2016-09-22,35.35,-635.0,43.337225089110426,439.2973799010733,1074.2973799010733,0
2016-09-23,35.17,-519.0,43.329057864021316,448.7481825211723,967.7481825211723,0
2016-09-24,35.02,-330.0,43.3207488061573,456.5411843386512,786.5411843386512,0
2016-09-25,34.92,-4.0,43.31234805735114,461.5791431543125,465.5791431543125,0
2016-09-26,34.92,-202.0,43.30395570929379,461.11756401115827,663.1175640111583,0
2016-09-27,34.85,202.0,43.295501753584496,464.5025964471472,262.5025964471472,0
2016-09-28,34.91,49.0,43.28711625183091,460.7413938507002,411.7413938507002,0
2016-09-29,34.92,-40.0,43.278749135579076,459.73120245684913,499.73120245684913,0
2016-09-30,34.91,213.0,43.2703803864435,459.8209212543926,246.8209212543926,0
2016-10-01,34.97,465.0,43.262080006057055,456.06440033313805,0.0,0
2016-10-02,35.1,34.0,43.253917926050995,448.46548593280465,414.46548593280465,0
2016-10-03,35.1,-346.0,43.245764008124944,448.0170204468718,794.0170204468718,0
2016-10-04,35.01,186.0,43.23752824411682,452.51405342642505,266.51405342642505,0
2016-10-05,35.06,85.0,43.2293507158727,449.31428937299825,364.31428937299825,0
2016-10-06,35.09,333.0,43.221211365156826,447.2166250836252,114.21662508362522,0
2016-10-07,35.19,131.0,43.21318015379167,441.2749084585419,310.2749084585419,0
2016-10-08,35.23,1407.0,43.205196973637875,438.6358335500833,0.0,0
2016-10-09,35.63,137.0,43.197621776664235,416.2191977165328,279.2191977165328,0
2016-10-10,35.67,-71.0,43.19009415488757,413.60517851881616,484.60517851881616,0
2016-10-11,35.65,147.0,43.18255406073268,414.29047334029735,267.29047334029735,0
2016-10-12,35.7,186.0,43.17507150667195,411.128932866957,225.12893286695697,0
2016-10-13,35.75,322.0,43.167646435165274,407.97055393409005,85.97055393409005,0
2016-10-14,35.85,189.0,43.16032878873011,402.0680833801561,213.0680833801561,0
2016-10-15,35.91,451.0,43.15307845994138,398.3693152967763,0.0,0
2016-10-16,36.04,-40.0,43.14596538148144,390.8280959814792,430.8280959814792,0
2016-10-17,36.03,965.0,43.13884941609996,390.9867178854977,0.0,0
2016-10-18,36.31,363.0,43.132020566683856,375.21113116761194,12.211131167611939,0
2016-10-19,36.41,1424.0,43.12529854611717,369.3414200364446,0.0,1
2016-10-20,36.82,750.0,43.118993247571055,346.444628616408,0.0,1
2016-10-21,37.04,1404.0,43.112914254323485,334.0102839877917,0.0,1
2016-10-22,37.44,2115.0,43.10724134006916,311.69827370380386,0.0,1
2016-10-23,38.05,1206.0,43.10218409872909,277.87012543010013,0.0,1
2016-10-24,38.4,673.0,43.097481914630364,258.3615053046701,0.0,1
2016-10-25,38.59,573.0,43.092974432715735,247.66359379936523,0.0,1
2016-10-26,38.76,-225.0,43.08864145828302,238.0752802055663,463.0752802055663,0
2016-10-27,38.7,77.0,43.08425281682474,241.13390492536038,164.13390492536038,0
2016-10-28,38.72,-388.0,43.07988856400791,239.79387102043506,627.7938710204351,0
2016-10-29,38.61,1362.0,43.0754186754439,245.59802714941446,0.0,0
2016-10-30,39.0,1140.0,43.07134325676846,223.9238791222652,0.0,0
2016-10-31,39.33,-135.0,43.06760191351169,205.5681052431429,340.5681052431429,0
2016-11-01,39.29,658.0,43.063824311598175,207.5603371378997,0.0,0
2016-11-02,39.49,28.0,43.060250487286574,196.36377680076146,168.36377680076146,0
2016-11-03,39.5,-258.0,43.056690236799284,195.6179630239606,453.6179630239606,0
2016-11-04,39.42,1676.0,43.05305354656249,199.81794506093675,0.0,0
2016-11-05,39.91,2534.0,43.04991049301592,172.6950771158759,0.0,0
2016-11-06,40.63,446.0,43.047490582522904,132.9619820387596,0.0,1
2016-11-07,40.76,-190.0,43.04520309194038,125.68617005672098,315.686170056721,0
2016-11-08,40.71,222.0,43.04286788884844,128.3077338866642,0.0,0
2016-11-09,40.78,199.0,43.040605020959596,124.33327615277773,0.0,0
2016-11-10,40.84,91.0,43.038404415938636,120.91224287662482,29.912242876624816,1
2016-11-11,40.86,609.0,43.0362260115227,119.69243063374854,0.0,1
2016-11-12,41.04,412.0,43.03422978551118,109.68263820311492,0.0,1
2016-11-13,41.16,919.0,43.032355555725665,102.97955556491178,0.0,1
2016-11-14,41.43,817.0,43.03075320016994,88.04142600934671,0.0,1
2016-11-15,41.66,-183.0,43.02938244696977,75.31603458333751,258.3160345833375,0
2016-11-16,41.61,-190.0,43.0279630645228,77.98796854875408,267.9879685487541,0
2016-11-17,41.56,-402.0,43.02649510145828,80.65723058020531,482.6572305802053,0
2016-11-18,41.45,-392.0,43.02491860635682,86.62052334962496,478.62052334962493,0
2016-11-19,41.34,-157.0,43.02323368775046,92.57785282627523,249.57785282627523,0
2016-11-20,41.3,-127.0,43.021510454062714,94.68307497344941,221.6830749734494,0
2016-11-21,41.26,-223.0,43.019748943608654,96.78619189847609,319.7861918984761,0
2016-11-22,41.2,82.0,43.017929194665044,99.98610570657725,17.98610570657725,0
2016-11-23,41.23,1040.0,43.01614126547038,98.23776960087113,0.0,0
2016-11-24,41.52,1441.0,43.01464512420491,82.20548183126994,0.0,1
2016-11-25,41.93,779.0,43.01356047908071,59.59582634943903,0.0,1
2016-11-26,42.16,380.0,43.01270691860163,46.89888052308984,0.0,1
2016-11-27,42.26,2524.0,43.011954211683026,41.35748164256654,0.0,1
2016-11-28,42.99,374.0,43.011932257471344,1.2062741609237904,0.0,1
2016-11-29,43.09,46.0,43.01201032521387,-4.289432113237233,0.0,1
2016-11-30,43.11,-188.0,43.01210831488866,-5.384042681123837,182.61595731887616,0
2016-12-01,43.05,-564.0,43.01214620657377,-2.081958638442636,561.9180413615574,0
2016-12-02,42.89,-312.0,43.012024060367196,6.711323320195746,318.71132332019573,0
2016-12-03,42.8,-442.0,43.01181203630683,11.649661996875729,453.64966199687575,0
2016-12-04,42.67,-391.0,43.011470224270525,18.780862334878776,409.78086233487875,0
2016-12-05,42.56,-201.0,43.011018754046255,24.806031472543886,225.80603147254388,0
2016-12-06,42.5,79.0,43.01050773529221,28.077925441071443,0.0,0
2016-12-07,42.53,36.0,43.01002722755692,26.40149751563044,0.0,0
2016-12-08,42.54,-153.0,43.00955720032936,25.82564601811491,178.82564601811492,0
2016-12-09,42.49,77.0,43.009037643129034,28.547070372096748,0.0,0
2016-12-10,42.52,1747.0,43.008548605485906,26.870173301724662,0.0,0
2016-12-11,43.02,474.0,43.00856005688042,-0.6291968715770935,0.0,1
2016-12-12,43.16,344.0,43.00871149682354,-8.320867674705283,0.0,1
2016-12-13,43.26,587.0,43.008962785326716,-13.80704680703051,0.0,1
2016-12-14,43.42,975.0,43.00937382254139,-22.58443976022356,0.0,1
2016-12-15,43.7,679.0,43.01006444871885,-37.946455320463386,0.0,1
2016-12-16,43.9,873.0,43.01095438427013,-48.89750886514285,0.0,1
2016-12-17,44.15,143.0,43.01209342988586,-62.5848613562777,0.0,1
2016-12-18,44.19,-314.0,43.01327133645597,-64.72007649492141,249.27992350507859,0
2016-12-19,44.11,-230.0,43.01436806511951,-60.259756418426775,169.74024358157322,0
2016-12-20,44.04,856.0,43.01539369705439,-56.35334666200837,0.0,0
2016-12-21,44.29,691.0,43.016668303357335,-70.03324331534654,0.0,0
2016-12-22,44.49,402.0,43.01814163505398,-80.95221007203125,0.0,1
2016-12-23,44.6,977.0,43.01972349341892,-86.91520786195935,0.0,1
2016-12-24,44.88,2265.0,43.021583769925506,-102.2128926540973,0.0,1
2016-12-25,45.53,1903.0,43.02409218615558,-137.8249297614433,0.0,1
2016-12-26,46.08,696.0,43.02714809396942,-167.90685483168164,0.0,1
2016-12-27,46.28,348.0,43.030400945875456,-178.72794797684998,0.0,1
2016-12-28,46.38,543.0,43.03375054492958,-184.04372002887314,0.0,1
2016-12-29,46.54,-68.0,43.03725679438465,-192.65087630884403,0.0,1
2016-12-30,46.52,133.0,43.04073953759027,-191.35932543253534,0.0,1
2016-12-31,46.56,1041.0,43.04425879805268,-193.36576610710267,0.0,1
