com.samsung.shealth.activity.day_summary,6060029,1
others_time,goal,longest_idle_time,create_time,distance,run_time,step_count,walk_time,day_time,deviceuuid,active_time,score,pkg_name,update_time,longest_active_time,datauuid,extra_data,calorie
0,60,50580000,2016-09-27 04:00:02.062,1303.21,2800,1707,1091122,1474934400000,Sg8DVB0xC3,1093922,30,com.sec.android.app.shealth,2016-09-28 01:14:58.580,120000,b6565253-8c20-40a3-8ca3-fd3935ea9a9a,b6565253-8c20-40a3-8ca3-fd3935ea9a9a.extra_data.json,76.850006
0,30,37380000,2017-12-11 05:20:44.058,638.3079,1200,890,591629,1512950400000,EHdtKydEi4,592829,30,com.sec.android.app.shealth,2017-12-12 09:19:25.885,60000,18e23b39-ca04-4851-a48a-d9b7aac00d33,18e23b39-ca04-4851-a48a-d9b7aac00d33.extra_data.json,42.05
0,60,40560000,2017-06-06 04:00:10.446,5827.9697,3593,7824,5069571,1496707200000,lR4XsWsS9x,5073164,140,com.sec.android.app.shealth,2017-06-07 03:13:54.332,480000,f5c3ebdb-5587-495a-9d03-5420cc7801ec,f5c3ebdb-5587-495a-9d03-5420cc7801ec.extra_data.json,381.96994
0,60,51300000,2017-03-31 04:00:01.697,5467.377,11531,7162,4581684,1490918400000,Q2GTsbBv8Q,4593215,126,com.sec.android.app.shealth,2017-04-01 03:54:59.509,240000,81e2e83f-6c36-47df-85f4-435b7c3bccb1,81e2e83f-6c36-47df-85f4-435b7c3bccb1.extra_data.json,348.30005
0,30,53640000,2017-10-07 04:00:00.672,7188.8486,49592,9538,6107138,1507334400000,EHdtKydEi4,6156730,336,com.sec.android.app.shealth,2017-10-08 02:52:22.325,1833988,19cb5672-472e-4a46-a31b-4af8bb866355,19cb5672-472e-4a46-a31b-4af8bb866355.extra_data.json,517.5347
0,30,38580000,2017-11-04 05:00:00.789,6778.1465,16800,9641,6225094,1509753600000,EHdtKydEi4,6241894,343,com.sec.android.app.shealth,2017-11-20 06:55:49.679,1260980,a0e28de5-5a62-49bd-8d00-b71d2884060b,a0e28de5-5a62-49bd-8d00-b71d2884060b.extra_data.json,450.29474
0,60,27479999,2017-08-13 04:01:00.257,309.5,1200,391,238726,1502582400000,lR4XsWsS9x,239926,5,com.sec.android.app.shealth,2017-08-14 15:08:55.527,60000,776384c3-b5da-4772-a96a-945f13678717,776384c3-b5da-4772-a96a-945f13678717.extra_data.json,20.259998
0,30,31140000,2017-11-20 05:00:00.551,1703.1661,15200,2323,1507330,1511136000000,EHdtKydEi4,1522530,83,com.sec.android.app.shealth,2017-11-21 04:34:54.437,60000,459be794-0009-4562-9ead-e8fe91826c69,459be794-0009-4562-9ead-e8fe91826c69.extra_data.json,113.889
0,30,46440000,2017-10-20 04:00:00.623,415.80002,0,582,388194,1508457600000,EHdtKydEi4,388194,20,com.sec.android.app.shealth,2017-10-21 17:16:01.950,34017,7acbc8f1-2224-4592-9fc5-58d70377e49c,7acbc8f1-2224-4592-9fc5-58d70377e49c.extra_data.json,27.210003
600000,60,51480000,2017-05-08 04:14:38.952,3131.8706,22438,5046,2989347,1494201600000,lR4XsWsS9x,3611785,98,com.sec.android.app.shealth,2017-05-09 17:13:19.761,611148,81c7871b-fec6-4069-b61b-063c5a096207,81c7871b-fec6-4069-b61b-063c5a096207.extra_data.json,272.03598
0,60,43200000,2017-07-28 04:00:00.801,314.25897,0,437,291479,1501200000000,lR4XsWsS9x,291479,6,com.sec.android.app.shealth,2017-07-30 16:01:30.857,60000,0347c920-d63d-4423-b0c6-bda048dcedf4,0347c920-d63d-4423-b0c6-bda048dcedf4.extra_data.json,21.909998
0,30,27660000,2017-12-16 05:00:43.915,809.52783,8800,1141,746373,1513382400000,EHdtKydEi4,755173,40,com.sec.android.app.shealth,2017-12-17 17:04:48.647,52425,52ddaa34-0d51-4cba-85b4-982bf97f203c,52ddaa34-0d51-4cba-85b4-982bf97f203c.extra_data.json,54.31
0,60,46740000,2016-11-21 05:12:15.820,3257.7004,18400,4176,2675764,1479686400000,Q2GTsbBv8Q,2694164,73,com.sec.android.app.shealth,2016-11-22 16:09:15.235,180000,456d70b6-d0b2-4a8d-b0ec-e7cdc79cfa43,456d70b6-d0b2-4a8d-b0ec-e7cdc79cfa43.extra_data.json,193.62003
0,60,23700000,2016-11-07 07:20:05.450,20923.46,487926,25659,15049715,1478304000000,Sg8DVB0xC3,15537641,430,com.sec.android.app.shealth,2016-11-08 06:51:54.509,720000,b60526c7-6072-42b5-a9b5-f41058ef80de,b60526c7-6072-42b5-a9b5-f41058ef80de.extra_data.json,1199.35
0,60,39180000,2017-01-14 06:00:02.404,12933.748,112091,17573,11163594,1484352000000,Q2GTsbBv8Q,11275685,311,com.sec.android.app.shealth,2017-01-15 05:31:04.567,1539771,7d426a7a-01a9-43f0-b49c-07f0b7fdfb3f,7d426a7a-01a9-43f0-b49c-07f0b7fdfb3f.extra_data.json,751.78186
0,60,38100000,2016-09-22 04:15:01.279,1549.1498,9200,2017,1311232,1474502400000,J9OOjwOhpg,1320432,35,com.sec.android.app.shealth,2016-09-23 16:09:14.690,60000,3f6f3b35-a9a9-4334-9922-99d6885bdbc1,3f6f3b35-a9a9-4334-9922-99d6885bdbc1.extra_data.json,95.23999
0,60,39720000,2017-01-24 05:14:58.192,6607.8125,6916,8837,5673437,1485216000000,Q2GTsbBv8Q,5680353,156,com.sec.android.app.shealth,2017-01-25 04:35:03.332,480000,7ef6e058-8417-457b-8f21-d2cbeee4f546,7ef6e058-8417-457b-8f21-d2cbeee4f546.extra_data.json,434.86902
1808889,60,30300000,2016-12-19 05:14:42.816,331.5317,9121,640,282860,1482105600000,Q2GTsbBv8Q,2100870,56,com.sec.android.app.shealth,2016-12-20 03:44:16.461,1808889,33af5df0-04be-4f13-b255-aa63bfc4ff74,33af5df0-04be-4f13-b255-aa63bfc4ff74.extra_data.json,232.95728
0,60,42420000,2017-02-05 05:00:01.341,1571.3613,777,2144,1424275,1486252800000,Q2GTsbBv8Q,1425052,38,com.sec.android.app.shealth,2017-02-08 23:58:19.306,60000,aa8c9943-5512-42bb-b200-d119874d8bda,aa8c9943-5512-42bb-b200-d119874d8bda.extra_data.json,99.59999
0,60,34920000,2017-03-05 06:03:08.311,3827.382,2400,5152,3370021,1488672000000,Q2GTsbBv8Q,3372421,93,com.sec.android.app.shealth,2017-03-06 21:02:53.793,120000,a1ff2b11-135f-4d6f-9837-394cf080554e,a1ff2b11-135f-4d6f-9837-394cf080554e.extra_data.json,243.93007
0,60,40980000,2016-12-06 05:00:40.025,6821.9707,13200,9149,5987269,1480982400000,Q2GTsbBv8Q,6000469,165,com.sec.android.app.shealth,2016-12-07 12:57:31.549,180000,c43f2ef0-9e10-4a51-aa3a-08945b9f0d9a,c43f2ef0-9e10-4a51-aa3a-08945b9f0d9a.extra_data.json,410.54016
0,60,40380000,2016-11-18 05:00:00.953,893.12006,0,1170,778996,1479427200000,Q2GTsbBv8Q,778996,20,com.sec.android.app.shealth,2016-11-19 06:43:18.609,60000,e40d462e-f9de-416d-b993-d5f9c75fdbb8,e40d462e-f9de-416d-b993-d5f9c75fdbb8.extra_data.json,53.109997
0,60,26760000,2017-02-26 05:00:01.399,341.82,3600,451,294814,1488067200000,Q2GTsbBv8Q,298414,6,com.sec.android.app.shealth,2017-02-27 04:39:37.429,36018,ce58d777-fc9d-491b-9ed4-76ca0be9fb84,ce58d777-fc9d-491b-9ed4-76ca0be9fb84.extra_data.json,21.869999
0,60,32520000,2016-11-22 05:00:03.799,9106.585,18713,12265,7965572,1479772800000,Q2GTsbBv8Q,7984285,220,com.sec.android.app.shealth,2016-11-23 04:35:03.195,420000,d294d5d4-d4a8-4a4c-a2f5-56fcf7b353fb,d294d5d4-d4a8-4a4c-a2f5-56fcf7b353fb.extra_data.json,555.5501
0,60,39900000,2017-08-14 04:00:00.658,5580.975,19963,7703,4990393,1502668800000,lR4XsWsS9x,5010356,138,com.sec.android.app.shealth,2017-08-15 20:15:28.106,240000,699bc435-31f3-4d40-a8ee-cfb2c92c029b,699bc435-31f3-4d40-a8ee-cfb2c92c029b.extra_data.json,367.79898
0,60,36300000,2017-02-07 05:14:53.911,5563.6616,6800,7384,4700236,1486425600000,Q2GTsbBv8Q,4707036,130,com.sec.android.app.shealth,2017-02-08 23:58:20.712,360000,46c22a12-a1bb-4656-a627-0cf23a7c5b48,46c22a12-a1bb-4656-a627-0cf23a7c5b48.extra_data.json,368.7901
0,60,30240000,2017-08-22 04:00:05.704,482.46304,0,678,452226,1503360000000,lR4XsWsS9x,452226,11,com.sec.android.app.shealth,2017-08-23 20:00:48.921,38686,0dd170ef-fa3f-4043-8381-2d1ca9f63438,0dd170ef-fa3f-4043-8381-2d1ca9f63438.extra_data.json,32.440002
0,60,45180000,2016-10-31 04:01:26.056,1030.89,400,1357,904452,1477872000000,Sg8DVB0xC3,904852,25,com.sec.android.app.shealth,2016-11-01 03:34:55.213,49358,d18d32f4-ca4d-4e00-9a1b-ed6d3861e33f,d18d32f4-ca4d-4e00-9a1b-ed6d3861e33f.extra_data.json,61.1
0,60,27300000,2016-12-07 05:00:34.637,1241.741,4800,1768,1164552,1481068800000,Q2GTsbBv8Q,1169352,31,com.sec.android.app.shealth,2016-12-08 01:58:01.631,60000,82a3765a-24f9-44dc-9ed3-84addc983665,82a3765a-24f9-44dc-9ed3-84addc983665.extra_data.json,77.14
0,60,28200000,2016-11-30 05:14:54.085,4310.8203,22254,5739,3713366,1480464000000,Q2GTsbBv8Q,3735620,101,com.sec.android.app.shealth,2016-12-01 19:27:15.709,240000,25c12b8b-2d2d-43c9-a323-57977675802f,25c12b8b-2d2d-43c9-a323-57977675802f.extra_data.json,254.46996
0,30,45000000,2017-12-28 05:00:00.632,396.85208,9200,508,323495,1514419200000,EHdtKydEi4,332695,16,com.sec.android.app.shealth,2017-12-29 04:00:16.664,44022,3b240877-1889-4f16-8524-3aeca130f65f,3b240877-1889-4f16-8524-3aeca130f65f.extra_data.json,27.100004
0,60,54900000,2016-09-29 04:01:51.577,5429.342,63506,6789,4126018,1475107200000,Sg8DVB0xC3,4189524,115,com.sec.android.app.shealth,2016-09-30 01:22:11.150,480000,92db2771-9db9-434d-a10e-b2760d5635b8,92db2771-9db9-434d-a10e-b2760d5635b8.extra_data.json,304.29996
0,60,47460000,2017-07-23 04:00:01.538,1844.9149,2400,2531,1611172,1500768000000,lR4XsWsS9x,1613572,43,com.sec.android.app.shealth,2017-07-24 06:21:41.183,360000,606046ac-6613-4a2e-9d66-e53a2ad43567,606046ac-6613-4a2e-9d66-e53a2ad43567.extra_data.json,121.5
0,60,26160000,2017-01-15 06:00:01.641,8851.104,22453,11510,7004644,1484438400000,Q2GTsbBv8Q,7027097,193,com.sec.android.app.shealth,2017-01-16 17:22:20.569,1080000,3dcaf735-51f0-4c17-8a24-89ba9b795292,3dcaf735-51f0-4c17-8a24-89ba9b795292.extra_data.json,488.2402
0,60,31260000,2017-07-04 05:00:01.335,486.63898,3200,652,429548,1499126400000,lR4XsWsS9x,432748,11,com.sec.android.app.shealth,2017-07-05 01:47:04.360,43887,4015b0aa-72a8-4898-b247-441ff23fe5ed,4015b0aa-72a8-4898-b247-441ff23fe5ed.extra_data.json,34.22
0,60,33480000,2017-07-08 04:00:50.017,1062.46,4000,1455,949051,1499472000000,lR4XsWsS9x,953051,25,com.sec.android.app.shealth,2017-07-09 18:37:09.450,120000,0a8dfdfc-20a6-496c-848d-9de885b488ff,0a8dfdfc-20a6-496c-848d-9de885b488ff.extra_data.json,72.25
0,60,29220000,2017-03-11 05:14:59.791,202.88002,0,264,176088,1489190400000,Q2GTsbBv8Q,176088,3,com.sec.android.app.shealth,2017-03-12 04:15:25.512,14007,612ea2fe-1354-4c36-baea-01cfbe5ecbef,612ea2fe-1354-4c36-baea-01cfbe5ecbef.extra_data.json,12.28
0,60,15060000,2017-05-24 05:00:00.607,6256.6064,16716,9002,5848456,1495584000000,lR4XsWsS9x,5865172,161,com.sec.android.app.shealth,2017-05-25 07:35:17.903,1610058,7fd283f9-5a5e-4605-b24b-c85a1e4ea895,7fd283f9-5a5e-4605-b24b-c85a1e4ea895.extra_data.json,413.90717
0,60,49500000,2016-10-16 04:00:03.705,8256.957,159971,11393,6691857,1476576000000,Q2GTsbBv8Q,6851828,188,com.sec.android.app.shealth,2016-11-04 16:45:27.969,2571910,f2f17617-a083-4d1c-aa57-4501ffc4ffca,f2f17617-a083-4d1c-aa57-4501ffc4ffca.extra_data.json,464.88898
0,60,36420000,2016-11-04 04:00:17.725,7556.4717,110622,9269,5625753,1478217600000,Sg8DVB0xC3,5736375,156,com.sec.android.app.shealth,2016-11-08 06:51:54.093,420000,558f016c-41ac-484a-9f24-094894bac6a7,558f016c-41ac-484a-9f24-094894bac6a7.extra_data.json,424.41995
0,60,34080000,2017-05-31 04:14:58.779,5924.757,1600,8208,5261977,1496188800000,lR4XsWsS9x,5263577,145,com.sec.android.app.shealth,2017-06-01 18:05:52.405,1620000,2c8e1c1a-da73-49da-bb59-6592302b2732,2c8e1c1a-da73-49da-bb59-6592302b2732.extra_data.json,387.6501
0,60,27660000,2017-06-21 04:00:00.814,6135.5356,6759,8580,5396561,1498003200000,lR4XsWsS9x,5403320,148,com.sec.android.app.shealth,2017-06-22 03:11:02.041,600000,476e12df-63c6-4af9-b66c-ed42b7c96630,476e12df-63c6-4af9-b66c-ed42b7c96630.extra_data.json,414.91006
0,60,37800000,2016-10-28 04:00:01.629,2490.06,2000,3211,2081587,1477612800000,Sg8DVB0xC3,2083587,56,com.sec.android.app.shealth,2016-10-29 05:01:48.380,120000,b2fe5179-3328-4c66-9b17-b130f151da8a,b2fe5179-3328-4c66-9b17-b130f151da8a.extra_data.json,143.82999
0,60,25260000,2017-05-06 04:00:00.534,4074.1978,1193,5588,3633370,1494028800000,lR4XsWsS9x,3634563,100,com.sec.android.app.shealth,2017-05-09 17:13:18.637,420000,cde88507-2f0e-40be-ab7f-52d210b4587c,cde88507-2f0e-40be-ab7f-52d210b4587c.extra_data.json,266.94092
0,60,32700000,2017-09-22 04:00:00.370,3163.5076,0,4472,2942354,1506038400000,EHdtKydEi4,2942354,81,com.sec.android.app.shealth,2017-09-23 21:23:14.668,240000,5dd5453a-1e1b-49e3-bc31-505d37af0744,5dd5453a-1e1b-49e3-bc31-505d37af0744.extra_data.json,213.00996
0,60,29640000,2017-05-09 04:00:01.588,1253.387,400,1754,1167887,1494288000000,lR4XsWsS9x,1168287,31,com.sec.android.app.shealth,2017-05-09 23:55:56.735,120000,ff507ce6-d6d1-4955-acfb-4e1ca9da19fa,ff507ce6-d6d1-4955-acfb-4e1ca9da19fa.extra_data.json,83.08001
0,60,30180000,2017-05-16 04:00:00.495,2697.668,800,3755,2431582,1494892800000,lR4XsWsS9x,2432382,66,com.sec.android.app.shealth,2017-05-17 15:13:35.642,240000,f343ab8c-4936-41b9-abfc-b34d96b1ece7,f343ab8c-4936-41b9-abfc-b34d96b1ece7.extra_data.json,177.35901
0,60,20040000,2017-02-14 05:00:02.349,7290.4893,19450,9837,6363517,1487030400000,Q2GTsbBv8Q,6382967,176,com.sec.android.app.shealth,2017-02-15 09:37:45.914,480000,8a14967b-b018-447c-b3b1-39dda6aba78f,8a14967b-b018-447c-b3b1-39dda6aba78f.extra_data.json,469.04004
0,60,32460000,2017-07-26 04:00:00.816,2686.2852,15964,3709,2391661,1501027200000,lR4XsWsS9x,2407625,65,com.sec.android.app.shealth,2017-07-27 01:25:08.203,180000,bc546b67-8f35-4a07-aeb3-ecbdfc05ed1c,bc546b67-8f35-4a07-aeb3-ecbdfc05ed1c.extra_data.json,178.88998
0,60,29520000,2017-05-19 04:00:52.671,3498.0974,9509,4933,3180178,1495152000000,lR4XsWsS9x,3189687,88,com.sec.android.app.shealth,2017-05-20 14:24:17.174,300000,f3cdd77e-bb95-4149-b448-433982c50763,f3cdd77e-bb95-4149-b448-433982c50763.extra_data.json,232.58904
0,60,44220000,2017-06-13 04:00:12.178,4818.191,17819,6464,4158197,1497312000000,lR4XsWsS9x,4176016,115,com.sec.android.app.shealth,2017-06-14 02:09:23.650,360000,0c68f9bb-c855-4af3-ab51-d86a6d032c72,0c68f9bb-c855-4af3-ab51-d86a6d032c72.extra_data.json,317.49014
0,60,27900000,2017-04-25 04:14:57.663,7139.9663,48638,9673,6066870,1493078400000,lR4XsWsS9x,6115508,168,com.sec.android.app.shealth,2017-04-26 03:21:09.289,840000,c9eb6e3d-4130-4b1e-ba5f-e1cfb7c365e6,c9eb6e3d-4130-4b1e-ba5f-e1cfb7c365e6.extra_data.json,470.41956
0,60,33900000,2017-03-18 04:01:04.585,6029.6714,50496,7822,4866187,1489795200000,Q2GTsbBv8Q,4916683,135,com.sec.android.app.shealth,2017-03-21 01:16:00.138,2711929,9435d9df-92cb-4eb6-a6b2-298068ca2332,9435d9df-92cb-4eb6-a6b2-298068ca2332.extra_data.json,388.76007
0,60,43740000,2017-04-04 04:00:02.665,7248.674,17600,9527,6139682,1491264000000,Q2GTsbBv8Q,6157282,170,com.sec.android.app.shealth,2017-04-06 00:14:02.284,300000,7e981a0d-2ca1-4ed2-a027-3b4e882578d6,7e981a0d-2ca1-4ed2-a027-3b4e882578d6.extra_data.json,468.881
0,60,37020000,2017-07-12 04:00:07.981,3894.8726,98074,5848,3693119,1499817600000,lR4XsWsS9x,3791193,103,com.sec.android.app.shealth,2017-07-13 04:04:03.536,2003443,522a7d19-4bfa-4ae2-8c4e-68d62586f336,522a7d19-4bfa-4ae2-8c4e-68d62586f336.extra_data.json,264.2897
0,60,44040000,2017-02-24 05:03:56.913,2066.3198,7600,2665,1703278,1487894400000,Q2GTsbBv8Q,1710878,46,com.sec.android.app.shealth,2017-02-25 17:06:29.067,120000,f6ef1b10-8b4d-47e5-bc4b-9b01f00d9489,f6ef1b10-8b4d-47e5-bc4b-9b01f00d9489.extra_data.json,131.20999
600000,60,48240000,2016-12-28 05:00:00.361,3168.8142,122325,4960,2667334,1482883200000,Q2GTsbBv8Q,3389659,93,com.sec.android.app.shealth,2016-12-29 08:16:36.887,722876,7997e62c-ca8a-4446-8aae-c3124b4f96ba,7997e62c-ca8a-4446-8aae-c3124b4f96ba.extra_data.json,238.72923
0,60,37439999,2017-02-22 05:00:01.046,85.55,0,104,69368,1487721600000,Q2GTsbBv8Q,69368,1,com.sec.android.app.shealth,2017-02-24 15:03:23.465,23345,cf7e94af-a262-436b-ae0e-9674168f287d,cf7e94af-a262-436b-ae0e-9674168f287d.extra_data.json,5.3599997
0,60,33960000,2017-06-30 04:00:00.568,2100.5,800,2917,1907837,1498780800000,lR4XsWsS9x,1908637,51,com.sec.android.app.shealth,2017-07-01 19:22:11.240,420000,e6eb7976-3250-4805-b9c2-ca139455e4ad,e6eb7976-3250-4805-b9c2-ca139455e4ad.extra_data.json,143.20999
0,60,31500000,2016-09-12 04:00:02.639,8497.697,92054,11385,6748806,1473638400000,J9OOjwOhpg,6840860,188,com.sec.android.app.shealth,2016-09-13 03:14:59.108,3229763,cf4ee258-edab-44b8-9fc9-2b52ef971e52,cf4ee258-edab-44b8-9fc9-2b52ef971e52.extra_data.json,478.6212
0,60,38040000,2017-02-27 05:00:01.220,4319.36,6712,5779,3766279,1488153600000,Q2GTsbBv8Q,3772991,103,com.sec.android.app.shealth,2017-02-28 01:42:26.238,180000,8127b79d-dd65-4057-a5fc-f55484bc992d,8127b79d-dd65-4057-a5fc-f55484bc992d.extra_data.json,272.29
0,30,44520000,2017-11-02 04:00:02.080,3038.7954,25408,4365,2960938,1509580800000,EHdtKydEi4,2986346,163,com.sec.android.app.shealth,2017-11-20 06:55:49.329,782780,f137da03-35b5-4957-9965-20ec76f5289a,f137da03-35b5-4957-9965-20ec76f5289a.extra_data.json,201.13057
0,60,29160000,2016-09-08 04:00:10.830,2003.9202,18635,2543,1644070,1473292800000,J9OOjwOhpg,1662705,45,com.sec.android.app.shealth,2016-09-09 01:01:21.415,60000,3e6a3bc3-8667-409e-b91a-1ea6be4d5263,3e6a3bc3-8667-409e-b91a-1ea6be4d5263.extra_data.json,114.450005
0,60,33540000,2017-03-14 04:00:00.843,4683.359,20570,8588,32578804,1489449600000,Q2GTsbBv8Q,32599374,903,com.sec.android.app.shealth,2017-03-15 04:58:08.841,27330500,1d83be83-e619-4807-98bb-0a88087f4e67,1d83be83-e619-4807-98bb-0a88087f4e67.extra_data.json,825.43646
0,30,40140000,2017-12-25 05:00:00.586,463.41998,2000,595,388831,1514160000000,EHdtKydEi4,390831,20,com.sec.android.app.shealth,2017-12-26 04:19:44.588,60000,eab873f3-f282-4b23-a044-0be0fe0ca5be,eab873f3-f282-4b23-a044-0be0fe0ca5be.extra_data.json,30.220005
0,60,39360000,2017-06-12 04:00:01.519,3986.445,7200,5589,3593346,1497225600000,lR4XsWsS9x,3600546,98,com.sec.android.app.shealth,2017-06-13 21:07:24.212,480000,7ddd90b4-4784-4a4d-b103-0a12bc9cf374,7ddd90b4-4784-4a4d-b103-0a12bc9cf374.extra_data.json,261.36
0,60,34440000,2016-11-10 05:04:32.399,198.58,3600,247,158746,1478736000000,Q2GTsbBv8Q,162346,3,com.sec.android.app.shealth,2016-11-16 20:47:05.059,38951,954e7269-86d3-495b-bc11-2ce47a1f42c0,954e7269-86d3-495b-bc11-2ce47a1f42c0.extra_data.json,11.570001
0,60,31980000,2016-10-03 04:00:00.865,3003.5598,22000,3832,2437555,1475452800000,Sg8DVB0xC3,2459555,66,com.sec.android.app.shealth,2016-10-04 20:03:56.646,180000,e0e312dd-1e42-405d-b93f-67790eaa9fdf,e0e312dd-1e42-405d-b93f-67790eaa9fdf.extra_data.json,173.57005
0,60,24480000,2017-04-24 04:00:00.279,3464.6704,37977,4781,2895447,1492992000000,lR4XsWsS9x,2933424,80,com.sec.android.app.shealth,2017-04-25 05:25:18.066,1879779,5a71d12d-af5b-43df-900f-96f7d4bb6d6a,5a71d12d-af5b-43df-900f-96f7d4bb6d6a.extra_data.json,289.1267
0,60,26460000,2017-08-01 04:00:23.612,4677.4956,14223,6273,4085166,1501545600000,lR4XsWsS9x,4099389,113,com.sec.android.app.shealth,2017-08-02 19:25:06.284,120000,8775d845-6550-4fff-8d2e-40e820f76688,8775d845-6550-4fff-8d2e-40e820f76688.extra_data.json,308.28995
0,60,44640000,2017-06-26 04:00:01.145,2845.0642,4000,3920,2561677,1498435200000,lR4XsWsS9x,2565677,70,com.sec.android.app.shealth,2017-06-28 00:34:36.494,180000,91deb5db-9895-4128-9dda-2635772a0bb7,91deb5db-9895-4128-9dda-2635772a0bb7.extra_data.json,182.20999
0,60,39600000,2016-09-10 04:00:04.670,5981.5,117792,8273,5080259,1473465600000,J9OOjwOhpg,5198051,141,com.sec.android.app.shealth,2016-09-12 00:18:39.012,986865,c4eb29bd-5046-4649-ac62-72cd862ca278,c4eb29bd-5046-4649-ac62-72cd862ca278.extra_data.json,335.23355
0,60,34020000,2017-07-06 04:00:01.246,187.23001,0,234,156078,1499299200000,lR4XsWsS9x,156078,3,com.sec.android.app.shealth,2017-07-07 03:40:11.983,38686,ff83f62a-d57a-435e-8ec9-01f53d732e17,ff83f62a-d57a-435e-8ec9-01f53d732e17.extra_data.json,12.2699995
0,60,28620000,2017-09-27 04:00:01.297,3591.529,23800,4947,3124319,1506470400000,EHdtKydEi4,3148119,86,com.sec.android.app.shealth,2017-09-28 02:34:20.458,2093883,864377db-8011-49f6-9f40-efabb8ce02b4,864377db-8011-49f6-9f40-efabb8ce02b4.extra_data.json,266.08157
0,60,18900000,2017-09-07 04:00:01.965,1601.6521,44396,2479,1504562,1504742400000,EHdtKydEi4,1548958,41,com.sec.android.app.shealth,2017-09-08 02:10:54.960,783871,0d02a97c-6a44-4f54-bab4-85005d391dfa,0d02a97c-6a44-4f54-bab4-85005d391dfa.extra_data.json,110.79576
0,60,19200000,2016-11-07 07:20:05.600,8459.19,139265,10483,6358291,1478390400000,Sg8DVB0xC3,6497556,178,com.sec.android.app.shealth,2016-11-08 06:51:54.768,360000,b971457a-a54f-4fe2-82de-d954bca09092,b971457a-a54f-4fe2-82de-d954bca09092.extra_data.json,485.54013
0,60,20340000,2017-03-27 04:15:13.452,1052.943,6400,1486,976458,1490572800000,Q2GTsbBv8Q,982858,26,com.sec.android.app.shealth,2017-03-28 00:12:09.879,60000,f852bba3-d716-403c-9114-c9bf05dff924,f852bba3-d716-403c-9114-c9bf05dff924.extra_data.json,68.259995
0,60,40980000,2016-12-05 05:01:27.808,465.13998,10800,591,376188,1480896000000,Q2GTsbBv8Q,386988,10,com.sec.android.app.shealth,2016-12-06 04:04:12.698,48024,ecfda729-07df-45d2-a528-802a7b71c111,ecfda729-07df-45d2-a528-802a7b71c111.extra_data.json,29.47
0,60,32160000,2017-03-10 05:00:00.827,2614.4995,800,3566,2334987,1489104000000,Q2GTsbBv8Q,2335787,63,com.sec.android.app.shealth,2017-03-11 07:03:06.596,180000,20e24417-346c-4c81-9928-b1bac4f0aa88,20e24417-346c-4c81-9928-b1bac4f0aa88.extra_data.json,165.92001
0,30,40320000,2018-01-05 05:00:01.545,3670.8564,12631,5373,3414262,1515110400000,EHdtKydEi4,3426893,186,com.sec.android.app.shealth,2018-01-06 16:30:45.527,892008,20704a7c-f188-4535-8eb2-3f6189887155,20704a7c-f188-4535-8eb2-3f6189887155.extra_data.json,247.48436
0,30,53820000,2017-10-27 04:00:00.933,4436.5215,1200,5855,3649460,1509062400000,EHdtKydEi4,3650660,200,com.sec.android.app.shealth,2017-11-20 06:55:48.185,1887300,9c665f5e-4f47-4a7e-b1b2-7a24d0f906b6,9c665f5e-4f47-4a7e-b1b2-7a24d0f906b6.extra_data.json,313.93365
0,60,38760000,2017-09-06 21:58:01.396,4985.51,10648,6515,4231654,1504569600000,EHdtKydEi4,4242302,116,com.sec.android.app.shealth,2017-09-06 21:58:01.396,300000,ae9572d0-2a59-4fb6-a855-f76a8022250f,ae9572d0-2a59-4fb6-a855-f76a8022250f.extra_data.json,319.52997
0,30,33420000,2017-10-08 04:00:01.680,6258.478,122061,7886,4499438,1507420800000,EHdtKydEi4,4621499,253,com.sec.android.app.shealth,2017-10-09 03:28:23.023,300000,cbda6d33-0cdb-4e30-999a-4749d3bf8f0d,cbda6d33-0cdb-4e30-999a-4749d3bf8f0d.extra_data.json,410.44006
0,60,29640000,2017-06-07 04:00:00.904,1336.9941,8800,1921,1245806,1496793600000,lR4XsWsS9x,1254606,33,com.sec.android.app.shealth,2017-06-08 03:43:58.705,120000,97b3058a-7b34-4e8b-b243-987375a4f5ac,97b3058a-7b34-4e8b-b243-987375a4f5ac.extra_data.json,87.07001
0,60,48120000,2017-06-25 04:00:00.726,2099.124,0,2910,1875244,1498348800000,lR4XsWsS9x,1875244,51,com.sec.android.app.shealth,2017-06-27 13:44:57.387,360000,aa4b7af5-9844-48d1-87d7-a06df1b0e0f1,aa4b7af5-9844-48d1-87d7-a06df1b0e0f1.extra_data.json,138.56999
0,60,32700000,2017-05-01 04:00:00.524,1591.9211,0,2536,1686146,1493596800000,lR4XsWsS9x,1686146,46,com.sec.android.app.shealth,2017-05-02 03:04:38.765,60000,8c593217-e93d-43b2-a03c-cfb874898fa4,8c593217-e93d-43b2-a03c-cfb874898fa4.extra_data.json,107.850006
0,60,30780000,2017-06-11 04:00:02.037,561.3709,3600,807,517502,1497139200000,lR4XsWsS9x,521102,13,com.sec.android.app.shealth,2017-06-12 03:21:49.052,180000,779acae1-9b3e-4e3a-8f5b-15d067e3b209,779acae1-9b3e-4e3a-8f5b-15d067e3b209.extra_data.json,39.15
