com.samsung.shealth.step_daily_trend,6060029,6
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2019-08-21 16:27:54.489,3257.7898,4274,0,1512086400000,2.0555556,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.489,9729459d-374e-4bf4-ab87-32e62c4a093b.binning_data.json,9729459d-374e-4bf4-ab87-32e62c4a093b,219.76,com.sec.android.app.shealth
2019-08-21 16:27:54.489,1949.22,2516,0,1512172800000,2.4722228,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.489,e5a476d7-241e-4fa9-a280-d166c67cca8c.binning_data.json,e5a476d7-241e-4fa9-a280-d166c67cca8c,131.27,com.sec.android.app.shealth
2019-08-21 16:27:54.489,4544.82,5988,0,1512259200000,2.3333333,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.489,eacb6d18-7106-4e55-a6bd-8cdf8f4ea3d2.binning_data.json,eacb6d18-7106-4e55-a6bd-8cdf8f4ea3d2,302.87,com.sec.android.app.shealth
2019-08-21 16:27:54.489,1584.8401,1991,0,1512345600000,3.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.489,e3482226-18fe-4633-bf04-75bc501ed2ff.binning_data.json,e3482226-18fe-4633-bf04-75bc501ed2ff,99.32,com.sec.android.app.shealth
2019-08-21 16:27:54.489,313.68,418,0,1512432000000,1.7816939,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.489,f3e8d1ff-02eb-4216-a0b4-b9c739f25fee.binning_data.json,f3e8d1ff-02eb-4216-a0b4-b9c739f25fee,20.33,com.sec.android.app.shealth
2019-08-21 16:27:54.489,915.26,1187,0,1512518400000,2.4785745,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.489,a4db7654-7d24-49f6-90d8-c89b69a83c71.binning_data.json,a4db7654-7d24-49f6-90d8-c89b69a83c71,63.719997,com.sec.android.app.shealth
2019-08-21 16:27:54.489,460.58002,619,0,1512604800000,3.2222223,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.489,c0c3ef9b-b6f2-4771-90d0-9d80922c8e2b.binning_data.json,c0c3ef9b-b6f2-4771-90d0-9d80922c8e2b,31.94,com.sec.android.app.shealth
2019-08-21 16:27:54.489,2319.3901,3021,0,1512691200000,1.9106052,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.489,3b568544-3b29-4885-b249-5ca589fc6191.binning_data.json,3b568544-3b29-4885-b249-5ca589fc6191,152.84,com.sec.android.app.shealth
2019-08-21 16:27:54.489,130.46,168,0,1512777600000,2.2777777,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.489,f4c12cd6-a475-409e-b37b-3a3bf5c7267c.binning_data.json,f4c12cd6-a475-409e-b37b-3a3bf5c7267c,8.05,com.sec.android.app.shealth
2019-08-21 16:27:54.490,2174.41,2784,0,1512864000000,5.7222223,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,f3797902-2c98-448b-b5dd-9138023264cb.binning_data.json,f3797902-2c98-448b-b5dd-9138023264cb,140.51,com.sec.android.app.shealth
2019-08-21 16:27:54.490,598.18,787,0,1512950400000,1.9999999,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,6bbd495f-459a-49c7-8913-1a841ffa6270.binning_data.json,6bbd495f-459a-49c7-8913-1a841ffa6270,38.5,com.sec.android.app.shealth
2019-08-21 16:27:54.490,3907.78,5061,0,1513036800000,3.6585994,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,d9143ea4-15fc-4f5e-9cb3-b5cb10e42660.binning_data.json,d9143ea4-15fc-4f5e-9cb3-b5cb10e42660,257.69,com.sec.android.app.shealth
2019-08-21 16:27:54.490,2861.53,3748,0,1513123200000,2.805555,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,6b2c8126-cb48-43fa-a3da-b9a78f16fd8f.binning_data.json,6b2c8126-cb48-43fa-a3da-b9a78f16fd8f,190.75,com.sec.android.app.shealth
2019-08-21 16:27:54.490,2617.18,3434,0,1513209600000,3.0989983,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,50d51623-ae46-4268-9854-35d11d97129e.binning_data.json,50d51623-ae46-4268-9854-35d11d97129e,173.91,com.sec.android.app.shealth
2019-08-21 16:27:54.490,1774.91,2274,0,1513296000000,3.5833333,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,36cd4f8e-2e17-40c9-b31c-6c8ccd35ed3b.binning_data.json,36cd4f8e-2e17-40c9-b31c-6c8ccd35ed3b,117.18,com.sec.android.app.shealth
2019-08-21 16:27:54.490,653.41003,830,0,1513382400000,2.805555,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,0c6c42bc-3900-4fea-b479-77b7c43f8814.binning_data.json,0c6c42bc-3900-4fea-b479-77b7c43f8814,42.73,com.sec.android.app.shealth
2019-08-21 16:27:54.490,4597.37,6017,0,1513468800000,2.5,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,39cb0716-0083-45d4-b759-27d1fb84f428.binning_data.json,39cb0716-0083-45d4-b759-27d1fb84f428,301.19998,com.sec.android.app.shealth
2019-08-21 16:27:54.490,905.09,1180,0,1513555200000,2.071393,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,541f2a43-ae85-4f51-9b9f-b7c0bf4340e3.binning_data.json,541f2a43-ae85-4f51-9b9f-b7c0bf4340e3,60.52,com.sec.android.app.shealth
2019-08-21 16:27:54.490,4254.45,5470,0,1513641600000,2.1921568,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,8ba78e11-f9f7-4c55-9e75-e5ad1e36c251.binning_data.json,8ba78e11-f9f7-4c55-9e75-e5ad1e36c251,285.0,com.sec.android.app.shealth
2019-08-21 16:27:54.490,1513.93,1917,0,1513728000000,2.3611112,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,ca538723-db73-4ed1-a234-154819c17e74.binning_data.json,ca538723-db73-4ed1-a234-154819c17e74,98.49,com.sec.android.app.shealth
2019-08-21 16:27:54.490,2497.44,3202,0,1513814400000,3.0555556,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,11bd57f9-1b2d-40eb-9363-fba92e2c31dd.binning_data.json,11bd57f9-1b2d-40eb-9363-fba92e2c31dd,163.79,com.sec.android.app.shealth
2019-08-21 16:27:54.490,806.1,1059,0,1513900800000,2.7845945,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.490,0ac18462-424a-440f-a366-99779d9a89b4.binning_data.json,0ac18462-424a-440f-a366-99779d9a89b4,55.54,com.sec.android.app.shealth
2019-08-21 16:27:54.491,3463.6897,4619,0,1513987200000,3.1294012,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,ff564d0b-a732-4459-9c35-baaf9350a146.binning_data.json,ff564d0b-a732-4459-9c35-baaf9350a146,234.02,com.sec.android.app.shealth
2019-08-21 16:27:54.491,1667.2999,2169,0,1514073600000,3.3611112,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,ca75c766-9b57-4af6-ac25-0c6a9c4b283b.binning_data.json,ca75c766-9b57-4af6-ac25-0c6a9c4b283b,110.54,com.sec.android.app.shealth
2019-08-21 16:27:54.491,406.88,516,0,1514160000000,3.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,5c3d9ce0-d7a2-4001-8e02-1c066b86589f.binning_data.json,5c3d9ce0-d7a2-4001-8e02-1c066b86589f,26.7,com.sec.android.app.shealth
2019-08-21 16:27:54.491,3397.19,4408,0,1514246400000,2.5,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,1d11d1c2-2e07-429e-9c19-f97805128962.binning_data.json,1d11d1c2-2e07-429e-9c19-f97805128962,220.58,com.sec.android.app.shealth
2019-08-21 16:27:54.491,2007.01,2616,0,1514332800000,1.9999999,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,674780b4-cd39-4d34-a145-70b83bdba549.binning_data.json,674780b4-cd39-4d34-a145-70b83bdba549,130.70999,com.sec.android.app.shealth
2019-08-21 16:27:54.491,346.03,432,0,1514419200000,3.1637404,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,8872602e-c2d3-4556-9680-06668da7083f.binning_data.json,8872602e-c2d3-4556-9680-06668da7083f,23.84,com.sec.android.app.shealth
2019-08-21 16:27:54.491,3594.67,4652,0,1514505600000,3.0833328,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,5a227f2e-3c33-4d9a-82c4-2f3e9a54a2da.binning_data.json,5a227f2e-3c33-4d9a-82c4-2f3e9a54a2da,238.70999,com.sec.android.app.shealth
2019-08-21 16:27:54.491,1496.16,1938,0,1514592000000,3.2222223,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,64d814c8-3e93-471c-b2d5-5f6249dd74e3.binning_data.json,64d814c8-3e93-471c-b2d5-5f6249dd74e3,98.909996,com.sec.android.app.shealth
2019-08-21 16:27:54.491,188.48001,243,0,1514678400000,2.5576706,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,e80b5684-23ba-4b31-bf6e-1b2d3c2793d1.binning_data.json,e80b5684-23ba-4b31-bf6e-1b2d3c2793d1,11.950001,com.sec.android.app.shealth
2019-08-21 16:27:54.491,1897.39,2465,0,1514764800000,2.5708442,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,f295aceb-46d3-4997-bf1e-a34d287468fc.binning_data.json,f295aceb-46d3-4997-bf1e-a34d287468fc,124.57,com.sec.android.app.shealth
2019-08-21 16:27:54.491,6432.09,8300,0,1514851200000,3.115953,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.491,fb4c465e-b860-4415-a3ac-6425daf42031.binning_data.json,fb4c465e-b860-4415-a3ac-6425daf42031,427.76,com.sec.android.app.shealth
2019-08-21 16:27:54.492,1596.14,2077,0,1514937600000,2.4722228,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,87e3e916-9e7b-41a1-b8ed-c16e7aefe938.binning_data.json,87e3e916-9e7b-41a1-b8ed-c16e7aefe938,105.54001,com.sec.android.app.shealth
2019-08-21 16:27:54.492,2937.57,3820,0,1515024000000,2.8611112,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,da1f58fd-fe2f-4483-b151-4bf0c3ce217a.binning_data.json,da1f58fd-fe2f-4483-b151-4bf0c3ce217a,192.73,com.sec.android.app.shealth
2019-08-21 16:27:54.492,3735.42,4894,0,1515110400000,2.4444444,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,bac0377f-6015-4fdb-8ec7-af3795d2aba8.binning_data.json,bac0377f-6015-4fdb-8ec7-af3795d2aba8,248.31001,com.sec.android.app.shealth
2019-08-21 16:27:54.492,707.97003,874,0,1515196800000,2.2500002,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,091b3bf3-1d4c-4d1a-a7b4-16fdeb3256b6.binning_data.json,091b3bf3-1d4c-4d1a-a7b4-16fdeb3256b6,48.510006,com.sec.android.app.shealth
2019-08-21 16:27:54.492,1645.1,2081,0,1515283200000,3.605743,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,b5a66565-02aa-4419-ad6c-a4b8067c5c79.binning_data.json,b5a66565-02aa-4419-ad6c-a4b8067c5c79,108.92999,com.sec.android.app.shealth
2019-08-21 16:27:54.492,1508.26,1969,0,1515369600000,2.7553833,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,5164dc20-1607-4601-8b0c-b5c314f1c4a7.binning_data.json,5164dc20-1607-4601-8b0c-b5c314f1c4a7,99.87999,com.sec.android.app.shealth
2019-08-21 16:27:54.492,3357.22,4352,0,1515456000000,2.5700924,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,d93a4af6-4887-4ad1-9761-06e0cba67bed.binning_data.json,d93a4af6-4887-4ad1-9761-06e0cba67bed,221.69,com.sec.android.app.shealth
2019-08-21 16:27:54.492,1517.88,1968,0,1515542400000,2.4166672,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,a1c114e7-2e68-4be8-bf30-9e9714996b30.binning_data.json,a1c114e7-2e68-4be8-bf30-9e9714996b30,103.07,com.sec.android.app.shealth
2019-08-21 16:27:54.492,872.67,1125,0,1515628800000,6.9444447,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,8d46ec43-56f8-43fe-8fd0-37acbe3bb6ec.binning_data.json,8d46ec43-56f8-43fe-8fd0-37acbe3bb6ec,58.609997,com.sec.android.app.shealth
2019-08-21 16:27:54.492,310.11002,399,0,1515715200000,2.4444444,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,0ff765ac-a0e3-416f-98ea-e366c5ff211c.binning_data.json,0ff765ac-a0e3-416f-98ea-e366c5ff211c,20.95,com.sec.android.app.shealth
2019-08-21 16:27:54.492,1668.56,2120,0,1515801600000,2.944444,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,51e81e67-9f75-488a-85d4-d37580fe707f.binning_data.json,51e81e67-9f75-488a-85d4-d37580fe707f,111.549995,com.sec.android.app.shealth
2019-08-21 16:27:54.492,1054.96,1344,0,1515888000000,2.1666665,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.492,b1559d96-f5ae-470e-91fd-fe5711ff4486.binning_data.json,b1559d96-f5ae-470e-91fd-fe5711ff4486,69.32,com.sec.android.app.shealth
2019-08-21 16:27:54.493,1717.17,2200,0,1515974400000,6.9444447,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,6310285a-d796-4111-a4f7-75a5eb2115f9.binning_data.json,6310285a-d796-4111-a4f7-75a5eb2115f9,115.329994,com.sec.android.app.shealth
2019-08-21 16:27:54.493,5030.87,6579,0,1516060800000,2.6111114,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,baf01c0c-4af3-4e40-bfd5-db4f19618d04.binning_data.json,baf01c0c-4af3-4e40-bfd5-db4f19618d04,331.33,com.sec.android.app.shealth
2019-08-21 16:27:54.493,123.49,149,0,1516147200000,6.9444447,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,f4e22b81-0144-4976-8b28-6618cbcaa934.binning_data.json,f4e22b81-0144-4976-8b28-6618cbcaa934,8.1,com.sec.android.app.shealth
2019-08-21 16:27:54.493,2460.86,3148,0,1516233600000,2.1111112,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,2d90e7cc-e8a7-42bb-a1db-1f8d4a7db5c7.binning_data.json,2d90e7cc-e8a7-42bb-a1db-1f8d4a7db5c7,156.61,com.sec.android.app.shealth
2019-08-21 16:27:54.493,1087.68,1417,0,1516320000000,2.2777777,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,d1c37517-d232-4b39-abbb-79e495868aa8.binning_data.json,d1c37517-d232-4b39-abbb-79e495868aa8,72.66999,com.sec.android.app.shealth
2019-08-21 16:27:54.493,6040.49,7714,0,1516406400000,2.3333335,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,a96dc7d4-fceb-4aba-8a60-68b36c5f369a.binning_data.json,a96dc7d4-fceb-4aba-8a60-68b36c5f369a,392.09,com.sec.android.app.shealth
2019-08-21 16:27:54.493,3382.15,4500,0,1516492800000,2.3055556,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,e27e4f9f-c5aa-4be0-9a49-2f21a440970e.binning_data.json,e27e4f9f-c5aa-4be0-9a49-2f21a440970e,230.89,com.sec.android.app.shealth
2019-08-21 16:27:54.493,1332.06,1712,0,1516579200000,3.6666672,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,a496cece-618c-4018-977b-243353d4ede0.binning_data.json,a496cece-618c-4018-977b-243353d4ede0,90.81999,com.sec.android.app.shealth
2019-08-21 16:27:54.493,4025.9,5171,0,1516665600000,2.3611112,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,c59e8e61-589b-42d6-943b-6ba7f6e43947.binning_data.json,c59e8e61-589b-42d6-943b-6ba7f6e43947,260.28,com.sec.android.app.shealth
2019-08-21 16:27:54.493,1268.12,1602,0,1516752000000,6.9444447,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,38f39a91-a399-40de-802e-cbd31bd90311.binning_data.json,38f39a91-a399-40de-802e-cbd31bd90311,86.56,com.sec.android.app.shealth
2019-08-21 16:27:54.493,4135.73,5309,0,1516838400000,2.3611112,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,af49cf30-2844-4295-9583-bc56ebaf331b.binning_data.json,af49cf30-2844-4295-9583-bc56ebaf331b,269.83,com.sec.android.app.shealth
2019-08-21 16:27:54.493,383.13,504,0,1516924800000,3.1944444,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.493,6e368b1d-b1b4-4142-9375-118cf3e39674.binning_data.json,6e368b1d-b1b4-4142-9375-118cf3e39674,26.57,com.sec.android.app.shealth
2019-08-21 16:27:54.494,3110.04,3990,0,1517011200000,6.9444447,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,59967e80-7ac0-4a88-af28-0ba3700af548.binning_data.json,59967e80-7ac0-4a88-af28-0ba3700af548,208.36,com.sec.android.app.shealth
2019-08-21 16:27:54.494,1618.2101,2135,0,1517097600000,3.5,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,0af0c2a2-04f2-4aa5-81e3-be2d09e520f2.binning_data.json,0af0c2a2-04f2-4aa5-81e3-be2d09e520f2,111.96999,com.sec.android.app.shealth
2019-08-21 16:27:54.494,2425.8298,3140,0,1517184000000,3.5846617,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,57cf96b7-a856-4472-8f2f-fa72cc1bca7d.binning_data.json,57cf96b7-a856-4472-8f2f-fa72cc1bca7d,165.64,com.sec.android.app.shealth
2019-08-21 16:27:54.494,790.78,1036,0,1517270400000,2.5870762,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,f8f703b1-6429-4100-9338-60efbdbe9997.binning_data.json,f8f703b1-6429-4100-9338-60efbdbe9997,53.25,com.sec.android.app.shealth
2019-08-21 16:27:54.494,1558.82,2021,0,1517356800000,1.9722222,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,141e1938-498f-4c74-895c-5487b529066c.binning_data.json,141e1938-498f-4c74-895c-5487b529066c,103.36999,com.sec.android.app.shealth
2019-08-21 16:27:54.494,1137.29,1523,0,1517443200000,2.1944444,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,ca5406d9-38bf-4ef9-9d79-e50ce88f113d.binning_data.json,ca5406d9-38bf-4ef9-9d79-e50ce88f113d,78.8,com.sec.android.app.shealth
2019-08-21 16:27:54.494,3288.28,4178,0,1517529600000,2.7865326,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,7421e5eb-45cc-48d1-b32c-7c8c3e19bc96.binning_data.json,7421e5eb-45cc-48d1-b32c-7c8c3e19bc96,214.54,com.sec.android.app.shealth
2019-08-21 16:27:54.494,2200.1,2835,0,1517616000000,1.8055556,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,8dede561-2d74-4e93-b492-47573e0a63e3.binning_data.json,8dede561-2d74-4e93-b492-47573e0a63e3,141.72,com.sec.android.app.shealth
2019-08-21 16:27:54.494,114.97,152,0,1517702400000,2.3485146,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,b5551e6b-c318-46c7-b9ab-d07a9200e066.binning_data.json,b5551e6b-c318-46c7-b9ab-d07a9200e066,7.37,com.sec.android.app.shealth
2019-08-21 16:27:54.494,1478.32,1914,0,1517788800000,3.6482525,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,1880d98a-0bfe-4786-b81c-a24a7dc8c133.binning_data.json,1880d98a-0bfe-4786-b81c-a24a7dc8c133,102.76999,com.sec.android.app.shealth
2019-08-21 16:27:54.494,3783.3499,4867,0,1517875200000,2.8333333,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,f05f851e-3e54-44f5-81db-2b4c305298fb.binning_data.json,f05f851e-3e54-44f5-81db-2b4c305298fb,252.56001,com.sec.android.app.shealth
2019-08-21 16:27:54.494,1437.63,1860,0,1517961600000,2.1666667,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.494,7c28c02d-d8b5-4eb9-b055-a37691f82923.binning_data.json,7c28c02d-d8b5-4eb9-b055-a37691f82923,97.02,com.sec.android.app.shealth
2019-08-21 16:27:54.495,2541.8901,3251,0,1518048000000,2.138889,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,09403459-e2fc-40c4-b772-04908a4d7a82.binning_data.json,09403459-e2fc-40c4-b772-04908a4d7a82,164.20999,com.sec.android.app.shealth
2019-08-21 16:27:54.495,3081.38,4070,0,1518134400000,2.0555556,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,d43a4d54-cc78-4863-9276-ada8894f1aad.binning_data.json,d43a4d54-cc78-4863-9276-ada8894f1aad,205.61,com.sec.android.app.shealth
2019-08-21 16:27:54.495,511.81,662,0,1518220800000,3.2777774,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,9a9852d7-8f1b-46b5-acbf-14a189fc3506.binning_data.json,9a9852d7-8f1b-46b5-acbf-14a189fc3506,35.559998,com.sec.android.app.shealth
2019-08-21 16:27:54.495,1027.29,1325,0,1518307200000,3.0555553,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,39cb32c3-7a2e-4cfa-a823-96d1e9d3a729.binning_data.json,39cb32c3-7a2e-4cfa-a823-96d1e9d3a729,67.78,com.sec.android.app.shealth
2019-08-21 16:27:54.495,833.01,1057,0,1518393600000,2.6944444,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,eb29c738-1e54-4024-998d-134fcd957b07.binning_data.json,eb29c738-1e54-4024-998d-134fcd957b07,58.149998,com.sec.android.app.shealth
2019-08-21 16:27:54.495,3565.1,4601,0,1518480000000,3.0000002,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,a3a907c4-babd-49a0-9644-2d0295e94dc8.binning_data.json,a3a907c4-babd-49a0-9644-2d0295e94dc8,236.89,com.sec.android.app.shealth
2019-08-21 16:27:54.495,960.43,1283,0,1518566400000,1.9444443,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,2a9021ee-2449-4004-90ce-419820c51440.binning_data.json,2a9021ee-2449-4004-90ce-419820c51440,66.34999,com.sec.android.app.shealth
2019-08-21 16:27:54.495,4742.18,6261,0,1518652800000,2.7222223,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,99b904a3-8c45-416e-a3db-7da74258f89e.binning_data.json,99b904a3-8c45-416e-a3db-7da74258f89e,323.1,com.sec.android.app.shealth
2019-08-21 16:27:54.495,1506.8701,1978,0,1518739200000,3.1944444,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,8e32cb2d-d673-4ac9-b8a7-fa84cf3a7305.binning_data.json,8e32cb2d-d673-4ac9-b8a7-fa84cf3a7305,103.59,com.sec.android.app.shealth
2019-08-21 16:27:54.495,1573.49,2071,0,1518825600000,2.7139907,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,4fa68e18-d485-4112-ac0b-a475292b5f4b.binning_data.json,4fa68e18-d485-4112-ac0b-a475292b5f4b,107.25,com.sec.android.app.shealth
2019-08-21 16:27:54.495,2393.89,3253,0,1518912000000,2.4722228,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,d550a8d6-c832-4442-9839-3cb7739162ae.binning_data.json,d550a8d6-c832-4442-9839-3cb7739162ae,166.31,com.sec.android.app.shealth
2019-08-21 16:27:54.495,5235.01,6818,0,1518998400000,2.138889,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.495,81d03d5d-f284-4bb3-b39e-ec412b0d8707.binning_data.json,81d03d5d-f284-4bb3-b39e-ec412b0d8707,341.69,com.sec.android.app.shealth
2019-08-21 16:27:54.496,7544.6597,9916,0,1519084800000,2.3888884,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.496,77fb6925-53f6-4c50-bcdf-e7cc8f4957cf.binning_data.json,77fb6925-53f6-4c50-bcdf-e7cc8f4957cf,499.99,com.sec.android.app.shealth
2019-08-21 16:27:54.496,4284.96,5638,0,1519171200000,2.1944444,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.496,52d58a8b-ba3a-407d-8879-8743609ea9da.binning_data.json,52d58a8b-ba3a-407d-8879-8743609ea9da,287.69998,com.sec.android.app.shealth
2019-08-21 16:27:54.496,2453.82,3211,0,1519257600000,1.9444443,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.496,5fcd63ab-6d83-4eee-8607-a6bad863647a.binning_data.json,5fcd63ab-6d83-4eee-8607-a6bad863647a,163.72,com.sec.android.app.shealth
2019-08-21 16:27:54.496,4251.91,5594,0,1519344000000,2.7777772,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.496,d647a295-d40f-418c-a567-ef55f76e02f3.binning_data.json,d647a295-d40f-418c-a567-ef55f76e02f3,288.15,com.sec.android.app.shealth
2019-08-21 16:27:54.496,6463.06,8689,0,1519430400000,2.507553,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.496,dc2c5105-9be8-4b9b-9fdc-cafe76b43493.binning_data.json,dc2c5105-9be8-4b9b-9fdc-cafe76b43493,443.64,com.sec.android.app.shealth
2019-08-21 16:27:54.496,4021.46,5300,0,1519516800000,2.3505428,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.496,f3593d51-0833-4b9e-911e-74c672da662d.binning_data.json,f3593d51-0833-4b9e-911e-74c672da662d,267.13998,com.sec.android.app.shealth
2019-08-21 16:27:54.496,2261.52,2923,0,1519603200000,3.25,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.496,c0e52164-2fd3-427e-9b4f-6dd2aa7f5430.binning_data.json,c0e52164-2fd3-427e-9b4f-6dd2aa7f5430,150.07999,com.sec.android.app.shealth
2019-08-21 16:27:54.496,4310.55,5623,0,1519689600000,2.9972532,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.496,51eb0fa2-0760-4ed9-b3cf-44be92877a30.binning_data.json,51eb0fa2-0760-4ed9-b3cf-44be92877a30,286.81,com.sec.android.app.shealth
