com.samsung.health.step_count,6060029,6
create_time,distance,time_offset,custom,count,end_time,speed,deviceuuid,start_time,pkg_name,update_time,datauuid,calorie,sample_position_type
2019-08-26 18:45:06.435,71.64,UTC-0300,,94,2019-08-26 18:46:00.000,1.2379143,cfxbbbfj2r,2019-08-26 18:45:00.000,com.sec.android.app.shealth,2019-08-26 18:46:41.541,1b43b42f-f0e8-4df6-a6e6-b150d38dbc90,3.78,
2019-08-26 18:46:41.557,30.21,UTC-0300,,40,2019-08-26 18:47:00.000,1.1944444,cfxbbbfj2r,2019-08-26 18:46:00.000,com.sec.android.app.shealth,2019-08-26 18:46:41.557,5b7052b2-b1de-4cf8-8b14-fb6edfab675f,1.6,
2019-08-26 18:39:02.648,61.17,UTC-0300,,100,2019-08-26 18:39:59.999,1.0177362,PEzvKidhug,2019-08-26 18:39:00.000,com.sec.android.app.shealth,2019-08-26 18:41:01.784,b4f26516-b190-5b12-f63d-e88882d11b94,4.05,230002
2019-08-26 18:41:01.982,63.83,UTC-0300,,101,2019-08-26 18:40:59.999,1.0833334,PEzvKidhug,2019-08-26 18:40:00.000,com.sec.android.app.shealth,2019-08-26 18:41:01.982,8bac767d-895a-9a4d-6f8f-5c55a5b40dfe,4.2,230002
2019-08-26 18:41:02.003,62.7,UTC-0300,,99,2019-08-26 18:41:59.999,1.0873195,PEzvKidhug,2019-08-26 18:41:00.000,com.sec.android.app.shealth,2019-08-26 18:42:05.530,3fc4b6d7-d15b-a49a-6568-dd7d31ea0f6b,4.01,230002
2019-08-26 18:42:05.535,51.871,UTC-0300,,105,2019-08-26 18:42:59.999,1.2194833,PEzvKidhug,2019-08-26 18:42:00.000,com.sec.android.app.shealth,2019-08-26 18:43:25.539,d0ffec28-def3-42fc-c43d-06fcc2ede8a2,4.53,230002
2019-08-26 18:43:25.548,43.529,UTC-0300,,104,2019-08-26 18:43:59.999,1.1136931,PEzvKidhug,2019-08-26 18:43:00.000,com.sec.android.app.shealth,2019-08-26 18:44:04.412,6ffd9a07-40a0-5c01-b0c9-a19b780790a7,3.4,230002
2019-08-26 18:44:04.427,49.81,UTC-0300,,98,2019-08-26 18:44:59.999,1.1260809,PEzvKidhug,2019-08-26 18:44:00.000,com.sec.android.app.shealth,2019-08-26 18:45:03.996,81b9b4d4-d262-52d5-a2a4-eaf681e55113,3.73,230002
2019-08-26 18:47:37.521,51.33,UTC-0300,,86,2019-08-26 18:45:59.999,0.9722222,PEzvKidhug,2019-08-26 18:45:00.000,com.sec.android.app.shealth,2019-08-26 18:47:37.521,8663bc5d-8613-2816-3a0d-ce90cdb0d9df,3.53,230002
2019-08-26 18:47:37.565,27.88,UTC-0300,,43,2019-08-26 18:46:59.999,0.9722222,PEzvKidhug,2019-08-26 18:46:00.000,com.sec.android.app.shealth,2019-08-26 18:47:37.565,8fec9548-7c69-a434-da2c-f26da69ac906,1.83,230002
2019-08-26 18:53:55.407,6.63,UTC-0300,,9,2019-08-26 18:50:00.000,1.0277778,cfxbbbfj2r,2019-08-26 18:49:00.000,com.sec.android.app.shealth,2019-08-26 18:53:55.407,c5372bb8-e3af-4015-8f89-37e82ba1f261,0.38,
2019-08-26 18:54:02.424,24.43,UTC-0300,,32,2019-08-26 18:55:00.000,1.1685416,cfxbbbfj2r,2019-08-26 18:54:00.000,com.sec.android.app.shealth,2019-08-26 18:55:01.798,43469e97-98aa-4345-8c21-51c682934f0a,1.3,
2019-08-26 19:13:58.315,13.32,UTC-0300,,18,2019-08-26 19:06:00.000,1.0,cfxbbbfj2r,2019-08-26 19:05:00.000,com.sec.android.app.shealth,2019-08-26 19:13:58.315,2fb1ae44-6906-4e65-9911-f23300bfebb0,0.76,
2019-08-26 19:28:50.601,17.09,UTC-0300,,23,2019-08-26 19:28:00.000,1.1111112,cfxbbbfj2r,2019-08-26 19:27:00.000,com.sec.android.app.shealth,2019-08-26 19:28:50.601,2cce0c5f-6f98-4caf-9c45-85b9993fe946,0.96,
2019-08-26 19:28:50.597,51.35,UTC-0300,,69,2019-08-26 19:27:00.000,1.1111112,cfxbbbfj2r,2019-08-26 19:26:00.000,com.sec.android.app.shealth,2019-08-26 19:28:50.597,18fafde4-f89d-41d0-aebc-8bfc3bfac381,2.85,
2019-08-26 19:28:50.629,40.939983,UTC-0300,,54,2019-08-26 19:29:00.000,1.1804603,cfxbbbfj2r,2019-08-26 19:28:00.000,com.sec.android.app.shealth,2019-08-26 19:28:59.769,9d676afc-c591-4b0c-b953-4b0708f79c6a,2.1999996,
2019-08-26 19:29:00.602,74.12001,UTC-0300,,98,2019-08-26 19:30:00.000,1.2353336,cfxbbbfj2r,2019-08-26 19:29:00.000,com.sec.android.app.shealth,2019-08-26 19:35:01.982,503e9d69-9ea1-49dc-9212-cb85e3f15e5c,3.9199991,
2019-08-26 19:35:02.001,46.61,UTC-0300,,62,2019-08-26 19:31:00.000,1.1666666,cfxbbbfj2r,2019-08-26 19:30:00.000,com.sec.android.app.shealth,2019-08-26 19:35:02.001,1fd7ea8b-987b-4a74-82de-ba78e77b5ce5,2.49,
2019-08-26 19:35:02.017,17.96,UTC-0300,,24,2019-08-26 19:32:00.000,1.1388888,cfxbbbfj2r,2019-08-26 19:31:00.000,com.sec.android.app.shealth,2019-08-26 19:35:02.017,75c1587c-94e0-4380-bd0f-37b7a05fd389,0.98,
2019-08-26 19:35:02.031,37.51,UTC-0300,,50,2019-08-26 19:33:00.000,1.1666666,cfxbbbfj2r,2019-08-26 19:32:00.000,com.sec.android.app.shealth,2019-08-26 19:35:02.031,a9edd9ad-219f-40e0-bcbd-f96092838465,2.04,
2019-08-26 19:35:02.046,31.35,UTC-0300,,42,2019-08-26 19:34:00.000,1.1111112,cfxbbbfj2r,2019-08-26 19:33:00.000,com.sec.android.app.shealth,2019-08-26 19:35:02.046,3fdd516d-4deb-4bca-9d1e-8c6788d970f1,1.7,
2019-08-26 19:35:02.061,1.48,UTC-0300,,2,2019-08-26 19:35:00.000,1.0833334,cfxbbbfj2r,2019-08-26 19:34:00.000,com.sec.android.app.shealth,2019-08-26 19:35:02.061,5f13bca8-c2f3-43f6-b3e0-b48b841893ad,0.08,
2019-08-26 19:39:27.337,6.66,UTC-0300,,9,2019-08-26 19:36:00.000,1.0,cfxbbbfj2r,2019-08-26 19:35:00.000,com.sec.android.app.shealth,2019-08-26 19:39:27.337,d2a076b4-f61e-47f7-a184-8eae55d48fde,0.38,
2019-08-26 19:39:27.354,66.54,UTC-0300,,89,2019-08-26 19:37:00.000,1.1388888,cfxbbbfj2r,2019-08-26 19:36:00.000,com.sec.android.app.shealth,2019-08-26 19:39:27.354,dd79b722-e36b-46a0-9ad9-23c04af7aeac,3.63,
2019-08-26 19:39:27.368,42.44,UTC-0300,,56,2019-08-26 19:38:00.000,1.1388888,cfxbbbfj2r,2019-08-26 19:37:00.000,com.sec.android.app.shealth,2019-08-26 19:39:27.368,5ef32045-3eda-47e6-a78e-3b6bffc15128,2.25,
2019-08-26 19:47:49.612,16.37,UTC-0300,,22,2019-08-26 19:40:00.000,1.1111112,cfxbbbfj2r,2019-08-26 19:39:00.000,com.sec.android.app.shealth,2019-08-26 19:47:49.612,9819de9f-072d-4b10-ad71-72c1c10bbcc6,0.92,
2019-08-26 19:47:49.633,26.2,UTC-0300,,35,2019-08-26 19:41:00.000,1.1388888,cfxbbbfj2r,2019-08-26 19:40:00.000,com.sec.android.app.shealth,2019-08-26 19:47:49.633,a103d362-eb8a-4369-aaaa-7ba6bd3a9f21,1.42,
2019-08-26 19:47:49.641,29.9,UTC-0300,,40,2019-08-26 19:43:00.000,1.1388888,cfxbbbfj2r,2019-08-26 19:42:00.000,com.sec.android.app.shealth,2019-08-26 19:47:49.641,a75b558d-8797-4ef3-a081-5f0bbf9222e8,1.62,
2019-08-26 19:47:49.660,26.36,UTC-0300,,35,2019-08-26 19:44:00.000,1.1666666,cfxbbbfj2r,2019-08-26 19:43:00.000,com.sec.android.app.shealth,2019-08-26 19:47:49.660,d813befd-b3c2-4557-bf61-a46d3d2aeb7a,1.41,
2019-08-26 19:47:49.682,7.36,UTC-0300,,10,2019-08-26 19:46:00.000,0.9722222,cfxbbbfj2r,2019-08-26 19:45:00.000,com.sec.android.app.shealth,2019-08-26 19:47:49.682,47816417-a1c8-4600-b057-a3e89c4aff7d,0.42,
2019-08-26 19:53:48.459,5.33,UTC-0300,,7,2019-08-26 19:54:00.000,1.0277778,cfxbbbfj2r,2019-08-26 19:53:00.000,com.sec.android.app.shealth,2019-08-26 19:53:48.459,0eb21d3f-eaac-4e6a-a20a-a1817543f12b,0.29,
2019-08-26 19:54:12.733,4.41,UTC-0300,,6,2019-08-26 19:55:00.000,1.0555556,cfxbbbfj2r,2019-08-26 19:54:00.000,com.sec.android.app.shealth,2019-08-26 19:54:12.733,2109cecc-a1bc-4f11-8530-1168786965b2,0.26,
2019-08-26 19:55:08.255,15.75,UTC-0300,,21,2019-08-26 19:56:00.000,1.1493834,cfxbbbfj2r,2019-08-26 19:55:00.000,com.sec.android.app.shealth,2019-08-26 19:55:13.982,35dd05a0-0eb2-49da-9540-f6d0d09e6ae8,0.86000013,
