com.samsung.shealth.tracker.pedometer_day_summary,6225039,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
3001,326ed8d5-9be2-4ffa-908c-b25f6a1c14c5.binning_data.json,2029890,5000,5,2019-06-20 21:00:01.611,com.sec.android.app.shealth,2019-06-20 21:00:01.611,,1.4444444,2169.19,140.9,2996,4V/TlqPcbG,com.sec.android.app.shealth,0,326ed8d5-9be2-4ffa-908c-b25f6a1c14c5.achievement.json,326ed8d5-9be2-4ffa-908c-b25f6a1c14c5,1560988800000,
4016,eeff815f-9eaf-4ac6-ac51-05629fbf426a.binning_data.json,2685102,5000,64,2019-04-10 04:00:01.703,com.sec.android.app.shealth,2019-04-10 04:00:01.703,,2.416667,3022.67,168.92,3952,4V/TlqPcbG,com.sec.android.app.shealth,0,eeff815f-9eaf-4ac6-ac51-05629fbf426a.achievement.json,eeff815f-9eaf-4ac6-ac51-05629fbf426a,1554768000000,
993,a525942e-f116-4c7a-b2fb-2f5af431366a.binning_data.json,600376,5000,0,2019-09-10 04:15:07.072,com.sec.android.app.shealth,2019-09-09 05:55:03.494,a525942e-f116-4c7a-b2fb-2f5af431366a.source_info.json,1.0912502,655.161,44.069996,993,VfS0qUERdZ,com.sec.android.app.shealth,0,a525942e-f116-4c7a-b2fb-2f5af431366a.achievement.json,a525942e-f116-4c7a-b2fb-2f5af431366a,1567987200000,
1633,0a5a64be-9936-4a90-b539-0b3dc1c8f133.binning_data.json,1002733,5000,0,2019-03-15 13:45:19.618,com.sec.android.app.shealth,2019-03-13 18:22:43.118,0a5a64be-9936-4a90-b539-0b3dc1c8f133.source_info.json,1.13018,1133.269,68.63999,1633,VfS0qUERdZ,com.sec.android.app.shealth,0,0a5a64be-9936-4a90-b539-0b3dc1c8f133.achievement.json,0a5a64be-9936-4a90-b539-0b3dc1c8f133,1552435200000,
4521,30825952-8c00-4722-9132-cae4bce25764.binning_data.json,3122842,5000,1,2019-06-28 21:00:01.650,com.sec.android.app.shealth,2019-06-28 21:00:01.650,,2.914833,3387.8,230.01,4520,4V/TlqPcbG,com.sec.android.app.shealth,0,30825952-8c00-4722-9132-cae4bce25764.achievement.json,30825952-8c00-4722-9132-cae4bce25764,1561680000000,
3699,7a7692ad-580d-4b98-ace0-5f9ada23bb05.binning_data.json,2234633,5000,0,2019-03-30 23:21:43.447,com.sec.android.app.shealth,2019-03-30 23:21:43.447,,1.8055556,2321.959,157.25,3699,PEzvKidhug,com.sec.android.app.shealth,0,7a7692ad-580d-4b98-ace0-5f9ada23bb05.achievement.json,7a7692ad-580d-4b98-ace0-5f9ada23bb05,1553558400000,
1731,0d7f81f6-bcc9-45df-afea-e4c1e6e65af0.binning_data.json,1052930,5000,7,2019-04-23 15:11:51.860,com.sec.android.app.shealth,2019-04-22 13:57:14.435,0d7f81f6-bcc9-45df-afea-e4c1e6e65af0.source_info.json,1.1732782,1235.38,72.37,1724,VfS0qUERdZ,com.sec.android.app.shealth,0,0d7f81f6-bcc9-45df-afea-e4c1e6e65af0.achievement.json,0d7f81f6-bcc9-45df-afea-e4c1e6e65af0,1555891200000,
11955,9a88aeff-99e4-4121-80a3-a457c7e323e0.binning_data.json,7817817,5000,0,2019-04-28 04:00:02.796,com.sec.android.app.shealth,2019-04-28 04:00:02.796,,1.459945,8871.48,489.00995,11955,4V/TlqPcbG,com.sec.android.app.shealth,0,9a88aeff-99e4-4121-80a3-a457c7e323e0.achievement.json,9a88aeff-99e4-4121-80a3-a457c7e323e0,1556323200000,
249,e8bedbbf-a065-4214-9ca6-c3241b032de2.binning_data.json,164149,5000,0,2019-08-04 02:35:27.267,com.sec.android.app.shealth,2019-08-03 04:42:01.514,e8bedbbf-a065-4214-9ca6-c3241b032de2.source_info.json,1.143288,187.67,10.29,249,VfS0qUERdZ,com.sec.android.app.shealth,0,e8bedbbf-a065-4214-9ca6-c3241b032de2.achievement.json,e8bedbbf-a065-4214-9ca6-c3241b032de2,1564790400000,
760,429ceb43-6107-4088-ab24-98183818c06e.binning_data.json,473889,5000,0,2019-09-10 04:00:01.588,com.sec.android.app.shealth,2019-09-09 05:55:32.526,,1.40443,562.30005,31.699993,760,cfxbbbfj2r,com.sec.android.app.shealth,0,429ceb43-6107-4088-ab24-98183818c06e.achievement.json,429ceb43-6107-4088-ab24-98183818c06e,1567987200000,
3554,1b8a0459-c2aa-4699-ae2d-486baafd1559.binning_data.json,1992353,5000,0,2019-04-18 03:08:09.152,com.sec.android.app.shealth,2019-04-17 16:27:36.543,,1.668512,2162.619,149.93,3554,PEzvKidhug,com.sec.android.app.shealth,0,1b8a0459-c2aa-4699-ae2d-486baafd1559.achievement.json,1b8a0459-c2aa-4699-ae2d-486baafd1559,1555459200000,
7929,f14e3861-f875-4248-9afb-2bc9bd430ea5.binning_data.json,5039817,5000,0,2019-08-21 05:35:05.783,com.sec.android.app.shealth,2019-08-20 15:58:06.479,f14e3861-f875-4248-9afb-2bc9bd430ea5.source_info.json,1.0899062,5492.928,333.46,7929,VfS0qUERdZ,com.sec.android.app.shealth,0,f14e3861-f875-4248-9afb-2bc9bd430ea5.achievement.json,f14e3861-f875-4248-9afb-2bc9bd430ea5,1566259200000,
3232,2bbc57d8-fc42-4427-9696-e6701dfd1fbc.binning_data.json,1867013,5000,0,2019-04-14 08:55:36.349,com.sec.android.app.shealth,2019-04-14 08:55:36.349,,2.138889,2042.58,135.9,3232,PEzvKidhug,com.sec.android.app.shealth,0,2bbc57d8-fc42-4427-9696-e6701dfd1fbc.achievement.json,2bbc57d8-fc42-4427-9696-e6701dfd1fbc,1555027200000,
5491,4f490e5c-5146-4b69-ae6b-89d463db8ebd.binning_data.json,3276157,5000,0,2019-06-12 20:36:20.908,com.sec.android.app.shealth,2019-06-12 20:36:20.908,,1.9166666,3479.829,230.67,5491,PEzvKidhug,com.sec.android.app.shealth,0,4f490e5c-5146-4b69-ae6b-89d463db8ebd.achievement.json,4f490e5c-5146-4b69-ae6b-89d463db8ebd,1560297600000,
879,50d9638b-56d7-4c8a-9cb4-a7411f59745f.binning_data.json,518747,5000,0,2019-09-10 04:15:09.323,com.sec.android.app.shealth,2019-09-10 00:57:29.545,,1.6111112,538.011,39.11,879,PEzvKidhug,com.sec.android.app.shealth,0,50d9638b-56d7-4c8a-9cb4-a7411f59745f.achievement.json,50d9638b-56d7-4c8a-9cb4-a7411f59745f,1567987200000,
5736,66b5b5ee-7694-4f59-b1c9-8c3266d56f2d.binning_data.json,3772813,5000,0,2019-05-25 04:00:02.092,com.sec.android.app.shealth,2019-05-25 04:00:02.092,,1.6822762,4247.45,239.45996,5736,4V/TlqPcbG,com.sec.android.app.shealth,0,66b5b5ee-7694-4f59-b1c9-8c3266d56f2d.achievement.json,66b5b5ee-7694-4f59-b1c9-8c3266d56f2d,1558656000000,
4532,c158667f-ec55-432d-bc00-87910d91b16d.binning_data.json,2894118,5000,0,2019-07-24 06:50:53.377,com.sec.android.app.shealth,2019-07-23 07:38:17.444,c158667f-ec55-432d-bc00-87910d91b16d.source_info.json,1.0720366,3102.6008,188.98999,4532,VfS0qUERdZ,com.sec.android.app.shealth,0,c158667f-ec55-432d-bc00-87910d91b16d.achievement.json,c158667f-ec55-432d-bc00-87910d91b16d,1563840000000,
1173,9e624f90-cc27-4919-b0bf-bb2025568066.binning_data.json,729613,5000,0,2019-05-03 04:00:01.173,com.sec.android.app.shealth,2019-05-03 04:00:01.173,,1.5208237,874.39996,47.899998,1173,4V/TlqPcbG,com.sec.android.app.shealth,0,9e624f90-cc27-4919-b0bf-bb2025568066.achievement.json,9e624f90-cc27-4919-b0bf-bb2025568066,1556755200000,
238,0966ca15-149a-49e5-8aa1-ff6f54fe90e5.binning_data.json,160277,5000,0,2019-07-02 02:32:39.522,com.sec.android.app.shealth,2019-07-01 06:13:11.824,0966ca15-149a-49e5-8aa1-ff6f54fe90e5.source_info.json,1.1071397,177.45,9.8,238,VfS0qUERdZ,com.sec.android.app.shealth,0,0966ca15-149a-49e5-8aa1-ff6f54fe90e5.achievement.json,0966ca15-149a-49e5-8aa1-ff6f54fe90e5,1561939200000,
389,8173eac3-2186-40eb-864e-853bdb441833.binning_data.json,208243,5000,1,2019-05-23 23:13:38.214,com.sec.android.app.shealth,2019-05-23 23:13:38.214,,1.6111112,237.7,17.44,388,PEzvKidhug,com.sec.android.app.shealth,0,8173eac3-2186-40eb-864e-853bdb441833.achievement.json,8173eac3-2186-40eb-864e-853bdb441833,1558569600000,
3036,7b4eb0ba-86f9-468b-9808-b6776ec4452e.binning_data.json,2082033,5000,0,2019-06-22 20:13:11.604,com.sec.android.app.shealth,2019-06-21 21:01:26.728,7b4eb0ba-86f9-468b-9808-b6776ec4452e.source_info.json,1.0546086,2195.73,146.81999,3036,VfS0qUERdZ,com.sec.android.app.shealth,0,7b4eb0ba-86f9-468b-9808-b6776ec4452e.achievement.json,7b4eb0ba-86f9-468b-9808-b6776ec4452e,1561161600000,
2996,3f602813-9470-4c4a-bb88-e2d26d251290.binning_data.json,2007196,5000,0,2019-07-06 04:00:01.526,com.sec.android.app.shealth,2019-07-06 04:00:01.526,,1.5833335,2226.55,123.329994,2996,4V/TlqPcbG,com.sec.android.app.shealth,0,3f602813-9470-4c4a-bb88-e2d26d251290.achievement.json,3f602813-9470-4c4a-bb88-e2d26d251290,1562284800000,
126,199d7ada-e0b9-4a99-a3f9-189a81511d42.binning_data.json,88790,5000,0,2019-05-13 04:00:02.524,com.sec.android.app.shealth,2019-05-13 04:00:02.524,,1.2424967,90.45,6.13,126,4V/TlqPcbG,com.sec.android.app.shealth,0,199d7ada-e0b9-4a99-a3f9-189a81511d42.achievement.json,199d7ada-e0b9-4a99-a3f9-189a81511d42,1557619200000,
137,87da1339-02d9-4495-9b5a-a34dc7896771.binning_data.json,88291,5000,0,2019-02-10 05:13:13.618,com.sec.android.app.shealth,2019-02-08 05:03:23.640,,1.4444444,100.8,6.5,137,Mz5pMh3q+T,com.sec.android.app.shealth,0,87da1339-02d9-4495-9b5a-a34dc7896771.achievement.json,87da1339-02d9-4495-9b5a-a34dc7896771,1549584000000,
4026,dfebbcff-03b5-4900-8987-d78ffec001fb.binning_data.json,2398761,5000,0,2019-05-06 01:57:13.676,com.sec.android.app.shealth,2019-05-06 01:57:13.676,,1.8055556,2404.268,167.83,4026,PEzvKidhug,com.sec.android.app.shealth,0,dfebbcff-03b5-4900-8987-d78ffec001fb.achievement.json,dfebbcff-03b5-4900-8987-d78ffec001fb,1557014400000,
7838,17b43ea1-3710-49e1-ab5c-fa945d7da91b.binning_data.json,4840530,5000,2,2019-09-11 01:41:47.454,com.sec.android.app.shealth,2019-09-10 06:58:44.316,17b43ea1-3710-49e1-ab5c-fa945d7da91b.source_info.json,1.1531368,5581.793,325.16998,7836,VfS0qUERdZ,com.sec.android.app.shealth,0,17b43ea1-3710-49e1-ab5c-fa945d7da91b.achievement.json,17b43ea1-3710-49e1-ab5c-fa945d7da91b,1568073600000,
754,33f86da9-6706-40d3-b120-d71dc5c23b41.binning_data.json,476190,5000,0,2019-07-29 04:00:01.392,com.sec.android.app.shealth,2019-07-28 06:36:28.350,,1.5912095,555.2,34.01,754,4V/TlqPcbG,com.sec.android.app.shealth,0,33f86da9-6706-40d3-b120-d71dc5c23b41.achievement.json,33f86da9-6706-40d3-b120-d71dc5c23b41,1564272000000,
968,77211f40-df10-44f7-b333-9f9eb1be9d80.binning_data.json,590022,5000,0,2019-03-26 04:00:01.233,com.sec.android.app.shealth,2019-03-26 04:00:01.233,,1.6388887,727.39,41.519997,968,4V/TlqPcbG,com.sec.android.app.shealth,0,77211f40-df10-44f7-b333-9f9eb1be9d80.achievement.json,77211f40-df10-44f7-b333-9f9eb1be9d80,1553472000000,
27,53da1b4a-53d3-43ec-b166-40021bcbf2a4.binning_data.json,18338,5000,0,2019-04-07 00:18:45.677,com.sec.android.app.shealth,2019-04-06 15:24:14.128,53da1b4a-53d3-43ec-b166-40021bcbf2a4.source_info.json,1.0883911,19.960001,1.19,27,VfS0qUERdZ,com.sec.android.app.shealth,0,53da1b4a-53d3-43ec-b166-40021bcbf2a4.achievement.json,53da1b4a-53d3-43ec-b166-40021bcbf2a4,1554508800000,
6500,ab531be7-2996-4d80-8076-915106047243.binning_data.json,3818098,5000,10,2019-09-11 01:35:05.967,com.sec.android.app.shealth,2019-09-10 15:59:13.934,,1.9444443,4055.932,278.801,6490,PEzvKidhug,com.sec.android.app.shealth,0,ab531be7-2996-4d80-8076-915106047243.achievement.json,ab531be7-2996-4d80-8076-915106047243,1568073600000,
1302,785dc084-4712-495c-adce-e3dfde8e4930.binning_data.json,827302,5000,0,2019-10-14 04:01:21.607,com.sec.android.app.shealth,2019-10-14 04:01:21.607,,1.75,978.55,54.519997,1302,cfxbbbfj2r,com.sec.android.app.shealth,0,785dc084-4712-495c-adce-e3dfde8e4930.achievement.json,785dc084-4712-495c-adce-e3dfde8e4930,1570924800000,
2197,692c84e6-c23f-42c5-a469-36b3cb2c3359.binning_data.json,1510358,5000,0,2019-08-11 04:01:06.788,com.sec.android.app.shealth,2019-08-10 04:15:15.384,,1.7222223,1635.29,90.36,2197,4V/TlqPcbG,com.sec.android.app.shealth,0,692c84e6-c23f-42c5-a469-36b3cb2c3359.achievement.json,692c84e6-c23f-42c5-a469-36b3cb2c3359,1565395200000,
1766,4ca7aca5-1197-450b-be3f-2145df56bc7f.binning_data.json,1072143,5000,0,2019-06-07 20:51:54.261,com.sec.android.app.shealth,2019-06-07 17:14:41.169,,1.8590269,1089.379,75.4,1766,PEzvKidhug,com.sec.android.app.shealth,0,4ca7aca5-1197-450b-be3f-2145df56bc7f.achievement.json,4ca7aca5-1197-450b-be3f-2145df56bc7f,1559865600000,
4382,13d0a761-2427-4ba8-a1ad-65a3bccc3fcb.binning_data.json,2719071,5000,0,2019-08-18 01:55:02.120,com.sec.android.app.shealth,2019-08-17 04:18:26.918,13d0a761-2427-4ba8-a1ad-65a3bccc3fcb.source_info.json,1.0814594,2940.565,186.47,4382,VfS0qUERdZ,com.sec.android.app.shealth,0,13d0a761-2427-4ba8-a1ad-65a3bccc3fcb.achievement.json,13d0a761-2427-4ba8-a1ad-65a3bccc3fcb,1566000000000,
7400,82c7dab1-bd14-4878-822d-24edbadc699a.binning_data.json,4720547,5000,0,2019-09-11 04:00:02.786,com.sec.android.app.shealth,2019-09-11 04:00:02.786,,2.0555556,5568.51,300.76,7400,cfxbbbfj2r,com.sec.android.app.shealth,0,82c7dab1-bd14-4878-822d-24edbadc699a.achievement.json,82c7dab1-bd14-4878-822d-24edbadc699a,1568073600000,
6073,5576806d-4f8d-4477-b5ca-e071417df0a3.binning_data.json,4259434,5000,0,2019-03-13 04:00:01.872,com.sec.android.app.shealth,2019-03-13 04:00:01.872,,1.5833335,4488.78,248.61998,6073,4V/TlqPcbG,com.sec.android.app.shealth,0,5576806d-4f8d-4477-b5ca-e071417df0a3.achievement.json,5576806d-4f8d-4477-b5ca-e071417df0a3,1552348800000,
3215,1ae5a76f-a7ad-4a19-9541-7f03b4deb6d3.binning_data.json,2074271,5000,0,2019-06-05 21:53:31.175,com.sec.android.app.shealth,2019-06-05 05:37:04.504,1ae5a76f-a7ad-4a19-9541-7f03b4deb6d3.source_info.json,1.0439382,2165.411,146.31,3215,VfS0qUERdZ,com.sec.android.app.shealth,0,1ae5a76f-a7ad-4a19-9541-7f03b4deb6d3.achievement.json,1ae5a76f-a7ad-4a19-9541-7f03b4deb6d3,1559692800000,
629,ea8d5cee-4301-41ea-8fd1-de69e74aa8c5.binning_data.json,424431,5000,0,2019-06-27 18:53:57.501,com.sec.android.app.shealth,2019-06-26 21:15:04.735,ea8d5cee-4301-41ea-8fd1-de69e74aa8c5.source_info.json,1.0639868,451.59,30.54,629,VfS0qUERdZ,com.sec.android.app.shealth,0,ea8d5cee-4301-41ea-8fd1-de69e74aa8c5.achievement.json,ea8d5cee-4301-41ea-8fd1-de69e74aa8c5,1561593600000,
9111,8fa67ea4-50fa-4ad3-906f-a1d317652268.binning_data.json,5592978,5000,11,2019-10-15 03:55:16.408,com.sec.android.app.shealth,2019-10-14 15:03:09.780,8fa67ea4-50fa-4ad3-906f-a1d317652268.source_info.json,1.1367233,6357.669,381.56,9100,VfS0qUERdZ,com.sec.android.app.shealth,0,8fa67ea4-50fa-4ad3-906f-a1d317652268.achievement.json,8fa67ea4-50fa-4ad3-906f-a1d317652268,1571011200000,
4285,1f3a71e6-b966-4768-b605-aaa2cdf479f1.binning_data.json,2866986,5000,0,2019-08-10 04:00:01.698,com.sec.android.app.shealth,2019-08-09 15:36:04.131,,1.5833335,3190.56,175.9,4285,4V/TlqPcbG,com.sec.android.app.shealth,0,1f3a71e6-b966-4768-b605-aaa2cdf479f1.achievement.json,1f3a71e6-b966-4768-b605-aaa2cdf479f1,1565308800000,
686,ecc4ddf9-d203-4f6f-a5f6-c846589f4ac8.binning_data.json,377991,5000,19,2019-04-09 03:07:43.435,com.sec.android.app.shealth,2019-04-09 03:07:43.435,,1.8888888,428.256,33.77,667,PEzvKidhug,com.sec.android.app.shealth,0,ecc4ddf9-d203-4f6f-a5f6-c846589f4ac8.achievement.json,ecc4ddf9-d203-4f6f-a5f6-c846589f4ac8,1554681600000,
3093,d0bc112a-4b93-4e81-a69f-512a39fd2978.binning_data.json,1868216,5000,0,2019-04-25 05:25:29.995,com.sec.android.app.shealth,2019-04-23 16:31:48.377,,2.0000002,1926.08,133.1,3093,PEzvKidhug,com.sec.android.app.shealth,0,d0bc112a-4b93-4e81-a69f-512a39fd2978.achievement.json,d0bc112a-4b93-4e81-a69f-512a39fd2978,1555977600000,
59,8032e735-6c89-4b62-82ab-ed3b79902734.binning_data.json,39487,5000,0,2019-07-08 04:00:01.845,com.sec.android.app.shealth,2019-07-08 04:00:01.845,,1.25,43.48,2.72,59,4V/TlqPcbG,com.sec.android.app.shealth,0,8032e735-6c89-4b62-82ab-ed3b79902734.achievement.json,8032e735-6c89-4b62-82ab-ed3b79902734,1562457600000,
1593,ca07ed5b-68c3-4a92-9c8b-806ccf27814d.binning_data.json,955316,5000,0,2019-09-12 04:55:08.059,com.sec.android.app.shealth,2019-09-11 05:01:06.858,ca07ed5b-68c3-4a92-9c8b-806ccf27814d.source_info.json,1.1056768,1056.271,71.92899,1593,VfS0qUERdZ,com.sec.android.app.shealth,0,ca07ed5b-68c3-4a92-9c8b-806ccf27814d.achievement.json,ca07ed5b-68c3-4a92-9c8b-806ccf27814d,1568160000000,
2382,db6f785e-bc8e-4bde-9532-e59f78ccbf7f.binning_data.json,1518464,5000,0,2019-07-23 04:00:11.418,com.sec.android.app.shealth,2019-07-23 04:00:11.418,,1.6111615,1748.99,104.17,2382,4V/TlqPcbG,com.sec.android.app.shealth,0,db6f785e-bc8e-4bde-9532-e59f78ccbf7f.achievement.json,db6f785e-bc8e-4bde-9532-e59f78ccbf7f,1563753600000,
8040,cff6b8b3-25f5-4a94-b629-d5d924de7d0a.binning_data.json,4706810,5000,14,2019-10-15 03:55:20.837,com.sec.android.app.shealth,2019-10-14 15:03:13.381,,2.2777777,5016.161,344.97,8026,PEzvKidhug,com.sec.android.app.shealth,0,cff6b8b3-25f5-4a94-b629-d5d924de7d0a.achievement.json,cff6b8b3-25f5-4a94-b629-d5d924de7d0a,1571011200000,
5460,60790bac-372e-44ac-9ec6-e3b5e4d728da.binning_data.json,3199939,5000,12,2019-05-22 04:42:21.976,com.sec.android.app.shealth,2019-05-20 21:42:35.469,60790bac-372e-44ac-9ec6-e3b5e4d728da.source_info.json,1.180594,3777.8293,250.66101,5448,VfS0qUERdZ,com.sec.android.app.shealth,0,60790bac-372e-44ac-9ec6-e3b5e4d728da.achievement.json,60790bac-372e-44ac-9ec6-e3b5e4d728da,1558310400000,
3565,51326295-fd07-4e8a-abd6-6df5a0d8bf51.binning_data.json,2266315,5000,0,2019-02-24 03:50:00.585,com.sec.android.app.shealth,2019-02-23 05:24:40.040,51326295-fd07-4e8a-abd6-6df5a0d8bf51.source_info.json,1.0630869,2409.29,162.69,3565,VfS0qUERdZ,com.sec.android.app.shealth,0,51326295-fd07-4e8a-abd6-6df5a0d8bf51.achievement.json,51326295-fd07-4e8a-abd6-6df5a0d8bf51,1550880000000,
795,3671bd97-f79c-487f-bb66-dc0e182a23c5.binning_data.json,492699,5000,0,2019-09-12 04:00:13.135,com.sec.android.app.shealth,2019-09-11 05:01:25.392,,1.5,576.3999,38.899994,795,cfxbbbfj2r,com.sec.android.app.shealth,0,3671bd97-f79c-487f-bb66-dc0e182a23c5.achievement.json,3671bd97-f79c-487f-bb66-dc0e182a23c5,1568160000000,
1994,c0c35a14-f966-4797-8ceb-bdb6a2a161b4.binning_data.json,1283878,5000,0,2019-08-05 04:00:01.486,com.sec.android.app.shealth,2019-08-04 14:14:38.588,,1.3055557,1474.47,85.74999,1994,4V/TlqPcbG,com.sec.android.app.shealth,0,c0c35a14-f966-4797-8ceb-bdb6a2a161b4.achievement.json,c0c35a14-f966-4797-8ceb-bdb6a2a161b4,1564876800000,
3163,687a3a92-43fd-4046-af28-74acd696a0a6.binning_data.json,1984793,5000,0,2019-07-15 04:00:18.275,com.sec.android.app.shealth,2019-07-15 04:00:18.275,,1.5277779,2373.73,128.87,3163,4V/TlqPcbG,com.sec.android.app.shealth,0,687a3a92-43fd-4046-af28-74acd696a0a6.achievement.json,687a3a92-43fd-4046-af28-74acd696a0a6,1563062400000,
1305,13a49aab-f80f-4418-9b31-1c2e57c99f5a.binning_data.json,775595,5000,7,2019-05-30 15:25:08.550,com.sec.android.app.shealth,2019-05-30 15:25:08.550,,1.7627691,819.631,56.26,1298,PEzvKidhug,com.sec.android.app.shealth,0,13a49aab-f80f-4418-9b31-1c2e57c99f5a.achievement.json,13a49aab-f80f-4418-9b31-1c2e57c99f5a,1559088000000,
8181,eebec07f-edcb-4892-ae29-9fcd3933541f.binning_data.json,5251700,5000,10,2019-10-15 04:00:01.434,com.sec.android.app.shealth,2019-10-15 04:00:01.434,,2.52049,6148.21,333.16998,8171,cfxbbbfj2r,com.sec.android.app.shealth,0,eebec07f-edcb-4892-ae29-9fcd3933541f.achievement.json,eebec07f-edcb-4892-ae29-9fcd3933541f,1571011200000,
3159,87de1cf5-d891-4aa4-88d3-6a9e0a0cec2a.binning_data.json,2004599,5000,0,2019-02-01 05:00:02.054,com.sec.android.app.shealth,2019-02-01 05:00:02.054,,1.419791,2296.09,157.48,3159,Mz5pMh3q+T,com.sec.android.app.shealth,0,87de1cf5-d891-4aa4-88d3-6a9e0a0cec2a.achievement.json,87de1cf5-d891-4aa4-88d3-6a9e0a0cec2a,1548892800000,
3200,4c481fd3-7c68-4fdb-a838-3556ab1d5320.binning_data.json,2037577,5000,5,2019-06-25 21:00:01.793,com.sec.android.app.shealth,2019-06-25 21:00:01.793,,2.2296665,2329.5798,160.52998,3195,4V/TlqPcbG,com.sec.android.app.shealth,0,4c481fd3-7c68-4fdb-a838-3556ab1d5320.achievement.json,4c481fd3-7c68-4fdb-a838-3556ab1d5320,1561420800000,
1399,ff4fd480-6ee5-4e0f-b852-2bcb9d07b483.binning_data.json,824222,5000,0,2019-09-12 04:55:17.866,com.sec.android.app.shealth,2019-09-12 00:55:07.954,,1.8333335,872.469,61.349,1399,PEzvKidhug,com.sec.android.app.shealth,0,ff4fd480-6ee5-4e0f-b852-2bcb9d07b483.achievement.json,ff4fd480-6ee5-4e0f-b852-2bcb9d07b483,1568160000000,
256,a57514f2-f9a7-4688-8ebd-f87975ea0fab.binning_data.json,139574,5000,26,2019-03-09 15:45:19.021,com.sec.android.app.shealth,2019-03-09 15:45:19.021,,1.7222222,164.06,12.11,230,PEzvKidhug,com.sec.android.app.shealth,0,a57514f2-f9a7-4688-8ebd-f87975ea0fab.achievement.json,a57514f2-f9a7-4688-8ebd-f87975ea0fab,1552089600000,
6316,39bd783d-a921-4c91-b836-cc750f8f9649.binning_data.json,4037362,5000,2,2019-08-09 01:55:05.596,com.sec.android.app.shealth,2019-08-08 19:43:44.021,39bd783d-a921-4c91-b836-cc750f8f9649.source_info.json,1.083782,4375.62,261.00998,6314,VfS0qUERdZ,com.sec.android.app.shealth,0,39bd783d-a921-4c91-b836-cc750f8f9649.achievement.json,39bd783d-a921-4c91-b836-cc750f8f9649,1565222400000,
4982,79db9d87-eb0a-4b64-a1c6-5f34115078e3.binning_data.json,3246218,5000,0,2019-07-19 04:00:41.838,com.sec.android.app.shealth,2019-07-19 04:00:41.838,,1.7222222,3712.84,202.63998,4982,4V/TlqPcbG,com.sec.android.app.shealth,0,79db9d87-eb0a-4b64-a1c6-5f34115078e3.achievement.json,79db9d87-eb0a-4b64-a1c6-5f34115078e3,1563408000000,
5017,088ec785-3f7e-4920-8d01-bbe0fa05c834.binning_data.json,3059056,5000,12,2019-10-16 01:47:48.056,com.sec.android.app.shealth,2019-10-15 15:12:15.007,088ec785-3f7e-4920-8d01-bbe0fa05c834.source_info.json,1.1553295,3534.218,210.23999,5005,VfS0qUERdZ,com.sec.android.app.shealth,0,088ec785-3f7e-4920-8d01-bbe0fa05c834.achievement.json,088ec785-3f7e-4920-8d01-bbe0fa05c834,1571097600000,
946,11f1f7ee-d147-4bd1-8a50-7d012893c873.binning_data.json,660579,5000,0,2019-04-14 04:00:01.791,com.sec.android.app.shealth,2019-04-14 04:00:01.791,,1.75,702.44,38.899998,946,4V/TlqPcbG,com.sec.android.app.shealth,0,11f1f7ee-d147-4bd1-8a50-7d012893c873.achievement.json,11f1f7ee-d147-4bd1-8a50-7d012893c873,1555113600000,
6314,9aea7cea-48ea-4ef1-9455-a8382c7bd1ea.binning_data.json,3818302,5000,0,2019-06-10 16:25:31.475,com.sec.android.app.shealth,2019-06-10 16:25:31.475,,1.9444443,4023.4,272.61,6314,PEzvKidhug,com.sec.android.app.shealth,0,9aea7cea-48ea-4ef1-9455-a8382c7bd1ea.achievement.json,9aea7cea-48ea-4ef1-9455-a8382c7bd1ea,1560038400000,
2662,e220db65-8b8a-4d7c-b373-3924f1e424da.binning_data.json,1564929,5000,0,2019-07-21 15:27:23.526,com.sec.android.app.shealth,2019-07-20 19:24:10.484,,1.8611113,1682.73,115.66,2662,PEzvKidhug,com.sec.android.app.shealth,0,e220db65-8b8a-4d7c-b373-3924f1e424da.achievement.json,e220db65-8b8a-4d7c-b373-3924f1e424da,1563580800000,
6036,08f5cb8c-2854-4a41-bd74-1f283982ba60.binning_data.json,3654829,5000,4,2019-09-13 03:35:04.066,com.sec.android.app.shealth,2019-09-12 14:45:36.919,08f5cb8c-2854-4a41-bd74-1f283982ba60.source_info.json,1.144233,4181.977,254.85999,6032,VfS0qUERdZ,com.sec.android.app.shealth,0,08f5cb8c-2854-4a41-bd74-1f283982ba60.achievement.json,08f5cb8c-2854-4a41-bd74-1f283982ba60,1568246400000,
4142,55a1db16-bc89-485d-8301-35e74d053732.binning_data.json,2383918,5000,15,2019-10-16 00:08:06.359,com.sec.android.app.shealth,2019-10-15 15:12:19.748,,2.0555556,2617.758,177.86,4127,PEzvKidhug,com.sec.android.app.shealth,0,55a1db16-bc89-485d-8301-35e74d053732.achievement.json,55a1db16-bc89-485d-8301-35e74d053732,1571097600000,
